,D00040,D00066,D00067,D00075,D00088,D00094,D00105,D00129,D00143,D00163,D00182,D00187,D00188,D00211,D00246,D00279,D00299,D00312,D00316,D00327,D00348,D00443,D00462,D00506,D00554,D00565,D00577,D00585,D00586,D00596,D00627,D00690,D00730,D00898,D00930,D00950,D00951,D00954,D00956,D00961,D00962,D00965,D01115,D01132,D01161,D01217,D01294,D01387,D01441,D01689,D02217,D02367,D04066,D05341
D00586,0.21426863360223206,0.2804963567266072,0.2851329742561005,0.24105221280251107,0.25609110844884536,0.31878835653166915,0.2484709336684047,0.2469323991623974,0.24105221280251107,0.2602896031476768,0.21426863360223206,0.21749089913081474,0.21426863360223206,0.4983342541154819,0.2429493573646624,0.3706728665329307,0.22086305214969307,0.39363661515662585,0.3306121993780585,0.3170731707317073,0.31878835653166915,0.2469323991623974,0.25334729596907,0.4938647983247948,0.2446772615221666,0.4060103533960191,0.22795136315904266,0.4015896734278442,1.0,0.4355935609701779,0.36448455120121176,0.3092082730095703,0.3981665296905978,0.2508010273650065,0.25674808298154844,0.21118547093938184,0.28242289127970327,0.21118547093938184,0.29038002254165,0.5998800359880042,0.34861253285790134,0.8336157713463008,0.23816275411477048,0.3132757502627219,0.3754671886544782,0.2804963567266072,0.28242289127970327,0.30320365727694704,0.526490100545408,0.287121967794601,0.2975357994295579,0.16070147520167405,0.4290423201401441,0.13968605915391563
D00596,0.41594516540385146,0.41382649977558056,0.4870881870470524,0.4575396819442366,0.5423261445466404,0.37130532861625287,0.4930584322847129,0.4793531180296065,0.43674242367404403,0.5254938542453882,0.4575396819442366,0.40109031437471165,0.41594516540385146,0.7462664903107558,0.5659453309702792,0.3985266984930429,0.40730913971345845,0.4754649275679271,0.49009802940980346,0.4545324114471421,0.37130532861625287,0.49852724275079074,0.5311503958711278,0.5943978663567121,0.48553038055886144,0.4278584816554928,0.42986347681054765,0.5716911161570706,0.4355935609701779,1.0,0.6367942239095025,0.5316456139417775,0.570781792985393,0.4451319072597257,0.45853502812661756,0.4509560339299333,0.47847133369734,0.4509560339299333,0.5124500385567423,0.59001658934231,0.6846994869458681,0.5525703557068385,0.49931553698233366,0.5613608914238398,0.5316456139417775,0.41382649977558056,0.47847133369734,0.5549550550469579,0.6766606493215211,0.5316456139417775,0.7426106572325056,0.41594516540385146,0.6829540197690888,0.40674460840998033
D00627,0.4752971536105469,0.47156626535602153,0.5326236412913075,0.4752971536105469,0.45662965113740955,0.47639306734033093,0.48992509197292683,0.4612656040144425,0.5003127932742599,0.5348383021589468,0.45028151394683397,0.45705304450712303,0.4752971536105469,0.6815371991715903,0.5569674729797485,0.37283654890391527,0.464139560816457,0.4085036851028334,0.47721942193769407,0.4556056890015147,0.47639306734033093,0.4843288842151646,0.5442358029223462,0.4612656040144425,0.4824448803130743,0.3521238360171262,0.4258093452707315,0.6042978219198489,0.36448455120121176,0.6367942239095025,1.0,0.5363390480545726,0.5149166109215608,0.36810096477564,0.45562108082561,0.46845798908546105,0.4796011377111684,0.46845798908546105,0.49311367272153794,0.3921980664594052,0.4979783045302596,0.4937401142267887,0.5116166612951485,0.6302087912488812,0.4538253483538691,0.47156626535602153,0.4796011377111684,0.5259237061407777,0.6613019726436832,0.49508219820422084,0.6748901787321354,0.42526587428312096,0.6211190222681673,0.45662965113740955
D00690,0.7761140001162655,0.7874007874011811,0.7229568912920512,0.8003675626198987,0.8221921916437785,0.6639528095680697,0.6999999999999998,0.7602631123499285,0.8003675626198987,0.8013876853447538,0.7761140001162655,0.7385489458759964,0.7518604376126322,0.6285419119397966,0.8799999999999999,0.6713171133426189,0.7499999999999999,0.5940885257860045,0.598764159346999,0.8392795981688337,0.6639528095680697,0.8273451516749222,0.8029550685469663,0.38013155617496425,0.6893123494842632,0.6827934508705573,0.5602794333886091,0.7071067811865475,0.3092082730095703,0.5316456139417775,0.5363390480545726,0.9999999999999999,0.47149516679144476,0.51910854761844,0.7672344157092074,0.7649463099740119,0.8602325267042628,0.7649463099740119,0.8366600265340755,0.47078587942109634,0.705642285072797,0.3866413395172958,0.8195290763461319,0.5237229365663817,0.6599999999999999,0.7874007874011811,0.8369829989554989,0.9413574486632833,0.41099746826339323,0.8799999999999999,0.5773502691896257,0.7276068751089989,0.6993258208972302,0.5692099788303082
D00730,0.36997003669797185,0.38745847452199084,0.4654746681256314,0.4036036763977875,0.43852900965351466,0.4803844614152615,0.41602514716892186,0.3721042037676254,0.4036036763977875,0.45760431532242946,0.4036036763977875,0.34139437099945946,0.36997003669797185,0.4693396640810579,0.47149516679144476,0.5012804118276031,0.34668762264076824,0.3844645254667628,0.528395949267478,0.36753833509901335,0.4803844614152615,0.4031128874149275,0.4772135722318334,0.4031128874149275,0.4096732451993514,0.3641785203646149,0.36803736904928885,0.5042986332124733,0.3981665296905978,0.570781792985393,0.5149166109215608,0.47149516679144476,1.0000000000000002,0.3149448894660933,0.3546542341205386,0.4309458036856674,0.4513781161534128,0.4309458036856674,0.5303948353054367,0.45198176485664293,0.5150262026246047,0.3319178987723075,0.41870402318820543,0.6052275326688025,0.3882901373576604,0.38745847452199084,0.4513781161534128,0.462339049237358,0.4331627149581756,0.49923017660270624,0.42700841014689905,0.36997003669797185,0.5387724584403654,0.570087712549569
D00898,0.5508226327552436,0.535655668229714,0.5445100807792042,0.5901671065234753,0.5471884544454154,0.5151221963699317,0.5677749739576687,0.5803810000880093,0.5901671065234753,0.49706742338621707,0.5508226327552436,0.5591061446816102,0.5508226327552436,0.496742636335202,0.51910854761844,0.5026246899500346,0.5677749739576687,0.3854955397219412,0.6622661785325218,0.5732594911200148,0.5151221963699317,0.5078333750770081,0.4465937565388721,0.3627381250550058,0.5591061446816102,0.596420051979227,0.9088932591463857,0.5243788202755697,0.2508010273650065,0.4451319072597257,0.36810096477564,0.51910854761844,0.3149448894660933,0.9999999999999998,0.6034514291237713,0.5428967140306368,0.5280200004832999,0.5428967140306368,0.5428967140306368,0.35248409726762797,0.572351471472339,0.2688064609902745,0.48979799997892365,0.3539961627023943,0.45421997916613505,0.535655668229714,0.5280200004832999,0.4772135722318333,0.2933594108844657,0.4866642633922876,0.4370733787381238,0.5114781589870119,0.40966476958111536,0.2564945880212885
D00930,0.8740200053736314,0.8267540335004896,0.7803902927439635,0.8740200053736314,0.8577503924427757,0.7382716607354268,0.813733471206735,0.9617692030835673,0.8740200053736314,0.849394767744346,0.8458258116519014,0.8871639008998209,0.8740200053736314,0.5807851042436757,0.813733471206735,0.4802401801501314,0.9009192002645995,0.5755115693951636,0.5062175977346661,0.8729434821372647,0.7382716607354268,0.7538191051195527,0.8000711205939975,0.3899064336825273,0.8013093298449995,0.4884500086981309,0.617032053171955,0.7750237972966844,0.25674808298154844,0.45853502812661756,0.45562108082561,0.7672344157092074,0.3546542341205386,0.6034514291237713,1.0000000000000002,0.8058665208462562,0.810810810810811,0.8058665208462562,0.7780780201274198,0.378884401176703,0.6260126930757011,0.3210438768545213,0.7270477053176554,0.456611660488657,0.6742363047141519,0.8267540335004896,0.810810810810811,0.7751332793988406,0.38221988172245813,0.7672344157092074,0.46980923864981705,0.7894374242084413,0.6322942530480029,0.5514109665703558
D00950,0.8696565534786725,0.819688599970537,0.8023774198028778,0.9276336570439173,0.8315218406202999,0.6555622813752365,0.8067793113007157,0.8285098499285155,0.8986451052612949,0.816982446237566,0.9566222088265397,0.8238858408710995,0.84066800169605,0.4815713303308871,0.7888508821606998,0.46291004988627565,0.8366600265340756,0.568057281997381,0.5204800389058843,0.8447418837575273,0.6555622813752365,0.7216053531635458,0.7677718959499146,0.40089186286863654,0.8238858408710995,0.40804713337332393,0.6344166391652173,0.7968597258868871,0.21118547093938184,0.4509560339299333,0.46845798908546105,0.7649463099740119,0.4309458036856674,0.5428967140306368,0.8058665208462562,1.0,0.7780780201274198,1.0,0.8285714285714286,0.36791710704733427,0.6214554662658653,0.2640713088813969,0.6959780040057305,0.469476477861571,0.6693280212272604,0.819688599970537,0.8058665208462562,0.7500915695015926,0.3143909967567437,0.7888508821606998,0.4830458915396479,0.9566222088265397,0.6733270173082295,0.6803360514166089
D00951,0.8176316179301714,0.9153348228041135,0.7503752814845803,0.8458258116519014,0.8332432383729821,0.7382716607354268,0.6974858324629157,0.7798128673650546,0.8740200053736314,0.8219949365267865,0.8176316179301714,0.8013093298449995,0.7894374242084413,0.6182551109690742,0.8369829989554989,0.570285213928281,0.813733471206735,0.6675934204983898,0.6011333973099161,0.821593865540955,0.7382716607354268,0.8837879163470619,0.7734020832408643,0.3639126714370255,0.686836568438571,0.6410906364162968,0.5484729361528489,0.7280526580665823,0.28242289127970327,0.47847133369734,0.4796011377111684,0.8602325267042628,0.4513781161534128,0.5280200004832999,0.810810810810811,0.7780780201274198,1.0000000000000002,0.7780780201274198,0.9170205237216019,0.378884401176703,0.6260126930757011,0.3424468019781561,0.8774713684868255,0.5073462894318411,0.5812381937190965,0.9153348228041135,0.9729729729729731,0.8435273922869736,0.38221988172245813,0.8602325267042628,0.4921811071569512,0.7330490367649812,0.6322942530480029,0.5146502354656654
D00954,0.8696565534786725,0.819688599970537,0.8023774198028778,0.9276336570439173,0.8315218406202999,0.6555622813752365,0.8067793113007157,0.8285098499285155,0.8986451052612949,0.816982446237566,0.9566222088265397,0.8238858408710995,0.84066800169605,0.4815713303308871,0.7888508821606998,0.46291004988627565,0.8366600265340756,0.568057281997381,0.5204800389058843,0.8447418837575273,0.6555622813752365,0.7216053531635458,0.7677718959499146,0.40089186286863654,0.8238858408710995,0.40804713337332393,0.6344166391652173,0.7968597258868871,0.21118547093938184,0.4509560339299333,0.46845798908546105,0.7649463099740119,0.4309458036856674,0.5428967140306368,0.8058665208462562,1.0,0.7780780201274198,1.0,0.8285714285714286,0.36791710704733427,0.6214554662658653,0.2640713088813969,0.6959780040057305,0.469476477861571,0.6693280212272604,0.819688599970537,0.8058665208462562,0.7500915695015926,0.3143909967567437,0.7888508821606998,0.4830458915396479,0.9566222088265397,0.6733270173082295,0.6803360514166089
D00956,0.8116794499134277,0.8804062740424285,0.8023774198028778,0.84066800169605,0.8063242090863514,0.6900655593423543,0.747017880833996,0.7750576015460307,0.84066800169605,0.7888106377466154,0.84066800169605,0.7650368522374495,0.7826908981308053,0.5778855963970646,0.7888508821606998,0.5554920598635308,0.7768985960673559,0.6864025490801687,0.6180700462007377,0.7919455160226819,0.6900655593423543,0.8285098499285155,0.7403514710945605,0.42761798705987897,0.7356123579206245,0.56498833851691,0.5991712703227052,0.7244179326244428,0.29038002254165,0.5124500385567423,0.49311367272153794,0.8366600265340755,0.5303948353054367,0.5428967140306368,0.7780780201274198,0.8285714285714286,0.9170205237216019,0.8285714285714286,1.0,0.3895592898148245,0.6214554662658653,0.3300891361017462,0.8248628195623472,0.5216405309573011,0.6454234490405725,0.8804062740424285,0.9170205237216019,0.7969722925954422,0.37333930864863313,0.8127554543473876,0.5290502621624715,0.7826908981308053,0.6965451903188581,0.5669467095138407
D00961,0.35133030007284705,0.32194543487279176,0.39739589488035676,0.3732884438274,0.47716527859489016,0.31362502409359005,0.430044793701963,0.404888165089458,0.3732884438274,0.44812907976513594,0.3732884438274,0.3343253990189949,0.35133030007284705,0.5398727958741122,0.43457158100408894,0.420772123990966,0.33950904765944445,0.5557912282724713,0.3449699264454673,0.45990802759080324,0.31362502409359005,0.38464375683498514,0.3946361677774008,0.5263546146162954,0.4234788387573935,0.47551703436547416,0.34706795495974996,0.43898358834135764,0.5998800359880042,0.59001658934231,0.3921980664594052,0.47078587942109634,0.45198176485664293,0.35248409726762797,0.378884401176703,0.36791710704733427,0.378884401176703,0.36791710704733427,0.3895592898148245,1.0000000000000002,0.5379861113112693,0.5667453867707718,0.312407058233824,0.4148869093391398,0.6337502222976297,0.32194543487279176,0.3578352677779973,0.47939905635419366,0.6400113534659775,0.43457158100408894,0.4530139236907411,0.3293721563182941,0.5276165410143954,0.3149290838726275
D00962,0.5629716863888062,0.542416625232065,0.5513827967081918,0.6080094212999108,0.7242382707348008,0.5092534540479526,0.580297931803287,0.6436024688664846,0.5854905538443584,0.6346477588219923,0.5854905538443584,0.5485803850589933,0.5629716863888062,0.6733690551698727,0.6870727512550918,0.6472754570052686,0.5570860145311556,0.49643761366322237,0.5812085000771592,0.635705206976173,0.5092534540479526,0.5605569890127446,0.596420051979227,0.4567501391955697,0.571437901103118,0.633957803822422,0.6297235299224025,0.6377741024615096,0.34861253285790134,0.6846994869458681,0.4979783045302596,0.705642285072797,0.5150262026246047,0.572351471472339,0.6260126930757011,0.6214554662658653,0.6260126930757011,0.6214554662658653,0.6214554662658653,0.5379861113112693,0.9999999999999999,0.4102713959708147,0.5606732120242913,0.48626453908386463,0.6127946159842711,0.542416625232065,0.6044260484868837,0.6919391886927683,0.5037140714699474,0.7242118188905022,0.67900460539727,0.5854905538443584,0.7394893523757886,0.5284981975632331
D00965,0.2679265684134639,0.32735666148146897,0.33276788197906987,0.2902537824479192,0.3299260888524298,0.2923217018990037,0.2991867508169551,0.3087701135972319,0.2902537824479192,0.3254722774520597,0.2679265684134639,0.271955765459602,0.2679265684134639,0.6231289404491415,0.3682298471593293,0.38030615083322267,0.276172385369497,0.4192921601778092,0.32571327880122586,0.345645563728954,0.2923217018990037,0.3499394620768628,0.31679145232163375,0.6381249014342791,0.2946187459145688,0.4351585293267515,0.24431638040905646,0.4463619805056818,0.8336157713463008,0.5525703557068385,0.4937401142267887,0.3866413395172958,0.3319178987723075,0.2688064609902745,0.3210438768545213,0.2640713088813969,0.3424468019781561,0.2640713088813969,0.3300891361017462,0.5667453867707718,0.4102713959708147,1.0000000000000002,0.3573652103592188,0.3615945316606385,0.3866413395172958,0.32735666148146897,0.3424468019781561,0.4152409331876184,0.5750978327017022,0.3314068624433964,0.4606281363257027,0.22327214034455325,0.447070555804791,0.1164445019479164
D01115,0.732292093352318,0.8216865534971651,0.6682152556676455,0.7584453824006151,0.727460628768505,0.6537014466829248,0.6200384459197709,0.6992520921470976,0.7845986714489123,0.7370764232742559,0.732292093352318,0.7167580288225636,0.706138804304021,0.6256376994374737,0.8195290763461319,0.5011614417507341,0.7278712191232093,0.5979139904625749,0.5576189073395618,0.7383045377557885,0.6537014466829248,0.8921492210152624,0.7421560439929402,0.3616821166278091,0.6105716541821837,0.5663654717885991,0.5087704005991147,0.6753508114729635,0.23816275411477048,0.49931553698233366,0.5116166612951485,0.8195290763461319,0.41870402318820543,0.48979799997892365,0.7270477053176554,0.6959780040057305,0.8774713684868255,0.6959780040057305,0.8248628195623472,0.312407058233824,0.5606732120242913,0.3573652103592188,1.0000000000000002,0.5176828858685129,0.5175973113765043,0.8216865534971651,0.8774713684868255,0.8247621221537366,0.390007171685418,0.7548294124240689,0.4980582450917522,0.6538322262074269,0.5655768198008957,0.47739603762933147
D01132,0.4763305116224668,0.47113289615263926,0.50709255283711,0.4498677054212187,0.4600437062282361,0.5354496700964053,0.46371301675148374,0.4635525346505532,0.4763305116224668,0.5143444998736397,0.4498677054212187,0.45663301294771547,0.4763305116224668,0.5451194600513306,0.5455447255899809,0.5352643613280604,0.46371301675148374,0.4321358157014429,0.5048267902790239,0.4337664234406919,0.5354496700964053,0.5367450401216932,0.5757201004700228,0.4635525346505532,0.48349377841522817,0.4871080168020649,0.38609367125267213,0.5069967213040162,0.3132757502627219,0.5613608914238398,0.6302087912488812,0.5237229365663817,0.6052275326688025,0.3539961627023943,0.456611660488657,0.469476477861571,0.5073462894318411,0.469476477861571,0.5216405309573011,0.4148869093391398,0.48626453908386463,0.3615945316606385,0.5176828858685129,1.0,0.45825756949558394,0.47113289615263926,0.5327136039034331,0.5349506156386412,0.5022472023339227,0.5455447255899809,0.5669467095138409,0.4234048992199705,0.5298798792491217,0.4140393356054125
D01161,0.654846187598099,0.5842005842008763,0.7487767802667673,0.6790997501017323,0.6746192341692542,0.46188021535170065,0.7999999999999998,0.6931810730249348,0.654846187598099,0.7306770072260991,0.6790997501017323,0.6400757530925302,0.654846187598099,0.5157266969762433,0.6199999999999999,0.49057789051960615,0.6499999999999999,0.7327091818027389,0.43546484316145384,0.7288480720939872,0.46188021535170065,0.5590169943749475,0.6882472016116854,0.38013155617496425,0.7877855422677295,0.44644187172305666,0.5013026509266503,0.6262945776223706,0.3754671886544782,0.5316456139417775,0.4538253483538691,0.6599999999999999,0.3882901373576604,0.45421997916613505,0.6742363047141519,0.6693280212272604,0.5812381937190965,0.6693280212272604,0.6454234490405725,0.6337502222976297,0.6127946159842711,0.3866413395172958,0.5175973113765043,0.45825756949558394,0.9999999999999999,0.5842005842008763,0.5812381937190965,0.6471832459560073,0.542516658107679,0.6599999999999999,0.5965952781626133,0.654846187598099,0.757602972638666,0.5375872022286244
D01217,0.8624575450871764,1.0000000000000002,0.7869910029407436,0.8932596002688613,0.8032193289024988,0.7332355751067666,0.7302507302510953,0.7951465679458908,0.9240616554505462,0.7782896421160247,0.8624575450871764,0.8441622892989753,0.8316554899054915,0.5526339413628235,0.7874007874011811,0.4590780850487671,0.8572508572512859,0.628744318534821,0.5184758473652127,0.8414890701798216,0.7332355751067666,0.8519427513705972,0.7575315107724846,0.36917519226059214,0.7191012094028308,0.5002780094738026,0.5617544147048538,0.7697370086861781,0.2804963567266072,0.41382649977558056,0.47156626535602153,0.7874007874011811,0.38745847452199084,0.535655668229714,0.8267540335004896,0.819688599970537,0.9153348228041135,0.819688599970537,0.8804062740424285,0.32194543487279176,0.542416625232065,0.32735666148146897,0.8216865534971651,0.47113289615263926,0.5842005842008763,1.0000000000000002,0.9153348228041135,0.7721099961494129,0.3758164607966955,0.7874007874011811,0.43994134506405985,0.7700513795421218,0.5920964537897382,0.4819315973414993
D01294,0.8176316179301714,0.9153348228041135,0.7503752814845803,0.8458258116519014,0.8087360843031886,0.7382716607354268,0.6974858324629157,0.7798128673650546,0.8740200053736314,0.8219949365267865,0.8458258116519014,0.8013093298449995,0.7894374242084413,0.599520107606375,0.813733471206735,0.5402702026688978,0.813733471206735,0.6675934204983898,0.6011333973099161,0.821593865540955,0.7382716607354268,0.8837879163470619,0.7734020832408643,0.3639126714370255,0.7154547587901781,0.6105625108726637,0.5484729361528489,0.7515382276816334,0.28242289127970327,0.47847133369734,0.4796011377111684,0.8369829989554989,0.4513781161534128,0.5280200004832999,0.810810810810811,0.8058665208462562,0.9729729729729731,0.8058665208462562,0.9170205237216019,0.3578352677779973,0.6044260484868837,0.3424468019781561,0.8774713684868255,0.5327136039034331,0.5812381937190965,0.9153348228041135,1.0000000000000002,0.8207293546575959,0.38221988172245813,0.8369829989554989,0.4921811071569512,0.7612432304867113,0.6322942530480029,0.5146502354656654
D01387,0.7610423906471905,0.7721099961494129,0.683599072781475,0.7848249653549152,0.8475706863595912,0.6510592946331426,0.6618919560913711,0.7674257668936506,0.7848249653549152,0.7858252779857413,0.7610423906471905,0.7242068243779014,0.7372598159394658,0.6321395412410139,0.921745835149465,0.6329621044272917,0.73543550676819,0.5631333371009476,0.5871365639519862,0.8446387595572096,0.6510592946331426,0.811278667859002,0.8098582871985257,0.39467610868816316,0.6517861419401113,0.6180314431495257,0.5204834387696163,0.6735645239877782,0.30320365727694704,0.5549550550469579,0.5259237061407777,0.9413574486632833,0.462339049237358,0.4772135722318333,0.7751332793988406,0.7500915695015926,0.8435273922869736,0.7500915695015926,0.7969722925954422,0.47939905635419366,0.6919391886927683,0.4152409331876184,0.8247621221537366,0.5349506156386412,0.6471832459560073,0.7721099961494129,0.8207293546575959,1.0000000000000002,0.4030161751369757,0.8629109946080097,0.5661385170722979,0.713477241231741,0.6476484200955405,0.558156305651438
D01441,0.3389171947022825,0.3758164607966955,0.382028723980208,0.3389171947022825,0.41590019592802907,0.3796631983009996,0.36989772143705385,0.38598767659924904,0.358853500273005,0.4262413420606707,0.31898088913156,0.3237778634065412,0.3389171947022825,0.7021253399358215,0.4274373669939289,0.2759096339857058,0.3287979746107145,0.5860053120537108,0.33557802760701216,0.3630966210657986,0.3796631983009996,0.38598767659924904,0.41487285752259284,0.5697913321227009,0.36425009633235883,0.3237996688322592,0.31511100761641775,0.49820416604493983,0.526490100545408,0.6766606493215211,0.6613019726436832,0.41099746826339323,0.4331627149581756,0.2933594108844657,0.38221988172245813,0.3143909967567437,0.38221988172245813,0.3143909967567437,0.37333930864863313,0.6400113534659775,0.5037140714699474,0.5750978327017022,0.390007171685418,0.5022472023339227,0.542516658107679,0.3758164607966955,0.38221988172245813,0.4030161751369757,1.0,0.41099746826339323,0.5853140973807077,0.279108277990115,0.5429066013288526,0.31192514694602175
D01689,0.7761140001162655,0.7874007874011811,0.697137002317335,0.8003675626198987,0.8432740427115677,0.6639528095680697,0.6749999999999999,0.7602631123499285,0.8003675626198987,0.8013876853447538,0.7761140001162655,0.7385489458759964,0.7518604376126322,0.5801925340982738,0.8599999999999999,0.6454972243679028,0.7499999999999999,0.5940885257860045,0.6259807120445899,0.7951069877388951,0.6639528095680697,0.7602631123499285,0.7800134951599101,0.38013155617496425,0.6646940512883968,0.6040095911547237,0.5602794333886091,0.6869037302955033,0.287121967794601,0.5316456139417775,0.49508219820422084,0.8799999999999999,0.49923017660270624,0.4866642633922876,0.7672344157092074,0.7888508821606998,0.8602325267042628,0.7888508821606998,0.8127554543473876,0.43457158100408894,0.7242118188905022,0.3314068624433964,0.7548294124240689,0.5455447255899809,0.6599999999999999,0.7874007874011811,0.8369829989554989,0.8629109946080097,0.41099746826339323,0.9999999999999999,0.5581052602166382,0.7518604376126322,0.7187515381443754,0.600832755431992
D02217,0.4434220266088697,0.43994134506405985,0.5714395942499463,0.4667600280093365,0.5274365368568266,0.3055555555555556,0.5532940079733913,0.47336463120312866,0.4667600280093365,0.5443310539518174,0.4667600280093365,0.42640143271122083,0.4434220266088697,0.6823550876255453,0.5581052602166382,0.4472135954999579,0.4330127018922193,0.533551153776694,0.4714045207910316,0.48880881334855936,0.3055555555555556,0.5163977794943222,0.551888482110435,0.4303314829119352,0.5448462751310044,0.454858826147342,0.45400348307133265,0.5443310539518174,0.2975357994295579,0.7426106572325056,0.6748901787321354,0.5773502691896257,0.42700841014689905,0.4370733787381238,0.46980923864981705,0.4830458915396479,0.4921811071569512,0.4830458915396479,0.5290502621624715,0.4530139236907411,0.67900460539727,0.4606281363257027,0.4980582450917522,0.5669467095138409,0.5965952781626133,0.43994134506405985,0.4921811071569512,0.5661385170722979,0.5853140973807077,0.5581052602166382,1.0,0.4434220266088697,0.710311395183256,0.33471934069760145
D02367,0.8823529411764706,0.7700513795421218,0.7514691493021793,0.8823529411764706,0.792530488475616,0.5951190357119042,0.7882407813680822,0.8406055240472925,0.8529411764705882,0.7717436331412897,0.9117647058823529,0.8657680793384717,0.8823529411764706,0.4495137853716099,0.7518604376126322,0.4070457892053471,0.8488746876271654,0.5283213170708815,0.46206885338911463,0.8035073760083702,0.5951190357119042,0.6779076806833004,0.7233393492970543,0.35251199395531624,0.8060599359358184,0.3503113654141651,0.6079187588743288,0.7594937342025391,0.16070147520167405,0.41594516540385146,0.42526587428312096,0.7276068751089989,0.36997003669797185,0.5114781589870119,0.7894374242084413,0.9566222088265397,0.7330490367649812,0.9566222088265397,0.7826908981308053,0.3293721563182941,0.5854905538443584,0.22327214034455325,0.6538322262074269,0.4234048992199705,0.654846187598099,0.7700513795421218,0.7612432304867113,0.713477241231741,0.279108277990115,0.7518604376126322,0.4434220266088697,1.0,0.6360428440325865,0.6135719910778963
D04066,0.6360428440325865,0.5920964537897382,0.7523547938632787,0.683157128775741,0.6552481246228813,0.5046949386828399,0.7527465433268797,0.651558364144604,0.6595999864041637,0.7325896743930082,0.683157128775741,0.6216965298164535,0.6360428440325865,0.6574549401173697,0.621622951908649,0.5517268488330711,0.6313358105322217,0.6154984384902563,0.5022660042881579,0.6650155962172234,0.5046949386828399,0.5646839155919902,0.7130504285145383,0.47780946703937627,0.7412535547811562,0.5101443274928474,0.45826652010096386,0.7260486951573563,0.4290423201401441,0.6829540197690888,0.6211190222681673,0.6993258208972302,0.5387724584403654,0.40966476958111536,0.6322942530480029,0.6733270173082295,0.6322942530480029,0.6733270173082295,0.6965451903188581,0.5276165410143954,0.7394893523757886,0.447070555804791,0.5655768198008957,0.5298798792491217,0.757602972638666,0.5920964537897382,0.6322942530480029,0.6476484200955405,0.5429066013288526,0.7187515381443754,0.710311395183256,0.6360428440325865,1.0,0.5835803609922536
D05341,0.5752237416355278,0.4819315973414993,0.6123724356957945,0.6519202405202649,0.6,0.59336610396393,0.6324555320336759,0.6010407640085653,0.6135719910778963,0.7080881928749334,0.6519202405202649,0.5449492609130661,0.5752237416355278,0.33127067443445657,0.600832755431992,0.36742346141747667,0.5533985905294664,0.4070457892053471,0.3442651863295481,0.5936657514041415,0.59336610396393,0.4949747468305832,0.6529286250990105,0.2474873734152916,0.6227991553292184,0.2491364395612199,0.41962716370814124,0.5430450802499489,0.13968605915391563,0.40674460840998033,0.45662965113740955,0.5692099788303082,0.570087712549569,0.2564945880212885,0.5514109665703558,0.6803360514166089,0.5146502354656654,0.6803360514166089,0.5669467095138407,0.3149290838726275,0.5284981975632331,0.1164445019479164,0.47739603762933147,0.4140393356054125,0.5375872022286244,0.4819315973414993,0.5146502354656654,0.558156305651438,0.31192514694602175,0.600832755431992,0.33471934069760145,0.6135719910778963,0.5835803609922536,0.9999999999999998
