,D00040,D00066,D00067,D00075,D00088,D00094,D00105,D00129,D00143,D00163,D00182,D00187,D00188,D00211,D00246,D00279,D00299,D00312,D00316,D00327,D00348,D00443,D00462,D00506,D00554,D00565,D00577,D00585,D00586,D00596,D00627,D00690,D00730,D00898,D00930,D00950,D00951,D00954,D00956,D00961,D00962,D00965,D01115,D01132,D01161,D01217,D01294,D01387,D01441,D01689,D02217,D02367,D04066,D05341
D00586,0.10776318121606494,0.1872514715682846,0.2857502857504286,0.2113409861029041,0.15875015875023812,0.14368424162141993,0.2580645161290323,0.09837387536759296,0.17282528245507087,0.16971105832553268,0.16675933649126753,0.1018266349953196,0.10369516947304253,0.25400025400038106,0.1402481783633036,0.26215206019559845,0.10567049305145206,0.2657423679108717,0.2156143862717941,0.25012215979228897,0.14368424162141993,0.15875015875023812,0.2113409861029041,0.35273781075132926,0.2156143862717941,0.27153769332085226,0.26940795304016235,0.22439708538128575,1.0000000000000002,0.23833221359956924,0.2286002286003429,0.249067740693359,0.2996023545092553,0.3143092785468561,0.1018266349953196,0.16395645894598826,0.16395645894598826,0.16395645894598826,0.2394737360356999,0.5827165467480651,0.27713699773684664,0.6776452139970672,0.14763464883937316,0.233086618699226,0.2945137539309162,0.18330889377669166,0.15875015875023812,0.18338688097178615,0.29061568781788966,0.19172686248267184,0.21185085653295044,0.09837387536759296,0.33256439728421594,0.18549555830406733
D00596,0.05897678246195885,0.15371886547533642,0.20851441405707474,0.14457873299156004,0.13032150878567172,0.2653955210788148,0.15888814239971283,0.026919095102908276,0.11350087076783313,0.19504737440137349,0.13689641954834839,0.05572782125753528,0.028375217691958284,0.26064301757134345,0.115132824764626,0.3996690502358747,0.05783149319662402,0.26663239106004577,0.2781469555832955,0.10266540046786907,0.2653955210788148,0.1824501122999404,0.14457873299156004,0.3539191986482828,0.17700260809846075,0.4179586594315146,0.1843024451936214,0.2763187794351024,0.23833221359956924,1.0,0.31277162108561213,0.22491172553012095,0.2766939578556056,0.1843024451936214,0.05572782125753528,0.13459547551454137,0.18843366572035794,0.13459547551454137,0.3194575716689438,0.28701892394096395,0.4550157551932901,0.2528608687120868,0.16967515794730187,0.35877365492620494,0.17583479290554319,0.1805787796286538,0.13032150878567172,0.12903971808580209,0.35785924761939486,0.15739281264465077,0.32608695652173914,0.05383819020581655,0.25025866535630953,0.26648544566940835
D00627,0.1979898987322333,0.2359071298478354,0.24999999999999994,0.22188007849009164,0.19999999999999996,0.3111269837220809,0.2286002286003429,0.12909944487358058,0.21773242158072692,0.21380899352993948,0.18382900600361157,0.1336306209562122,0.13608276348795434,0.18333333333333332,0.13251783128981584,0.17693034738587657,0.1386750490563073,0.2789943329851663,0.21828206253269966,0.1723280873710658,0.3111269837220809,0.17499999999999996,0.1386750490563073,0.33946736991660226,0.21828206253269966,0.21380899352993948,0.24748737341529162,0.2429493573646624,0.2286002286003429,0.31277162108561213,0.9999999999999999,0.21572774865200242,0.2653955210788148,0.24748737341529162,0.1336306209562122,0.1807392228230128,0.2065591117977289,0.1807392228230128,0.30641293851417056,0.25235730725761796,0.30550504633038933,0.21828206253269966,0.13949716649258315,0.29824045403173033,0.21081851067789192,0.20207259421636903,0.17499999999999996,0.12377054955105521,0.32417728034350135,0.15096588248481377,0.2710687382741972,0.12909944487358058,0.2400396792595916,0.2921186973360886
D00690,0.36055512754639896,0.43373619897468024,0.31868871959954903,0.4895354638983791,0.46577582095318704,0.22188007849009164,0.2988812888320308,0.35445877847928337,0.42700841014689905,0.3144854510165755,0.4377722722309141,0.3931068137707194,0.3736323588785367,0.24514516892273008,0.563092506371473,0.3180732125814322,0.4079462199153159,0.2963744891819096,0.28539089649269644,0.6035056869815846,0.22188007849009164,0.441261304060914,0.43514263457633695,0.21182963643408087,0.26160832178497173,0.2620712091804796,0.20801257358446093,0.38983327364178905,0.249067740693359,0.22491172553012095,0.21572774865200242,1.0000000000000002,0.26024171938480817,0.20801257358446093,0.3931068137707194,0.43041423101055837,0.45573271518765,0.43041423101055837,0.43913765534497307,0.2924488259328009,0.21398024625545647,0.23782574707724702,0.41036467732879794,0.35993701653267807,0.35143174800275734,0.39629696195060854,0.416746787168641,0.6877463849533246,0.24308621740219888,0.5921369082129391,0.24535824603285922,0.32914029430219166,0.4065624678853673,0.1432229748078866
D00730,0.12510864843424485,0.2173913043478261,0.33174440134851857,0.20446520502738272,0.1843024451936214,0.1668115312456598,0.26215206019559845,0.11420804814403215,0.200643088476282,0.15762208124782012,0.1936007731655916,0.15762208124782012,0.12038585308576921,0.22116293423234576,0.22795136315904266,0.3478260869565218,0.16357216402190616,0.3085160265859775,0.35759926992607577,0.18148850216015694,0.1668115312456598,0.2211629342323457,0.2862512870383358,0.40951417967396114,0.25031948894825307,0.3546496828075953,0.36490022459988086,0.29308032406162626,0.2996023545092553,0.2766939578556056,0.2653955210788148,0.26024171938480817,1.0000000000000002,0.3127716210856122,0.15762208124782012,0.19034674690672027,0.2284160962880643,0.19034674690672027,0.34752402342845795,0.3044295411712823,0.2895702534395041,0.3218393429334682,0.20567735105731833,0.5073825686188038,0.27975144247209416,0.2553769592276246,0.2211629342323457,0.21290467263536575,0.25304470070199,0.2225870502621127,0.30743773095067284,0.11420804814403215,0.2895702534395041,0.26919095102908275
D00898,0.2,0.1563858105428061,0.4861359120657514,0.19611613513818404,0.17677669529663687,0.15,0.493914580573631,0.18257418583505536,0.19245008972987526,0.1417366773784602,0.18569533817705186,0.1889822365046136,0.19245008972987526,0.26516504294495535,0.15617376188860607,0.20851441405707477,0.19611613513818404,0.24659848095803594,0.25724787771376323,0.17407765595569785,0.15,0.17677669529663687,0.14708710135363803,0.3273268353539886,0.4716211091418993,0.2834733547569204,0.8125,0.31234752377721214,0.3143092785468561,0.1843024451936214,0.24748737341529162,0.20801257358446093,0.3127716210856122,1.0,0.1889822365046136,0.18257418583505536,0.18257418583505536,0.18257418583505536,0.2916666666666667,0.40555355282690636,0.2700308624336608,0.30012252399939043,0.1643989873053573,0.24333213169614382,0.40994579587496144,0.15309310892394865,0.17677669529663687,0.14586499149789456,0.23596995186213474,0.15249857033260467,0.4054653794259671,0.18257418583505536,0.2700308624336608,0.12909944487358055
D00930,0.680336051416609,0.5516772843673704,0.3006688971514774,0.5559369874958259,0.5679301390639018,0.37796447300922725,0.3733643283161719,0.7935753932437073,0.6546536707079771,0.46428571428571425,0.5614899250748772,0.8214285714285713,0.7637626158259733,0.2449894717530557,0.4722250688807642,0.11821656093586509,0.8524367141602663,0.24854790640048002,0.1944611170656493,0.5592589407158036,0.37796447300922725,0.40089186286863654,0.5188745216627708,0.12371791482634838,0.3889222341312986,0.10714285714285712,0.1889822365046136,0.4131969352706687,0.1018266349953196,0.05572782125753528,0.1336306209562122,0.3931068137707194,0.15762208124782012,0.1889822365046136,0.9999999999999999,0.5175491695067657,0.3795360576382948,0.5175491695067657,0.4094615124266628,0.18394180184548975,0.11664236870396086,0.06482037235521643,0.37282185960072,0.15328483487124145,0.3380617018914066,0.5014858873767987,0.4342995181076896,0.441054277135977,0.1019294382875251,0.43229281327817626,0.16718346377260584,0.5175491695067657,0.34992710611188255,0.1951800145897066
D00950,0.511207720338155,0.723317638245537,0.4195731958391368,0.7519206177414045,0.7423218080230882,0.4016632088371218,0.3279129178919765,0.5333333333333333,0.5973191135873606,0.4140393356054125,0.9492889050691345,0.4830458915396479,0.49190985824841454,0.23668231560156439,0.513239353660981,0.19034674690672027,0.5012804118276031,0.39019514637198177,0.2191785018798023,0.699205898780101,0.4016632088371218,0.5809475019311126,0.5728918992315464,0.19920476822239894,0.5009794328681195,0.17251638983558854,0.18257418583505536,0.6558058407890313,0.16395645894598826,0.13459547551454137,0.1807392228230128,0.43041423101055837,0.19034674690672027,0.18257418583505536,0.5175491695067657,1.0,0.5666666666666667,1.0,0.6085806194501846,0.23693955110363696,0.2253744679276044,0.15655607277128736,0.5402702026688978,0.20732210721568234,0.38103173776627214,0.5962847939999439,0.5809475019311126,0.45273009509761136,0.12309149097933272,0.5011614417507341,0.2153527608232662,0.7666666666666667,0.3944053188733077,0.23570226039551584
D00951,0.43817804600413285,0.685248288864193,0.45184805705753195,0.6445033866354896,0.5809475019311126,0.3651483716701107,0.3279129178919765,0.3333333333333333,0.5270462766947299,0.34503277967117707,0.5763539780776888,0.3795360576382948,0.35136418446315326,0.2797154638927579,0.4847260562353709,0.3045547950507524,0.4296689244236597,0.420210157631365,0.28180093098831727,0.5085133809309825,0.3651483716701107,0.7745966692414834,0.5012804118276031,0.19920476822239894,0.3131121455425747,0.2760262237369417,0.18257418583505536,0.42769946138415077,0.16395645894598826,0.18843366572035794,0.2065591117977289,0.45573271518765,0.2284160962880643,0.18257418583505536,0.3795360576382948,0.5666666666666667,1.0,0.5666666666666667,0.5781515884776753,0.1480872194397731,0.19720265943665385,0.15655607277128736,0.6603302477064307,0.23693955110363696,0.38103173776627214,0.6708203932499369,0.6454972243679028,0.5059924592267421,0.12309149097933272,0.5290037440702193,0.24227185592617448,0.3333333333333333,0.3944053188733077,0.23570226039551584
D00954,0.511207720338155,0.723317638245537,0.4195731958391368,0.7519206177414045,0.7423218080230882,0.4016632088371218,0.3279129178919765,0.5333333333333333,0.5973191135873606,0.4140393356054125,0.9492889050691345,0.4830458915396479,0.49190985824841454,0.23668231560156439,0.513239353660981,0.19034674690672027,0.5012804118276031,0.39019514637198177,0.2191785018798023,0.699205898780101,0.4016632088371218,0.5809475019311126,0.5728918992315464,0.19920476822239894,0.5009794328681195,0.17251638983558854,0.18257418583505536,0.6558058407890313,0.16395645894598826,0.13459547551454137,0.1807392228230128,0.43041423101055837,0.19034674690672027,0.18257418583505536,0.5175491695067657,1.0,0.5666666666666667,1.0,0.6085806194501846,0.23693955110363696,0.2253744679276044,0.15655607277128736,0.5402702026688978,0.20732210721568234,0.38103173776627214,0.5962847939999439,0.5809475019311126,0.45273009509761136,0.12309149097933272,0.5011614417507341,0.2153527608232662,0.7666666666666667,0.3944053188733077,0.23570226039551584
D00956,0.4,0.6602956445140702,0.5303300858899106,0.6210344279375828,0.55979286843935,0.3333333333333333,0.4190790380624748,0.36514837167011077,0.4811252243246881,0.2834733547569204,0.618984460590173,0.4094615124266628,0.3849001794597505,0.2946278254943948,0.4685212856658182,0.3127716210856122,0.42491829279939874,0.5205967931336314,0.37158026780876907,0.5222329678670935,0.3333333333333333,0.618718433538229,0.45760431532242946,0.363696483726654,0.40016336533252056,0.4094615124266628,0.2916666666666667,0.5726371269248889,0.2394737360356999,0.3194575716689438,0.30641293851417056,0.43913765534497307,0.34752402342845795,0.2916666666666667,0.4094615124266628,0.6085806194501846,0.5781515884776753,0.6085806194501846,1.0,0.24333213169614382,0.2828894749305018,0.25724787771376323,0.547996624351191,0.3244428422615251,0.42236839574996027,0.578351744823806,0.618718433538229,0.43759497449368373,0.20225995873897262,0.457495710997814,0.27031025295064476,0.39557740264262,0.4886272748799577,0.17213259316477406
D00961,0.16222142113076254,0.16912752287293462,0.3154466340720224,0.22269966704152228,0.22941573387056174,0.22710998958306758,0.29135827337403253,0.17770466332772772,0.21853668936906195,0.24525573579398632,0.2409900932515112,0.15328483487124145,0.15609763526361567,0.24853371169310862,0.177343107178349,0.37208055032045617,0.15907119074394446,0.29335941088446577,0.19474520942613002,0.2823912473624526,0.22710998958306758,0.1433848336691011,0.28632814333910006,0.38939577897263383,0.3060281862410615,0.3985405706652278,0.40555355282690636,0.32935148475979104,0.5827165467480651,0.28701892394096395,0.25235730725761796,0.2924488259328009,0.3044295411712823,0.40555355282690636,0.18394180184548975,0.23693955110363696,0.1480872194397731,0.23693955110363696,0.24333213169614382,1.0000000000000002,0.35043832202523123,0.4173111630559929,0.13334518676566626,0.31578947368421056,0.3143730417143384,0.1655665446331305,0.1433848336691011,0.21296183592613546,0.32810897944485534,0.22264681319788207,0.28701892394096395,0.17770466332772772,0.35043832202523123,0.2513123449750173
D00962,0.1543033499620919,0.19304683562633607,0.24549512651549138,0.24209101306752098,0.21821789023599233,0.27774602993176545,0.2217095981894773,0.1126872339638022,0.20786985482077452,0.34992710611188255,0.22922730202450112,0.11664236870396086,0.11878277418329973,0.3091420111676559,0.14458880781356395,0.38609367125267213,0.12104550653376049,0.2790404591875126,0.2910908682137297,0.24174688920761409,0.27774602993176545,0.16366341767699427,0.24209101306752098,0.3367175148507369,0.2381652558112334,0.37908769828787275,0.2700308624336608,0.33737388489831593,0.27713699773684664,0.4550157551932901,0.30550504633038933,0.21398024625545647,0.2895702534395041,0.2700308624336608,0.11664236870396086,0.2253744679276044,0.19720265943665385,0.2253744679276044,0.2828894749305018,0.35043832202523123,1.0,0.3175536744149779,0.12683657235796028,0.3254070133091433,0.27602622373694163,0.18898223650461363,0.13638618139749523,0.20256711147285467,0.31209389196617965,0.21177936240075526,0.4550157551932901,0.14085904245475275,0.38095238095238093,0.3984095364447978
D00965,0.06859943405700354,0.17879963496303788,0.30316953129541624,0.20180183819889375,0.15158476564770812,0.13719886811400708,0.246416441453479,0.06262242910851494,0.16502459049611237,0.1620509308880411,0.1592324388246205,0.06482037235521643,0.06600983619844494,0.18190171877724975,0.13391789600139503,0.25031948894825307,0.06726727939963124,0.2819419372173005,0.20588235294117646,0.23883257361061286,0.13719886811400708,0.15158476564770812,0.1681681984990781,0.41166465371081584,0.20588235294117646,0.291691675598474,0.30012252399939043,0.2946193712030691,0.6776452139970672,0.2528608687120868,0.21828206253269966,0.23782574707724702,0.3218393429334682,0.30012252399939043,0.06482037235521643,0.15655607277128736,0.15655607277128736,0.15655607277128736,0.25724787771376323,0.4173111630559929,0.3175536744149779,1.0,0.14097096860865024,0.2782074420373286,0.3323514951671938,0.17503501050350123,0.12126781251816648,0.17510947764599097,0.23124864503144016,0.1830730233380795,0.22757478184087812,0.06262242910851494,0.3175536744149779,0.2214037213850238
D01115,0.3616777720717861,0.582752494662402,0.37780482591741266,0.5481019981862869,0.4940524646612319,0.2630383796885717,0.2657423679108717,0.33016512385321534,0.4429403980178329,0.27961639470054,0.5189781342417641,0.37282185960072,0.348024598442583,0.271244490402245,0.48782135766494206,0.3085160265859775,0.38689552813149664,0.3243243243243244,0.2819419372173005,0.4865092359773211,0.2630383796885717,0.7556096518348253,0.4191368221424547,0.17937400083354382,0.25374774349557044,0.31068488300060004,0.1643989873053573,0.4107969327704775,0.14763464883937316,0.16967515794730187,0.13949716649258315,0.41036467732879794,0.20567735105731833,0.1643989873053573,0.37282185960072,0.5402702026688978,0.6603302477064307,0.5402702026688978,0.547996624351191,0.13334518676566626,0.12683657235796028,0.14097096860865024,1.0000000000000002,0.18668326147193276,0.3185930029073167,0.5704826469319207,0.5812381937190965,0.4796011377111684,0.11083777463036816,0.5014122105639003,0.21815377450367382,0.33016512385321534,0.3297750881306967,0.16979054399120358
D01132,0.12977713690461004,0.20295302744752153,0.25809270060438194,0.22269966704152228,0.20073876713674152,0.12977713690461004,0.233086618699226,0.11846977555181848,0.18731716231633883,0.15328483487124145,0.2108663315950723,0.15328483487124145,0.12487810821089254,0.2294157338705618,0.177343107178349,0.37208055032045617,0.15907119074394446,0.2666903735313325,0.3616696746485272,0.1976738731537168,0.12977713690461004,0.20073876713674152,0.25451390519031114,0.35399616270239437,0.2225659536298629,0.3372266367167312,0.2838874869788345,0.304016755162884,0.233086618699226,0.35877365492620494,0.29824045403173033,0.35993701653267807,0.5073825686188038,0.24333213169614382,0.15328483487124145,0.20732210721568234,0.23693955110363696,0.20732210721568234,0.3244428422615251,0.31578947368421056,0.3254070133091433,0.2782074420373286,0.18668326147193276,1.0000000000000002,0.24182541670333724,0.23179316248638268,0.1720618004029213,0.18929940971212042,0.21873931962990356,0.22264681319788207,0.33485541126445795,0.11846977555181848,0.30037570459305535,0.16754156331667822
D01161,0.4173993557999607,0.3730019232961255,0.7378647873726217,0.5262348115842176,0.39528470752104733,0.20869967789998034,0.7764453512724155,0.35381518506868126,0.4303314829119352,0.3944053188733077,0.38754557265078654,0.3662335103823572,0.4016427173844728,0.26352313834736496,0.3259341380258032,0.21758445525607323,0.40929374234328036,0.5636645436052526,0.17895849739771974,0.4411494016915296,0.20869967789998034,0.34258007985157435,0.380058475033046,0.29277002188455997,0.639137490706142,0.253546276418555,0.4472135954999579,0.41905817746174695,0.2945137539309162,0.17583479290554319,0.21081851067789192,0.35143174800275734,0.27975144247209416,0.40994579587496144,0.3380617018914066,0.38103173776627214,0.38103173776627214,0.38103173776627214,0.42236839574996027,0.3143730417143384,0.27602622373694163,0.3323514951671938,0.3185930029073167,0.24182541670333724,0.9999999999999999,0.36514837167011077,0.28987545218210137,0.36965257473028396,0.18090680674665818,0.34099716973523675,0.35166958581108637,0.2721655269759087,0.6670633740309423,0.19245008972987526
D01217,0.48989794855663565,0.8512565307587487,0.43301270189221935,0.6805446536716204,0.6134346610139774,0.408248290463863,0.2932942300427066,0.4099457958749615,0.6678230711206282,0.42433421239575275,0.6064784348631228,0.4629100498862757,0.4321208107251124,0.2405626121623441,0.4463036991443368,0.2553769592276246,0.4803844614152615,0.43625143588911586,0.31506301890630223,0.5685352436149612,0.408248290463863,0.649519052838329,0.4803844614152615,0.222717701593687,0.280056016805602,0.23145502494313785,0.15309310892394865,0.4781825347975038,0.18330889377669166,0.1805787796286538,0.20207259421636903,0.39629696195060854,0.2553769592276246,0.15309310892394865,0.5014858873767987,0.5962847939999439,0.6708203932499369,0.5962847939999439,0.578351744823806,0.1655665446331305,0.18898223650461363,0.17503501050350123,0.5704826469319207,0.23179316248638268,0.36514837167011077,1.0000000000000002,0.46909709371657093,0.41684393392278957,0.13762047064079508,0.43580096445528327,0.2106752429000961,0.33541019662496846,0.37796447300922725,0.26352313834736496
D01294,0.4242640687119285,0.5529073355808642,0.34374999999999994,0.5200314339611524,0.4687499999999999,0.35355339059327373,0.2857502857504286,0.3872983346207417,0.47628967220784013,0.33407655239053047,0.5908789478687515,0.4342995181076896,0.40824829046386296,0.2916666666666667,0.4969418673368094,0.25802342327107,0.4506939094329987,0.319681006545503,0.24253562503633297,0.43082021842766455,0.35355339059327373,0.6874999999999999,0.48536267169707553,0.19287918745261487,0.3334864844249578,0.3006688971514774,0.17677669529663687,0.3865103412619629,0.15875015875023812,0.13032150878567172,0.17499999999999996,0.416746787168641,0.2211629342323457,0.17677669529663687,0.4342995181076896,0.5809475019311126,0.6454972243679028,0.5809475019311126,0.618718433538229,0.1433848336691011,0.13638618139749523,0.12126781251816648,0.5812381937190965,0.1720618004029213,0.28987545218210137,0.46909709371657093,0.9999999999999998,0.48992509197292683,0.11918282365569904,0.5122056727163324,0.15638581054280606,0.48412291827592707,0.32732683535398854,0.22821773229381917
D01387,0.40842197619410475,0.45622429850435514,0.309426373877638,0.5149166109215608,0.48992509197292683,0.2625569846962102,0.2881793843842354,0.3994677309684806,0.44914769123547676,0.3307907078519828,0.4604696317147035,0.441054277135977,0.42107596053325946,0.30942637387763805,0.6606282490521963,0.30414953233623676,0.48631013253702965,0.26378062574114264,0.27517203630084297,0.634795895148782,0.2625569846962102,0.5157106231293966,0.48631013253702965,0.19098210422376913,0.25015639663712996,0.24809303088898707,0.14586499149789456,0.36448455120121176,0.18338688097178615,0.12903971808580209,0.12377054955105521,0.6877463849533246,0.21290467263536575,0.14586499149789456,0.441054277135977,0.45273009509761136,0.5059924592267421,0.45273009509761136,0.43759497449368373,0.21296183592613546,0.20256711147285467,0.17510947764599097,0.4796011377111684,0.18929940971212042,0.36965257473028396,0.41684393392278957,0.48992509197292683,1.0,0.11801058864729899,0.6450818772851873,0.21506619680967012,0.37283654890391527,0.38262676611539215,0.18831089428867737
D01441,0.13483997249264842,0.16869646713466,0.19069251784911848,0.15866576560438353,0.14301938838683884,0.1887759614897078,0.14530784390894483,0.09847319278346618,0.18164975363768868,0.15289415743128765,0.1251957714590336,0.1019294382875251,0.10379985922153638,0.2542566904654913,0.1263507945427984,0.16869646713466,0.10577717706958902,0.22167554926073632,0.20812378052829614,0.14083575804390605,0.1887759614897078,0.14301938838683884,0.10577717706958902,0.23539595453459985,0.1387491870188641,0.2038588765750502,0.1685499656158105,0.1895261918141976,0.29061568781788966,0.35785924761939486,0.32417728034350135,0.24308621740219888,0.25304470070199,0.23596995186213474,0.1019294382875251,0.12309149097933272,0.12309149097933272,0.12309149097933272,0.20225995873897262,0.32810897944485534,0.31209389196617965,0.23124864503144016,0.11083777463036816,0.21873931962990356,0.18090680674665818,0.13762047064079508,0.11918282365569904,0.11801058864729899,1.0,0.16450322423053299,0.29821603968282906,0.07385489458759964,0.18725633517970777,0.2088931871468374
D01689,0.4269959969312931,0.5087704005991147,0.29654012630945564,0.5682411743268503,0.5661220593180517,0.2744974265986884,0.27389551783238836,0.38979223247279315,0.49892218025118684,0.31701472973732925,0.5097289246097392,0.43229281327817626,0.41087708961862446,0.26958193300859606,0.6668557115213574,0.38157780044933604,0.4486114534159344,0.25070610528195014,0.2876861795312678,0.5574784668619939,0.2744974265986884,0.5122056727163324,0.5383337440991213,0.16638958140993046,0.23537960143467365,0.25937568796690574,0.15249857033260467,0.38106040658363277,0.19172686248267184,0.15739281264465077,0.15096588248481377,0.5921369082129391,0.2225870502621127,0.15249857033260467,0.43229281327817626,0.5011614417507341,0.5290037440702193,0.5011614417507341,0.457495710997814,0.22264681319788207,0.21177936240075526,0.1830730233380795,0.5014122105639003,0.22264681319788207,0.34099716973523675,0.43580096445528327,0.5122056727163324,0.6450818772851873,0.16450322423053299,1.0000000000000002,0.20236218768597958,0.38979223247279315,0.37649664426800933,0.15749984619163154
D02217,0.17693034738587657,0.215206411665471,0.3909645263570151,0.23132597278649608,0.20851441405707474,0.17693034738587657,0.31777628479942566,0.16151457061744964,0.22700174153566627,0.11145564251507056,0.21903427127735742,0.16718346377260584,0.1702513061517497,0.2953954199141893,0.1842125196234016,0.30743773095067284,0.17349447958987207,0.26663239106004577,0.2781469555832955,0.2309971510527054,0.17693034738587657,0.20851441405707474,0.17349447958987207,0.2573957808351148,0.30343304245450414,0.39009474880274697,0.4054653794259671,0.3223719093409528,0.21185085653295044,0.32608695652173914,0.2710687382741972,0.24535824603285922,0.30743773095067284,0.4054653794259671,0.16718346377260584,0.2153527608232662,0.24227185592617448,0.2153527608232662,0.27031025295064476,0.28701892394096395,0.4550157551932901,0.22757478184087812,0.21815377450367382,0.33485541126445795,0.35166958581108637,0.2106752429000961,0.15638581054280606,0.21506619680967012,0.29821603968282906,0.20236218768597958,1.0,0.13459547551454137,0.31851102863530306,0.1522773975253762
D02367,0.5477225575051661,0.4568321925761286,0.2581988897471611,0.5012804118276031,0.5163977794943222,0.3651483716701107,0.29512162610277887,0.5666666666666667,0.49190985824841454,0.34503277967117707,0.7119666788018509,0.5175491695067657,0.5270462766947299,0.17213259316477408,0.39918616395854073,0.0761386987626881,0.5012804118276031,0.2401200900750657,0.12524485821702988,0.4767312946227961,0.3651483716701107,0.3550234734023465,0.4654746681256314,0.11952286093343938,0.4696682183138621,0.06900655593423542,0.18257418583505536,0.4847260562353709,0.09837387536759296,0.05383819020581655,0.12909944487358058,0.32914029430219166,0.11420804814403215,0.18257418583505536,0.5175491695067657,0.7666666666666667,0.3333333333333333,0.7666666666666667,0.39557740264262,0.17770466332772772,0.14085904245475275,0.06262242910851494,0.33016512385321534,0.11846977555181848,0.2721655269759087,0.33541019662496846,0.48412291827592707,0.37283654890391527,0.07385489458759964,0.38979223247279315,0.13459547551454137,1.0,0.2817180849095055,0.23570226039551584
D04066,0.401188709901439,0.38609367125267213,0.6546536707079771,0.5447047794019222,0.40915854419248565,0.24688535993934707,0.7482698938894858,0.3380617018914066,0.445435403187374,0.37908769828787275,0.401147778542877,0.37908769828787275,0.38604401609572414,0.3273268353539886,0.33737388489831593,0.3539191986482828,0.42365927286816174,0.6341828617898013,0.3175536744149779,0.45663301294771547,0.24688535993934707,0.35460407163348756,0.4539206495016019,0.30304576336566325,0.6086445426287076,0.37908769828787275,0.3086066999241838,0.4578645580762859,0.33256439728421594,0.25025866535630953,0.2400396792595916,0.4065624678853673,0.2895702534395041,0.2700308624336608,0.34992710611188255,0.3944053188733077,0.3944053188733077,0.3944053188733077,0.4886272748799577,0.35043832202523123,0.38095238095238093,0.3175536744149779,0.3297750881306967,0.30037570459305535,0.6670633740309423,0.37796447300922725,0.32732683535398854,0.38262676611539215,0.18725633517970777,0.37649664426800933,0.31851102863530306,0.2817180849095055,1.0,0.15936381457791915
D05341,0.25819888974716115,0.26919095102908275,0.18257418583505533,0.25318484177091666,0.22821773229381917,0.5163977794943223,0.13912166872805048,0.18856180831641267,0.24845199749997662,0.5855400437691198,0.23973165074269207,0.1951800145897066,0.1987615979999813,0.15214515486254615,0.20161945963637795,0.2153527608232662,0.20254787341673333,0.25468581598680534,0.1328422328310143,0.1797866299901979,0.5163977794943223,0.22821773229381917,0.20254787341673333,0.2817180849095055,0.17712297710801903,0.1951800145897066,0.19364916731037085,0.16129556770910236,0.18549555830406733,0.26648544566940835,0.2921186973360886,0.1432229748078866,0.26919095102908275,0.12909944487358055,0.1951800145897066,0.23570226039551584,0.23570226039551584,0.23570226039551584,0.17213259316477406,0.2513123449750173,0.3984095364447978,0.2214037213850238,0.16979054399120358,0.16754156331667822,0.19245008972987526,0.26352313834736496,0.22821773229381917,0.18831089428867737,0.2088931871468374,0.15749984619163154,0.1522773975253762,0.23570226039551584,0.15936381457791915,0.9999999999999999
