,D00040,D00066,D00067,D00075,D00088,D00094,D00105,D00129,D00143,D00163,D00182,D00187,D00188,D00211,D00246,D00279,D00299,D00312,D00316,D00327,D00348,D00443,D00462,D00506,D00554,D00565,D00577,D00585,D00586,D00596,D00627,D00690,D00730,D00898,D00930,D00950,D00951,D00954,D00956,D00961,D00962,D00965,D01115,D01132,D01161,D01217,D01294,D01387,D01441,D01689,D02217,D02367,D04066,D05341
D00596,0.024390243902439025,0.04504504504504504,0.14583333333333334,0.027522935779816515,0.042735042735042736,0.11,0.14583333333333334,0.04032258064516129,0.04504504504504504,0.058823529411764705,0.02702702702702703,0.058333333333333334,0.02459016393442623,0.08,0.0390625,0.2222222222222222,0.058333333333333334,0.13333333333333333,0.1782178217821782,0.02608695652173913,0.11,0.04032258064516129,0.02702702702702703,0.13333333333333333,0.14,0.22916666666666666,0.17391304347826086,0.0975609756097561,0.15384615384615385,0.6341463414634146,0.10294117647058823,0.03676470588235294,0.1728395061728395,0.17391304347826086,0.05737704918032787,0.02654867256637168,0.058823529411764705,0.02654867256637168,0.11965811965811966,0.125,0.20634920634920634,0.14285714285714285,0.03937007874015748,0.13333333333333333,0.10144927536231885,0.04504504504504504,0.058823529411764705,0.051094890510948905,0.1,0.03875968992248062,0.1864406779661017,0.02654867256637168,0.14285714285714285,0.07368421052631578
D00627,0.05185185185185185,0.03937007874015748,0.10526315789473684,0.024,0.03759398496240601,0.040983606557377046,0.10526315789473684,0.050724637681159424,0.03937007874015748,0.05185185185185185,0.023622047244094488,0.036231884057971016,0.05223880597014925,0.07329842931937172,0.04929577464788732,0.11650485436893204,0.036231884057971016,0.0975609756097561,0.11570247933884298,0.022900763358778626,0.040983606557377046,0.02112676056338028,0.023622047244094488,0.1346153846153846,0.1016949152542373,0.13559322033898305,0.12727272727272726,0.10218978102189781,0.1308411214953271,0.10294117647058823,1.0,0.04666666666666667,0.1935483870967742,0.12727272727272726,0.03571428571428571,0.03937007874015748,0.0364963503649635,0.03937007874015748,0.10526315789473684,0.109375,0.09090909090909091,0.12280701754385964,0.04964539007092199,0.11570247933884298,0.07692307692307693,0.03937007874015748,0.0364963503649635,0.03225806451612903,0.1038961038961039,0.04895104895104895,0.11428571428571428,0.03937007874015748,0.09090909090909091,0.04424778761061947
D00690,0.23148148148148148,0.4470588235294118,0.21875,0.4,0.4827586206896552,0.04424778761061947,0.24468085106382978,0.22522522522522523,0.28125,0.3711340206185567,0.39080459770114945,0.22935779816513763,0.2336448598130841,0.037037037037037035,0.5730337078651685,0.04950495049504951,0.22935779816513763,0.2,0.04132231404958678,0.4367816091954023,0.04424778761061947,0.3076923076923077,0.4235294117647059,0.04807692307692308,0.2604166666666667,0.041666666666666664,0.045454545454545456,0.21367521367521367,0.04672897196261682,0.03676470588235294,0.04666666666666667,1.0,0.07368421052631578,0.045454545454545456,0.22522522522522523,0.38202247191011235,0.4943820224719101,0.38202247191011235,0.35294117647058826,0.0390625,0.032467532467532464,0.02586206896551724,0.29906542056074764,0.058823529411764705,0.16911764705882354,0.28125,0.4,0.51,0.03205128205128205,0.6395348837209303,0.035211267605633804,0.38202247191011235,0.20535714285714285,0.04807692307692308
D00730,0.0875,0.06944444444444445,0.2033898305084746,0.04285714285714286,0.0641025641025641,0.07462686567164178,0.2033898305084746,0.1111111111111111,0.06944444444444445,0.11538461538461539,0.041666666666666664,0.08641975308641975,0.08860759493670886,0.10294117647058823,0.056179775280898875,0.25,0.08641975308641975,0.17647058823529413,0.21212121212121213,0.039473684210526314,0.07462686567164178,0.034482758620689655,0.041666666666666664,0.23529411764705882,0.19047619047619047,0.25396825396825395,0.2545454545454545,0.17073170731707318,0.2692307692307692,0.1728395061728395,0.1935483870967742,0.07368421052631578,1.0,0.2545454545454545,0.08433734939759036,0.04054054054054054,0.06097560975609756,0.04054054054054054,0.1794871794871795,0.22535211267605634,0.1414141414141414,0.23728813559322035,0.10714285714285714,0.21212121212121213,0.1188118811881188,0.06944444444444445,0.06097560975609756,0.09375,0.16161616161616163,0.10465116279069768,0.18823529411764706,0.04054054054054054,0.15584415584415584,0.16666666666666666
D00898,0.05263157894736842,0.058823529411764705,0.2,0.03614457831325301,0.054945054945054944,0.14864864864864866,0.2,0.05102040816326531,0.058823529411764705,0.05263157894736842,0.03529411764705882,0.09782608695652174,0.05319148936170213,0.09395973154362416,0.049019607843137254,0.23728813559322035,0.09782608695652174,0.17721518987341772,0.273972602739726,0.033707865168539325,0.14864864864864866,0.03,0.03529411764705882,0.1875,0.1891891891891892,0.21052631578947367,0.36666666666666664,0.12371134020618557,0.2153846153846154,0.17391304347826086,0.12727272727272726,0.045454545454545456,0.2545454545454545,1.0,0.09574468085106383,0.058823529411764705,0.05263157894736842,0.058823529411764705,0.1797752808988764,0.16279069767441862,0.16666666666666666,0.19444444444444445,0.02912621359223301,0.17721518987341772,0.125,0.058823529411764705,0.030927835051546393,0.04424778761061947,0.12280701754385964,0.02857142857142857,0.16326530612244897,0.058823529411764705,0.1590909090909091,0.0410958904109589
D00930,0.2872340425531915,0.29069767441860467,0.25,0.2441860465116279,0.2717391304347826,0.09278350515463918,0.25,0.631578947368421,0.29069767441860467,0.2872340425531915,0.26744186046511625,0.90625,0.6216216216216216,0.027932960893854747,0.24271844660194175,0.10588235294117647,0.90625,0.22580645161290322,0.08571428571428572,0.25555555555555554,0.09278350515463918,0.20388349514563106,0.26744186046511625,0.05434782608695652,0.26744186046511625,0.08653846153846154,0.11956521739130435,0.21495327102803738,0.07526881720430108,0.05737704918032787,0.03571428571428571,0.22522522522522523,0.08433734939759036,0.09574468085106383,1.0,0.27586206896551724,0.2604166666666667,0.27586206896551724,0.2,0.08035714285714286,0.08088235294117647,0.028846153846153848,0.19811320754716982,0.045871559633027525,0.16666666666666666,0.29069767441860467,0.23469387755102042,0.21929824561403508,0.02054794520547945,0.2169811320754717,0.038461538461538464,0.27586206896551724,0.20588235294117646,0.07777777777777778
D00950,0.5,0.7818181818181819,0.29577464788732394,0.8431372549019608,0.7627118644067796,0.14814814814814814,0.3333333333333333,0.27586206896551724,0.5806451612903226,0.42105263157894735,0.9591836734693877,0.2823529411764706,0.2891566265060241,0.017857142857142856,0.3855421686746988,0.038461538461538464,0.2823529411764706,0.2625,0.030612244897959183,0.8181818181818182,0.14814814814814814,0.5857142857142857,0.5483870967741935,0.06329113924050633,0.391304347826087,0.030927835051546393,0.058823529411764705,0.3,0.03571428571428571,0.02654867256637168,0.03937007874015748,0.38202247191011235,0.04054054054054054,0.058823529411764705,0.27586206896551724,1.0,0.7142857142857143,1.0,0.6142857142857143,0.02857142857142857,0.022900763358778626,0.03296703296703297,0.5616438356164384,0.052083333333333336,0.2072072072072072,0.32432432432432434,0.7142857142857143,0.3404255319148936,0.022556390977443608,0.4146341463414634,0.025210084033613446,0.9215686274509803,0.26436781609195403,0.037037037037037035
D00951,0.43902439024390244,0.8305084745762712,0.25925925925925924,0.7627118644067796,0.8095238095238095,0.15730337078651685,0.2911392405063291,0.2604166666666667,0.5,0.43902439024390244,0.7377049180327869,0.26595744680851063,0.2717391304347826,0.05232558139534884,0.4367816091954023,0.08333333333333333,0.26595744680851063,0.23333333333333334,0.0673076923076923,0.746031746031746,0.15730337078651685,0.5512820512820513,0.5142857142857142,0.056179775280898875,0.30864197530864196,0.06796116504854369,0.05263157894736842,0.24509803921568626,0.05434782608695652,0.058823529411764705,0.0364963503649635,0.4943820224719101,0.06097560975609756,0.05263157894736842,0.2604166666666667,0.7142857142857143,1.0,0.7142857142857143,0.6621621621621622,0.04424778761061947,0.051094890510948905,0.0297029702970297,0.5308641975308642,0.04716981132075472,0.19008264462809918,0.3333333333333333,0.7101449275362319,0.3877551020408163,0.03546099290780142,0.5,0.056,0.6615384615384615,0.23711340206185566,0.08045977011494253
D00954,0.5,0.7818181818181819,0.29577464788732394,0.8431372549019608,0.7627118644067796,0.14814814814814814,0.3333333333333333,0.27586206896551724,0.5806451612903226,0.42105263157894735,0.9591836734693877,0.2823529411764706,0.2891566265060241,0.017857142857142856,0.3855421686746988,0.038461538461538464,0.2823529411764706,0.2625,0.030612244897959183,0.8181818181818182,0.14814814814814814,0.5857142857142857,0.5483870967741935,0.06329113924050633,0.391304347826087,0.030927835051546393,0.058823529411764705,0.3,0.03571428571428571,0.02654867256637168,0.03937007874015748,0.38202247191011235,0.04054054054054054,0.058823529411764705,0.27586206896551724,1.0,0.7142857142857143,1.0,0.6142857142857143,0.02857142857142857,0.022900763358778626,0.03296703296703297,0.5616438356164384,0.052083333333333336,0.2072072072072072,0.32432432432432434,0.7142857142857143,0.3404255319148936,0.022556390977443608,0.4146341463414634,0.025210084033613446,0.9215686274509803,0.26436781609195403,0.037037037037037035
D00956,0.38202247191011235,0.5694444444444444,0.2441860465116279,0.6515151515151515,0.5657894736842105,0.125,0.27380952380952384,0.2,0.43037974683544306,0.3225806451612903,0.6323529411764706,0.20388349514563106,0.2079207920792079,0.08139534883720931,0.3,0.14285714285714285,0.20388349514563106,0.22105263157894736,0.13725490196078433,0.5972222222222222,0.125,0.4823529411764706,0.4050632911392405,0.13793103448275862,0.26136363636363635,0.13861386138613863,0.20689655172413793,0.21100917431192662,0.1590909090909091,0.11965811965811966,0.10526315789473684,0.35294117647058826,0.1794871794871795,0.1797752808988764,0.2,0.6142857142857143,0.6621621621621622,0.6142857142857143,1.0,0.12844036697247707,0.1037037037037037,0.14736842105263157,0.4659090909090909,0.13725490196078433,0.18253968253968253,0.22826086956521738,0.618421052631579,0.2702702702702703,0.10218978102189781,0.37894736842105264,0.11382113821138211,0.5694444444444444,0.22549019607843138,0.1
D00961,0.06306306306306306,0.04854368932038835,0.13333333333333333,0.0297029702970297,0.06542056074766354,0.05102040816326531,0.13333333333333333,0.08035714285714286,0.04854368932038835,0.06306306306306306,0.02912621359223301,0.0625,0.06363636363636363,0.08383233532934131,0.059322033898305086,0.1518987341772152,0.0625,0.12121212121212122,0.16842105263157894,0.028037383177570093,0.05102040816326531,0.04310344827586207,0.02912621359223301,0.14634146341463414,0.1276595744680851,0.14583333333333334,0.16279069767441862,0.14414414414414414,0.49230769230769234,0.125,0.109375,0.0390625,0.22535211267605634,0.16279069767441862,0.08035714285714286,0.02857142857142857,0.04424778761061947,0.02857142857142857,0.12844036697247707,1.0,0.1076923076923077,0.23809523809523808,0.024793388429752067,0.14432989690721648,0.09090909090909091,0.04854368932038835,0.04424778761061947,0.05426356589147287,0.15873015873015872,0.04132231404958678,0.11864406779661017,0.02857142857142857,0.1111111111111111,0.08045977011494253
D00962,0.06666666666666667,0.03875968992248062,0.12280701754385964,0.023622047244094488,0.05263157894736842,0.05737704918032787,0.12280701754385964,0.08088235294117647,0.03875968992248062,0.09923664122137404,0.023255813953488372,0.0661764705882353,0.06716417910447761,0.07253886010362694,0.04861111111111111,0.18181818181818182,0.0661764705882353,0.11382113821138211,0.17094017094017094,0.022556390977443608,0.05737704918032787,0.035211267605633804,0.023255813953488372,0.1111111111111111,0.11864406779661017,0.32038834951456313,0.3263157894736842,0.0851063829787234,0.12844036697247707,0.20634920634920634,0.09090909090909091,0.032467532467532464,0.1414141414141414,0.16666666666666666,0.08088235294117647,0.022900763358778626,0.051094890510948905,0.022900763358778626,0.1037037037037037,0.1076923076923077,0.5454545454545454,0.1206896551724138,0.034482758620689655,0.11382113821138211,0.08974358974358974,0.03875968992248062,0.051094890510948905,0.04516129032258064,0.08860759493670886,0.034013605442176874,0.16176470588235295,0.022900763358778626,0.12307692307692308,0.12149532710280374
D00965,0.0297029702970297,0.03296703296703297,0.15789473684210525,0.034482758620689655,0.030927835051546393,0.05952380952380952,0.15789473684210525,0.028846153846153848,0.03296703296703297,0.0297029702970297,0.033707865168539325,0.029411764705882353,0.03,0.0915032679738562,0.027777777777777776,0.18461538461538463,0.029411764705882353,0.1411764705882353,0.1686746987951807,0.03225806451612903,0.05952380952380952,0.028846153846153848,0.033707865168539325,0.17647058823529413,0.15,0.17073170731707318,0.19444444444444445,0.1188118811881188,0.45614035087719296,0.14285714285714285,0.12280701754385964,0.02586206896551724,0.23728813559322035,0.19444444444444445,0.028846153846153848,0.03296703296703297,0.0297029702970297,0.03296703296703297,0.14736842105263157,0.23809523809523808,0.1206896551724138,1.0,0.028037383177570093,0.1686746987951807,0.1016949152542373,0.03296703296703297,0.0297029702970297,0.025210084033613446,0.11864406779661017,0.027522935779816515,0.1346153846153846,0.03296703296703297,0.1276595744680851,0.0
D01115,0.37777777777777777,0.6056338028169014,0.2413793103448276,0.6417910447761194,0.5584415584415584,0.14736842105263157,0.2413793103448276,0.19811320754716982,0.425,0.34782608695652173,0.5774647887323944,0.20192307692307693,0.20588235294117646,0.027472527472527472,0.32323232323232326,0.07777777777777778,0.20192307692307693,0.21875,0.06363636363636363,0.589041095890411,0.14736842105263157,0.7397260273972602,0.4,0.030927835051546393,0.23076923076923078,0.06422018348623854,0.02912621359223301,0.1875,0.03,0.03937007874015748,0.04964539007092199,0.29906542056074764,0.10714285714285714,0.02912621359223301,0.19811320754716982,0.5616438356164384,0.5308641975308642,0.5616438356164384,0.4659090909090909,0.024793388429752067,0.034482758620689655,0.028037383177570093,1.0,0.08333333333333333,0.16279069767441862,0.2391304347826087,0.4588235294117647,0.2909090909090909,0.034013605442176874,0.3469387755102041,0.03759398496240601,0.52,0.2,0.05263157894736842
D01132,0.027777777777777776,0.052083333333333336,0.14457831325301204,0.031914893617021274,0.049019607843137254,0.054945054945054944,0.14457831325301204,0.045871559633027525,0.052083333333333336,0.04716981132075472,0.05319148936170213,0.027522935779816515,0.028037383177570093,0.0875,0.04424778761061947,0.16666666666666666,0.027522935779816515,0.13043478260869565,0.15555555555555556,0.03,0.054945054945054944,0.02702702702702703,0.03125,0.16,0.13793103448275862,0.15730337078651685,0.17721518987341772,0.1111111111111111,0.18421052631578946,0.13333333333333333,0.11570247933884298,0.058823529411764705,0.21212121212121213,0.17721518987341772,0.045871559633027525,0.052083333333333336,0.04716981132075472,0.052083333333333336,0.13725490196078433,0.14432989690721648,0.11382113821138211,0.1686746987951807,0.08333333333333333,1.0,0.096,0.052083333333333336,0.04716981132075472,0.075,0.112,0.08181818181818182,0.12612612612612611,0.052083333333333336,0.1188118811881188,0.06097560975609756
D01161,0.17073170731707318,0.18584070796460178,0.47126436781609193,0.21495327102803738,0.19658119658119658,0.04032258064516129,0.5058823529411764,0.16666666666666666,0.18584070796460178,0.17073170731707318,0.21100917431192662,0.1693548387096774,0.1721311475409836,0.07253886010362694,0.16153846153846155,0.13592233009708737,0.1693548387096774,0.4270833333333333,0.11382113821138211,0.20353982300884957,0.04032258064516129,0.16666666666666666,0.21100917431192662,0.1111111111111111,0.48314606741573035,0.11475409836065574,0.125,0.17692307692307693,0.10810810810810811,0.10144927536231885,0.07692307692307693,0.16911764705882354,0.1188118811881188,0.125,0.16666666666666666,0.2072072072072072,0.19008264462809918,0.2072072072072072,0.18253968253968253,0.09090909090909091,0.08974358974358974,0.1016949152542373,0.16279069767441862,0.096,1.0,0.18584070796460178,0.19008264462809918,0.14893617021276595,0.075,0.17829457364341086,0.09722222222222222,0.2072072072072072,0.4174757281553398,0.1650485436893204
D01217,0.38461538461538464,0.38028169014084506,0.29577464788732394,0.2876712328767123,0.35064935064935066,0.17721518987341772,0.29577464788732394,0.29069767441860467,0.4411764705882353,0.30120481927710846,0.3150684931506849,0.2976190476190476,0.3048780487804878,0.030120481927710843,0.3068181818181818,0.06578947368421052,0.2976190476190476,0.2625,0.052083333333333336,0.2987012987012987,0.17721518987341772,0.23333333333333334,0.3150684931506849,0.06329113924050633,0.3150684931506849,0.05263157894736842,0.058823529411764705,0.2857142857142857,0.06097560975609756,0.04504504504504504,0.03937007874015748,0.28125,0.06944444444444445,0.058823529411764705,0.29069767441860467,0.32432432432432434,0.3333333333333333,0.32432432432432434,0.22826086956521738,0.04854368932038835,0.03875968992248062,0.03296703296703297,0.2391304347826087,0.052083333333333336,0.18584070796460178,1.0,0.27058823529411763,0.2727272727272727,0.03816793893129771,0.27472527472527475,0.042735042735042736,0.32432432432432434,0.23595505617977527,0.06329113924050633
D01294,0.43902439024390244,0.6119402985074627,0.25925925925925924,0.6507936507936508,0.6056338028169014,0.13186813186813187,0.2911392405063291,0.23469387755102042,0.5,0.37209302325581395,0.7377049180327869,0.23958333333333334,0.24468085106382978,0.05232558139534884,0.34408602150537637,0.08333333333333333,0.23958333333333334,0.23333333333333334,0.0673076923076923,0.6417910447761194,0.13186813186813187,0.47560975609756095,0.4722222222222222,0.03296703296703297,0.34177215189873417,0.06796116504854369,0.030927835051546393,0.27,0.05434782608695652,0.058823529411764705,0.0364963503649635,0.4,0.06097560975609756,0.030927835051546393,0.23469387755102042,0.7142857142857143,0.7101449275362319,0.7142857142857143,0.618421052631579,0.04424778761061947,0.051094890510948905,0.0297029702970297,0.4588235294117647,0.04716981132075472,0.19008264462809918,0.27058823529411763,1.0,0.3076923076923077,0.02097902097902098,0.4318181818181818,0.056,0.7142857142857143,0.23711340206185566,0.08045977011494253
D01387,0.22522522522522523,0.4318181818181818,0.21212121212121213,0.35555555555555557,0.4666666666666667,0.06140350877192982,0.21212121212121213,0.21929824561403508,0.2727272727272727,0.36,0.34782608695652173,0.22321428571428573,0.22727272727272727,0.036458333333333336,0.7228915662650602,0.11224489795918367,0.22321428571428573,0.19444444444444445,0.09322033898305085,0.4222222222222222,0.06140350877192982,0.29906542056074764,0.37777777777777777,0.04672897196261682,0.22772277227722773,0.09401709401709402,0.04424778761061947,0.1885245901639344,0.045454545454545456,0.051094890510948905,0.03225806451612903,0.51,0.09375,0.04424778761061947,0.21929824561403508,0.3404255319148936,0.3877551020408163,0.3404255319148936,0.2702702702702703,0.05426356589147287,0.04516129032258064,0.025210084033613446,0.2909090909090909,0.075,0.14893617021276595,0.2727272727272727,0.3076923076923077,1.0,0.031446540880503145,0.5157894736842106,0.034482758620689655,0.3404255319148936,0.1794871794871795,0.06666666666666667
D01441,0.02097902097902098,0.03816793893129771,0.1016949152542373,0.023255813953488372,0.0364963503649635,0.0234375,0.1016949152542373,0.02054794520547945,0.03816793893129771,0.02097902097902098,0.022900763358778626,0.020833333333333332,0.02112676056338028,0.07179487179487179,0.033783783783783786,0.11214953271028037,0.020833333333333332,0.09448818897637795,0.13008130081300814,0.022222222222222223,0.0234375,0.02054794520547945,0.022900763358778626,0.10909090909090909,0.09836065573770492,0.13114754098360656,0.12280701754385964,0.11510791366906475,0.16822429906542055,0.1,0.1038961038961039,0.03205128205128205,0.16161616161616163,0.12280701754385964,0.02054794520547945,0.022556390977443608,0.03546099290780142,0.022556390977443608,0.10218978102189781,0.15873015873015872,0.08860759493670886,0.11864406779661017,0.034013605442176874,0.112,0.075,0.03816793893129771,0.02097902097902098,0.031446540880503145,0.8125,0.03355704697986577,0.1111111111111111,0.022556390977443608,0.08823529411764706,0.025210084033613446
D01689,0.22330097087378642,0.45,0.23595505617977527,0.4358974358974359,0.4878048780487805,0.04716981132075472,0.26436781609195403,0.2169811320754717,0.27472527472527475,0.3695652173913043,0.425,0.22115384615384615,0.22549019607843138,0.038461538461538464,0.5833333333333334,0.1,0.22115384615384615,0.21428571428571427,0.08181818181818182,0.475,0.04716981132075472,0.32989690721649484,0.46153846153846156,0.030303030303030304,0.2808988764044944,0.08256880733944955,0.02857142857142857,0.22727272727272727,0.029411764705882353,0.03875968992248062,0.04895104895104895,0.6395348837209303,0.10465116279069768,0.02857142857142857,0.2169811320754717,0.4146341463414634,0.5,0.4146341463414634,0.37894736842105264,0.04132231404958678,0.034013605442176874,0.027522935779816515,0.3469387755102041,0.08181818181818182,0.17829457364341086,0.27472527472527475,0.4318181818181818,0.5157894736842106,0.03355704697986577,1.0,0.037037037037037035,0.4146341463414634,0.21904761904761905,0.05154639175257732
D02217,0.023255813953488372,0.042735042735042736,0.13725490196078433,0.02608695652173913,0.04065040650406504,0.044642857142857144,0.13725490196078433,0.038461538461538464,0.042735042735042736,0.03937007874015748,0.02564102564102564,0.023076923076923078,0.0234375,0.07734806629834254,0.03731343283582089,0.20689655172413793,0.023076923076923078,0.12612612612612611,0.16822429906542055,0.024793388429752067,0.044642857142857144,0.022727272727272728,0.02564102564102564,0.14893617021276595,0.1320754716981132,0.24,0.16326530612244897,0.11023622047244094,0.14432989690721648,0.1864406779661017,0.11428571428571428,0.035211267605633804,0.18823529411764706,0.16326530612244897,0.038461538461538464,0.025210084033613446,0.056,0.025210084033613446,0.11382113821138211,0.11864406779661017,0.16176470588235295,0.1346153846153846,0.03759398496240601,0.12612612612612611,0.09722222222222222,0.042735042735042736,0.056,0.034482758620689655,0.1111111111111111,0.037037037037037035,0.972972972972973,0.025210084033613446,0.13559322033898305,0.04854368932038835
D02367,0.5,0.7192982456140351,0.29577464788732394,0.7735849056603774,0.7049180327868853,0.14814814814814814,0.3333333333333333,0.27586206896551724,0.5806451612903226,0.42105263157894735,0.8823529411764706,0.2823529411764706,0.2891566265060241,0.017857142857142856,0.3855421686746988,0.038461538461538464,0.2823529411764706,0.2625,0.030612244897959183,0.7543859649122807,0.14814814814814814,0.5416666666666666,0.5483870967741935,0.06329113924050633,0.391304347826087,0.030927835051546393,0.058823529411764705,0.3,0.03571428571428571,0.02654867256637168,0.03937007874015748,0.38202247191011235,0.04054054054054054,0.058823529411764705,0.27586206896551724,0.9215686274509803,0.6615384615384615,0.9215686274509803,0.5694444444444444,0.02857142857142857,0.022900763358778626,0.03296703296703297,0.52,0.052083333333333336,0.2072072072072072,0.32432432432432434,0.7142857142857143,0.3404255319148936,0.022556390977443608,0.4146341463414634,0.025210084033613446,1.0,0.26436781609195403,0.037037037037037035
D04066,0.21212121212121213,0.23595505617977527,0.6507936507936508,0.27710843373493976,0.24731182795698925,0.05,0.7049180327868853,0.20588235294117646,0.23595505617977527,0.21212121212121213,0.27058823529411763,0.21,0.21428571428571427,0.08284023668639054,0.19811320754716982,0.2077922077922078,0.21,0.5694444444444444,0.16494845360824742,0.25842696629213485,0.05,0.20588235294117646,0.27058823529411763,0.14285714285714285,0.6615384615384615,0.16666666666666666,0.1590909090909091,0.2169811320754717,0.13793103448275862,0.14285714285714285,0.09090909090909091,0.20535714285714285,0.15584415584415584,0.1590909090909091,0.20588235294117646,0.26436781609195403,0.23711340206185566,0.26436781609195403,0.22549019607843138,0.1111111111111111,0.12307692307692308,0.1276595744680851,0.2,0.1188118811881188,0.4174757281553398,0.23595505617977527,0.23711340206185566,0.1794871794871795,0.08823529411764706,0.21904761904761905,0.13559322033898305,0.26436781609195403,1.0,0.054945054945054944
D05341,0.16049382716049382,0.06329113924050633,0.0,0.0,0.058823529411764705,0.09722222222222222,0.0,0.15476190476190477,0.06329113924050633,0.16049382716049382,0.0,0.07954545454545454,0.1625,0.04666666666666667,0.052083333333333336,0.15517241379310345,0.07954545454545454,0.0,0.0875,0.0,0.09722222222222222,0.05434782608695652,0.0,0.04477611940298507,0.0,0.11688311688311688,0.07042253521126761,0.03,0.10606060606060606,0.07368421052631578,0.04424778761061947,0.04807692307692308,0.16666666666666666,0.0410958904109589,0.07777777777777778,0.037037037037037035,0.08045977011494253,0.037037037037037035,0.1,0.08045977011494253,0.12149532710280374,0.0,0.05263157894736842,0.06097560975609756,0.1650485436893204,0.06329113924050633,0.08045977011494253,0.06666666666666667,0.025210084033613446,0.05154639175257732,0.04854368932038835,0.037037037037037035,0.054945054945054944,1.0
