,D00040,D00066,D00067,D00075,D00088,D00094,D00105,D00129,D00143,D00163,D00182,D00187,D00188,D00211,D00246,D00279,D00299,D00312,D00316,D00327,D00348,D00443,D00462,D00506,D00554,D00565,D00577,D00585,D00586,D00596,D00627,D00690,D00730,D00898,D00930,D00950,D00951,D00954,D00956,D00961,D00962,D00965,D01115,D01132,D01161,D01217,D01294,D01387,D01441,D01689,D02217,D02367,D04066,D05341
D00596,0.0,0.023255813953488372,0.029962546816479405,0.015325670498084292,0.02040816326530612,0.08958333333333333,0.019157088122605366,0.009433962264150943,0.014981273408239702,0.03260869565217391,0.014035087719298248,0.015873015873015872,0.009900990099009901,0.08759124087591241,0.019230769230769232,0.11616161616161617,0.016339869281045753,0.0507936507936508,0.0670940170940171,0.013745704467353953,0.08130081300813008,0.01616161616161616,0.015686274509803925,0.192090395480226,0.01773049645390071,0.15765765765765768,0.11979166666666669,0.055016181229773475,0.05555555555555556,1.0,0.08433734939759036,0.05493827160493828,0.12994350282485878,0.08450704225352113,0.0060606060606060615,0.014035087719298248,0.01346801346801347,0.014035087719298248,0.053191489361702135,0.13098039215686275,0.1819923371647509,0.0984848484848485,0.025242718446601944,0.09090909090909093,0.021021021021021023,0.022222222222222223,0.01346801346801347,0.013675213675213675,0.15381944444444443,0.024074074074074074,0.11264367816091955,0.0,0.05154639175257733,0.05660377358490566
D00627,0.0,0.0,0.04008438818565401,0.0,0.0,0.039473684210526314,0.04166666666666667,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.018115942028985508,0.0,0.031746031746031744,0.0,0.05381944444444445,0.0761904761904762,0.0,0.03896103896103896,0.0,0.0,0.03954802259887006,0.03815261044176707,0.07523809523809526,0.05444444444444444,0.053191489361702135,0.03463203463203464,0.08433734939759036,1.0,0.009615384615384616,0.03571428571428571,0.050256410256410255,0.0,0.0,0.007326007326007327,0.0,0.05098039215686275,0.05140562248995984,0.125,0.03137254901960785,0.0,0.07523809523809524,0.02124183006535948,0.0,0.01098901098901099,0.0,0.14583333333333337,0.0,0.1272727272727273,0.0,0.03518518518518519,0.06818181818181818
D00690,0.26300439854656726,0.3330687830687831,0.1969896004378763,0.31493506493506496,0.36672545561434455,0.02666666666666667,0.17364532019704434,0.124487594390507,0.29907235621521333,0.2587595532039977,0.31584362139917704,0.1904047619047619,0.18741854636591476,0.11182033096926713,0.580995280995281,0.06827309236947791,0.1656984126984127,0.17921245421245421,0.020618556701030927,0.45820463320463334,0.026402640264026406,0.3059616094499816,0.24534252297410197,0.09620253164556962,0.2049491706795078,0.11910112359550562,0.023529411764705882,0.27301587301587305,0.050505050505050504,0.05493827160493828,0.009615384615384616,1.0,0.09333333333333334,0.014652014652014654,0.11765316718587744,0.31584362139917704,0.26112914862914866,0.31584362139917704,0.29892026578073094,0.07281553398058253,0.07207207207207207,0.07371794871794872,0.3449626131444314,0.06521739130434782,0.14093490607252077,0.31795112781954893,0.3251700680272109,0.4539682539682539,0.035537190082644624,0.4655342624854821,0.06891025641025642,0.26138478379857694,0.18667157584683358,0.0
D00730,0.0,0.02469135802469136,0.01694915254237288,0.03636363636363636,0.020202020202020204,0.01818181818181818,0.017857142857142856,0.013513513513513514,0.03508771929824561,0.0,0.031746031746031744,0.0,0.0,0.03687315634218289,0.03286384976525822,0.2647058823529412,0.0,0.039473684210526314,0.10416666666666667,0.03076923076923077,0.017857142857142856,0.014925373134328358,0.03773584905660377,0.19191919191919193,0.015873015873015872,0.18939393939393942,0.09259259259259262,0.08333333333333333,0.09433962264150944,0.12994350282485878,0.03571428571428571,0.09333333333333334,1.0,0.0634920634920635,0.0,0.031746031746031744,0.029850746268656716,0.031746031746031744,0.0687830687830688,0.13392857142857145,0.08955223880597014,0.13793103448275862,0.04285714285714286,0.23809523809523808,0.028481012658227847,0.02298850574712644,0.029850746268656716,0.023809523809523808,0.042222222222222223,0.05405405405405406,0.15178571428571427,0.015151515151515152,0.05970149253731343,0.006211180124223605
D00898,0.0,0.0,0.051282051282051294,0.0,0.0,0.047619047619047616,0.05376344086021506,0.036585365853658534,0.0,0.0,0.0,0.032520325203252036,0.03896103896103896,0.0208,0.0,0.054421768707483,0.03375527426160338,0.023255813953488372,0.08304093567251464,0.0,0.04166666666666667,0.0,0.0,0.02777777777777778,0.04830917874396136,0.07909604519774012,0.34210526315789475,0.03571428571428571,0.03076923076923077,0.08450704225352113,0.050256410256410255,0.014652014652014654,0.0634920634920635,1.0,0.0310077519379845,0.0,0.0,0.0,0.01754385964912281,0.06666666666666667,0.10577777777777778,0.0273972602739726,0.0,0.044444444444444446,0.03831417624521073,0.0,0.0,0.0,0.03953488372093024,0.0,0.11144278606965176,0.013157894736842105,0.01687763713080169,0.0
D00930,0.29824561403508776,0.1632113821138211,0.16829131652661064,0.17986111111111108,0.22905131044665933,0.06521739130434784,0.16808943089430894,0.6474401967359713,0.24574314574314576,0.2723647186147186,0.18407287157287155,0.4901315789473684,0.47069927069927064,0.13598656007415133,0.13292031098153545,0.075,0.4980213089802131,0.13754578754578756,0.03623188405797102,0.17740324594257179,0.07246376811594205,0.14318642350557242,0.16419753086419753,0.0,0.1702651515151515,0.058608058608058615,0.0,0.15646591970121382,0.030612244897959183,0.0060606060606060615,0.0,0.11765316718587744,0.0,0.0310077519379845,1.0,0.18255772005772003,0.1535292131036812,0.18255772005772003,0.16375086266390615,0.0,0.0,0.0,0.13913994169096208,0.043478260869565216,0.16555555555555554,0.14759136212624582,0.0971772214040255,0.15062305295950157,0.0,0.18107263107263108,0.0,0.19168004280363832,0.1556140350877193,0.0
D00950,0.32746512746512746,0.4815696649029984,0.39784946236559143,0.6364145658263305,0.5694915254237289,0.024096385542168676,0.38454332552693204,0.2197831978319783,0.39531615925058555,0.3313919413919414,0.9969604863221886,0.26779761904761906,0.3038730158730159,0.08551587301587303,0.3425309849967385,0.043478260869565216,0.24321880650994576,0.32083333333333336,0.025,0.5327777777777778,0.023809523809523808,0.4852607709750567,0.42327097505668937,0.03535353535353536,0.5276190476190477,0.029166666666666667,0.0,0.40489236790606664,0.023529411764705882,0.014035087719298248,0.0,0.31584362139917704,0.031746031746031744,0.0,0.18255772005772003,1.0,0.2799227799227799,1.0,0.6376026272577998,0.016304347826086956,0.03703703703703704,0.021505376344086023,0.4085576259489303,0.0379746835443038,0.30464852607709747,0.515873015873016,0.41176261549395876,0.30802154195011344,0.01557632398753894,0.3718045112781955,0.03260869565217391,0.7281385281385282,0.36746031746031743,0.0
D00951,0.28858983206809297,0.3061980347694633,0.1645021645021645,0.252864044168392,0.25757575757575757,0.047619047619047616,0.1734877734877735,0.15335775335775337,0.3441025641025642,0.3041269841269842,0.28172458172458176,0.15196687370600415,0.18196078431372548,0.15739682539682542,0.2990476190476191,0.05092592592592593,0.16094168004280363,0.1524822695035461,0.023809523809523808,0.26431746031746034,0.047058823529411764,0.2715506715506716,0.2741880341880342,0.018779342723004695,0.1929181929181929,0.04016064257028113,0.0,0.20139111824505082,0.03831417624521073,0.01346801346801347,0.007326007326007327,0.26112914862914866,0.029850746268656716,0.0,0.1535292131036812,0.27992277992278,1.0,0.27992277992278,0.2198809523809524,0.03723404255319149,0.04950495049504951,0.02777777777777778,0.2889285714285715,0.044715447154471545,0.19483282674772034,0.34842490842490853,0.34415784832451507,0.25864294435723006,0.015015015015015015,0.2624584717607974,0.020618556701030927,0.20880952380952383,0.20045351473922898,0.017857142857142856
D00954,0.32746512746512746,0.4815696649029984,0.39784946236559143,0.6364145658263305,0.5694915254237289,0.024096385542168676,0.38454332552693204,0.2197831978319783,0.39531615925058555,0.3313919413919414,0.9969604863221886,0.26779761904761906,0.3038730158730159,0.08551587301587303,0.3425309849967385,0.043478260869565216,0.24321880650994576,0.32083333333333336,0.025,0.5327777777777778,0.023809523809523808,0.4852607709750567,0.42327097505668937,0.03535353535353536,0.5276190476190477,0.029166666666666667,0.0,0.40489236790606664,0.023529411764705882,0.014035087719298248,0.0,0.31584362139917704,0.031746031746031744,0.0,0.18255772005772003,1.0,0.2799227799227799,1.0,0.6376026272577998,0.016304347826086956,0.03703703703703704,0.021505376344086023,0.4085576259489303,0.0379746835443038,0.30464852607709747,0.515873015873016,0.41176261549395876,0.30802154195011344,0.01557632398753894,0.3718045112781955,0.03260869565217391,0.7281385281385282,0.36746031746031743,0.0
D00956,0.2771741560473955,0.43029556650246314,0.4628415300546448,0.6136567834681044,0.4525252525252526,0.023255813953488372,0.48894269572235677,0.1979328165374677,0.3181818181818182,0.27746031746031746,0.6400656814449919,0.2439342403628118,0.26666666666666666,0.05702208419599725,0.2721928277483833,0.07246376811594205,0.2200229489386116,0.3658227848101266,0.02845528455284553,0.37294685990338167,0.022988505747126436,0.4073153899240856,0.30141093474426806,0.1076923076923077,0.4068230277185501,0.0625,0.018779342723004695,0.3400488400488402,0.03875968992248063,0.053191489361702135,0.05098039215686275,0.29892026578073094,0.0687830687830688,0.01754385964912281,0.16375086266390615,0.6376026272577998,0.2198809523809524,0.6376026272577998,1.0,0.03010752688172044,0.06529209621993129,0.03546099290780143,0.37631917631917644,0.07264957264957267,0.3395295467584625,0.4173091458805745,0.29307644110275693,0.2571166928309786,0.034267912772585674,0.3099303135888502,0.04891304347826088,0.47950937950937955,0.4663906142167012,0.0
D00961,0.0,0.017670682730923697,0.007575757575757577,0.017857142857142856,0.02624113475177305,0.011904761904761904,0.007843137254901962,0.0,0.01744186046511628,0.022222222222222223,0.016304347826086956,0.0,0.0,0.025821596244131457,0.03164983164983166,0.08461538461538463,0.0,0.03044871794871795,0.01875,0.015957446808510637,0.011764705882352941,0.015625,0.018292682926829267,0.10601092896174866,0.007246376811594204,0.1855072463768116,0.08333333333333334,0.055,0.26616915422885573,0.13098039215686275,0.05140562248995984,0.07281553398058253,0.13392857142857145,0.06666666666666667,0.0,0.016304347826086956,0.03723404255319149,0.016304347826086956,0.03010752688172044,1.0,0.12284644194756554,0.22149122807017546,0.01485148514851485,0.10273972602739727,0.07755775577557757,0.016858237547892722,0.015625,0.013157894736842105,0.17246376811594202,0.023809523809523808,0.10941176470588236,0.0,0.03298611111111111,0.0392156862745098
D00962,0.02040816326530612,0.03333333333333333,0.012152777777777778,0.040293040293040296,0.05333333333333334,0.04307116104868915,0.012544802867383513,0.0,0.031914893617021274,0.04736842105263159,0.03703703703703704,0.008928571428571428,0.018867924528301886,0.05180180180180181,0.04049844236760125,0.12206572769953053,0.009174311926605505,0.03422619047619048,0.04597701149425287,0.03300330033003301,0.0425925925925926,0.025889967637540454,0.03333333333333333,0.06572769953051644,0.011666666666666667,0.21531531531531528,0.10857142857142858,0.09615384615384616,0.09195402298850575,0.1819923371647509,0.125,0.07207207207207207,0.08955223880597014,0.10577777777777778,0.0,0.03703703703703704,0.04950495049504951,0.03703703703703704,0.06529209621993129,0.12284644194756554,1.0,0.08421052631578947,0.034267912772585674,0.0967479674796748,0.03333333333333333,0.031914893617021274,0.03559870550161812,0.013661202185792351,0.16166666666666665,0.03273809523809524,0.11739130434782609,0.009615384615384616,0.06045751633986928,0.04310344827586207
D00965,0.01098901098901099,0.02811244979919679,0.022727272727272728,0.023529411764705882,0.01388888888888889,0.03614457831325301,0.011627906976744186,0.0,0.03488372093023256,0.010869565217391304,0.021505376344086023,0.0,0.0,0.06642512077294686,0.03,0.07352941176470588,0.0,0.06862745098039216,0.024691358024691357,0.031914893617021274,0.03571428571428571,0.017361111111111112,0.036585365853658534,0.23214285714285715,0.010752688172043012,0.12785388127853883,0.03980099502487563,0.08,0.5714285714285714,0.0984848484848485,0.03137254901960785,0.07371794871794872,0.13793103448275862,0.0273972602739726,0.0,0.021505376344086023,0.02777777777777778,0.021505376344086023,0.03546099290780143,0.22149122807017546,0.08421052631578947,1.0,0.016501650165016504,0.10810810810810811,0.07443365695792882,0.02681992337164751,0.03125,0.02654867256637168,0.06765676567656766,0.018867924528301886,0.09003831417624522,0.0,0.06315789473684211,0.0
D01115,0.26098412698412704,0.4236533957845434,0.25131578947368427,0.39575091575091575,0.3516731016731018,0.018115942028985508,0.24533333333333338,0.1724896480331263,0.3173669467787115,0.32189805499664653,0.4104899930986888,0.20842490842490843,0.20492801771871538,0.10628674807779287,0.36359252561784217,0.05263157894736842,0.20230069555912256,0.20851063829787236,0.034482758620689655,0.3716968477531859,0.017921146953405017,0.7069476971116315,0.2595948827292111,0.021052631578947368,0.24641350210970467,0.0409090909090909,0.0,0.23961038961038963,0.010638297872340425,0.025242718446601944,0.0,0.3449626131444314,0.04285714285714286,0.0,0.13913994169096208,0.40855762594893036,0.2889285714285715,0.40855762594893036,0.3763191763191764,0.01485148514851485,0.034267912772585674,0.016501650165016504,1.0,0.046511627906976744,0.20833333333333334,0.43735119047619053,0.34385395306447947,0.4042095835199284,0.011206896551724138,0.3833333333333334,0.019801980198019802,0.3210526315789474,0.23720930232558138,0.01639344262295082
D01132,0.025974025974025976,0.018779342723004695,0.03603603603603604,0.027777777777777776,0.016064257028112452,0.013888888888888888,0.03755868544600939,0.06976744186046512,0.02702702702702703,0.012658227848101266,0.0379746835443038,0.022222222222222223,0.023529411764705882,0.04005167958656331,0.014981273408239702,0.23611111111111113,0.022988505747126436,0.05128205128205129,0.10582010582010583,0.024390243902439025,0.0136986301369863,0.024096385542168676,0.02857142857142857,0.12925170068027214,0.04761904761904762,0.23809523809523808,0.08805031446540881,0.06818181818181818,0.10945273631840798,0.09090909090909093,0.07523809523809524,0.06521739130434782,0.23809523809523808,0.044444444444444446,0.043478260869565216,0.0379746835443038,0.044715447154471545,0.0379746835443038,0.07264957264957267,0.10273972602739727,0.0967479674796748,0.10810810810810811,0.046511627906976744,1.0,0.04964539007092199,0.01777777777777778,0.04878048780487805,0.00980392156862745,0.09693486590038314,0.04395604395604396,0.12511415525114156,0.012048192771084338,0.06910569105691057,0.025
D01161,0.23145658263305322,0.24460518384569016,0.4191780821917809,0.3252063492063492,0.26732348111658466,0.0125,0.46473429951690826,0.20048590864917393,0.2461091753774681,0.2592369477911647,0.3062358276643991,0.18600000000000003,0.20411027568922305,0.06136507936507936,0.13505421970768502,0.03488372093023256,0.17065111758989307,0.31827956989247314,0.020618556701030927,0.20282574568288855,0.012376237623762377,0.22783882783882786,0.21758928571428574,0.032128514056224904,0.4060606060606061,0.024054982817869417,0.04065040650406505,0.20400000000000001,0.08070175438596493,0.021021021021021023,0.02124183006535948,0.14093490607252077,0.028481012658227847,0.03831417624521073,0.16555555555555554,0.30464852607709747,0.19483282674772034,0.30464852607709747,0.3395295467584625,0.07755775577557757,0.03333333333333333,0.07443365695792882,0.20833333333333334,0.04964539007092199,1.0,0.2476764199655766,0.17644110275689223,0.16140692640692642,0.01761517615176152,0.16891025641025642,0.08442265795206973,0.2551136363636364,0.38634538152610437,0.024999999999999998
D01217,0.3878968253968254,0.7628787878787878,0.259375,0.4930905695611579,0.4603968253968255,0.02564102564102564,0.26490015360983105,0.17139917695473247,0.5459706959706961,0.41845574387947265,0.5183792815371764,0.23376068376068374,0.2578604044357469,0.11314363143631435,0.3640756302521009,0.036458333333333336,0.2285714285714286,0.2105691056910569,0.01777777777777778,0.529591836734694,0.02531645569620253,0.48412698412698424,0.48633333333333345,0.03225806451612903,0.29747474747474745,0.04,0.0,0.29954954954954954,0.01666666666666667,0.022222222222222223,0.0,0.317951127819549,0.02298850574712644,0.0,0.14759136212624582,0.515873015873016,0.3484249084249085,0.515873015873016,0.4173091458805745,0.016858237547892722,0.031914893617021274,0.02681992337164751,0.43735119047619053,0.01777777777777778,0.2476764199655766,1.0,0.38179487179487187,0.37931354359925795,0.016339869281045753,0.4017687074829933,0.015151515151515154,0.3962053571428572,0.23996138996139,0.0
D01294,0.2910714285714286,0.3978142076502732,0.23339947089947088,0.361421130952381,0.3172863666014351,0.047058823529411764,0.21398809523809523,0.12875457875457874,0.3229691876750701,0.26889329805996476,0.4138948116560057,0.1899621212121212,0.19713138267355132,0.15840000000000004,0.3419590643274855,0.05555555555555555,0.1604256854256854,0.21128945960406634,0.023809523809523808,0.38850931677018635,0.046511627906976744,0.379052090319696,0.34947089947089943,0.03333333333333333,0.2714611872146119,0.03614457831325301,0.0,0.2450980392156863,0.03409090909090909,0.01346801346801347,0.01098901098901099,0.3251700680272109,0.029850746268656716,0.0,0.0971772214040255,0.41176261549395876,0.34415784832451507,0.41176261549395876,0.29307644110275693,0.015625,0.03559870550161812,0.03125,0.34385395306447947,0.04878048780487805,0.17644110275689223,0.38179487179487187,1.0,0.31958874458874464,0.015015015015015015,0.37282003710575146,0.042105263157894736,0.3597250167672703,0.22177280550774528,0.0
D01387,0.2650055370985604,0.39302022178734514,0.19560846560846556,0.32414104882459316,0.3531179138321996,0.04575163398692811,0.17685185185185184,0.16683006535947711,0.34383394383394383,0.3241916519694298,0.30802154195011344,0.1946078431372549,0.20270004909180167,0.112183908045977,0.511975085392807,0.02197802197802198,0.17085278555866792,0.16763668430335096,0.00980392156862745,0.5230694980694981,0.045307443365695796,0.31994949494949493,0.2757326007326007,0.037547892720306515,0.19695340501792113,0.025490196078431372,0.0,0.22966666666666666,0.009345794392523364,0.013675213675213675,0.0,0.4539682539682539,0.023809523809523808,0.0,0.15062305295950157,0.30802154195011344,0.25864294435723006,0.30802154195011344,0.2571166928309786,0.013157894736842105,0.013661202185792351,0.02654867256637168,0.4042095835199284,0.00980392156862745,0.16140692640692642,0.37931354359925795,0.31958874458874464,1.0,0.010077519379844961,0.554375,0.03903903903903905,0.28768939393939397,0.1773927392739274,0.0019305019305019312
D01441,0.0,0.017006802721088437,0.014705882352941176,0.016835016835016835,0.02446483180428135,0.010101010101010102,0.015151515151515152,0.0,0.016501650165016504,0.009433962264150943,0.01557632398753894,0.0,0.0,0.056644880174291944,0.032163742690058485,0.051440329218107,0.0,0.044159544159544165,0.04347826086956523,0.015290519877675842,0.01,0.011711711711711712,0.01718213058419244,0.042194092827004225,0.014150943396226415,0.13803921568627447,0.06835443037974683,0.06342182890855458,0.12172284644194757,0.15381944444444443,0.14583333333333337,0.035537190082644624,0.042222222222222223,0.03953488372093024,0.0,0.01557632398753894,0.015015015015015015,0.01557632398753894,0.034267912772585674,0.17246376811594202,0.16166666666666665,0.06765676567656766,0.011206896551724138,0.09693486590038314,0.01761517615176152,0.016339869281045753,0.015015015015015015,0.010077519379844961,1.0,0.019166666666666665,0.12646048109965635,0.0,0.03787878787878788,0.014925373134328358
D01689,0.2718864468864469,0.4099567099567101,0.2353909465020576,0.36605442176870745,0.39899749373433596,0.03125,0.19670781893004113,0.19175438596491226,0.3418650793650794,0.3036796536796537,0.3731203007518797,0.23548387096774193,0.2608766233766234,0.09967687074829933,0.553163731245923,0.0625,0.19406041986687145,0.19764309764309765,0.04395604395604396,0.5225672877846792,0.030927835051546393,0.3721001221001222,0.3257073844030366,0.0325,0.2357142857142857,0.049999999999999996,0.0,0.295925925925926,0.030927835051546393,0.024074074074074074,0.0,0.4655342624854821,0.05405405405405406,0.0,0.18107263107263108,0.37180451127819547,0.2624584717607974,0.37180451127819547,0.3099303135888502,0.023809523809523808,0.03273809523809524,0.018867924528301886,0.3833333333333334,0.04395604395604396,0.16891025641025642,0.4017687074829933,0.37282003710575146,0.554375,0.019166666666666665,1.0,0.02857142857142857,0.323045267489712,0.19492753623188405,0.0
D02217,0.0,0.04065040650406504,0.11458333333333334,0.03571428571428571,0.02456140350877193,0.019841269841269844,0.09071729957805907,0.006410256410256411,0.022988505747126436,0.0,0.03260869565217391,0.009615384615384616,0.010101010101010102,0.06690997566909977,0.03703703703703704,0.0883838383838384,0.0,0.0925925925925926,0.046413502109704644,0.043010752688172046,0.0196078431372549,0.020833333333333332,0.024096385542168676,0.12295081967213116,0.08333333333333334,0.1876190476190476,0.13333333333333336,0.109375,0.05894308943089432,0.11264367816091955,0.1272727272727273,0.06891025641025642,0.15178571428571427,0.11144278606965176,0.0,0.03260869565217391,0.020618556701030927,0.03260869565217391,0.04891304347826088,0.10941176470588236,0.11739130434782609,0.09003831417624522,0.019801980198019802,0.12511415525114156,0.08442265795206973,0.015151515151515154,0.042105263157894736,0.03903903903903905,0.12646048109965635,0.02857142857142857,1.0,0.01754385964912281,0.07706093189964158,0.005031446540880504
D02367,0.3087885154061625,0.35995316159250584,0.3890625000000001,0.461904761904762,0.4584415584415585,0.03571428571428571,0.36613756613756615,0.2441056910569106,0.31991341991342,0.3022058823529412,0.7307359307359307,0.2843621399176955,0.30864661654135345,0.07409171075837744,0.3136054421768708,0.0,0.2413286302175191,0.3,0.0,0.41727078891257996,0.03529411764705882,0.38795918367346943,0.3506746031746032,0.014285714285714285,0.5043010752688172,0.0,0.014084507042253521,0.2979423868312758,0.0,0.0,0.0,0.26138478379857694,0.015151515151515152,0.013157894736842105,0.19168004280363832,0.7281385281385282,0.20880952380952383,0.7281385281385282,0.47950937950937955,0.0,0.009615384615384616,0.0,0.3210526315789474,0.012048192771084338,0.2551136363636364,0.3962053571428572,0.3597250167672703,0.28768939393939397,0.0,0.323045267489712,0.01754385964912281,1.0,0.31666666666666665,0.0026455026455026462
D04066,0.2392063492063492,0.2212925170068027,0.5555555555555556,0.38959706959706963,0.2571428571428572,0.011111111111111112,0.6428571428571429,0.17425925925925925,0.2488095238095238,0.22473015873015872,0.36931216931216926,0.19592592592592592,0.20224089635854342,0.06525510204081633,0.15436944008372577,0.08333333333333333,0.17873376623376624,0.4401709401709401,0.060240963855421686,0.2336272780717225,0.01098901098901099,0.23568489124044678,0.23053830227743272,0.057142857142857155,0.5375000000000001,0.0602409638554217,0.01801801801801802,0.22808988764044943,0.0449438202247191,0.05154639175257733,0.03518518518518519,0.18667157584683358,0.05970149253731343,0.01687763713080169,0.1556140350877193,0.36746031746031743,0.20045351473922898,0.36746031746031743,0.4663906142167012,0.03298611111111111,0.06045751633986928,0.06315789473684211,0.23720930232558138,0.06910569105691057,0.38634538152610437,0.23996138996138994,0.22177280550774528,0.1773927392739274,0.03787878787878788,0.19492753623188405,0.07706093189964158,0.31666666666666665,1.0,0.0
D05341,0.0,0.0,0.0,0.0,0.0,0.07857142857142857,0.0,0.01873536299765808,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.002341920374707261,0.0,0.0,0.015151515151515152,0.0,0.0,0.07665505226480836,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.06818181818181818,0.0,0.006211180124223605,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0392156862745098,0.04310344827586207,0.0,0.01639344262295082,0.025,0.024999999999999998,0.0,0.0,0.0019305019305019312,0.014925373134328358,0.0,0.005031446540880504,0.0026455026455026462,0.0,1.0
