,D00040,D00066,D00067,D00075,D00088,D00094,D00105,D00129,D00143,D00163,D00182,D00187,D00188,D00211,D00246,D00279,D00299,D00312,D00316,D00327,D00348,D00443,D00462,D00506,D00554,D00565,D00577,D00585,D00586,D00596,D00627,D00690,D00730,D00898,D00930,D00950,D00951,D00954,D00956,D00961,D00962,D00965,D01115,D01132,D01161,D01217,D01294,D01387,D01441,D01689,D02217,D02367,D04066,D05341
D00586,0.18788455692040834,0.20293851577273644,0.21059925059706255,0.18427434427242975,0.2348556961505104,0.15794943794779692,0.18427434427242975,0.17574991006549875,0.17757120130114437,0.21815377450367382,0.1734885589838134,0.13812277665483924,0.15958626340564364,0.12198380461320986,0.16839306718964578,0.2401200900750657,0.14237369936287486,0.19391446622548786,0.17155007848855514,0.1982726388386439,0.15794943794779692,0.18238430103502132,0.1316245316231641,0.1643989873053573,0.1754942736973651,0.27788500718836423,0.19374606457303217,0.14982047586544328,1.0000000000000002,0.1995079943346627,0.16839306718964578,0.15949044456578002,0.22147019900891646,0.199363055707225,0.1643989873053573,0.16786039819890894,0.1643989873053573,0.16786039819890894,0.1977186488236861,0.540168101146174,0.1898315991504998,0.57186276940104,0.21586644588817278,0.18416370220645234,0.23154046738576295,0.1982726388386439,0.18416370220645234,0.1618889317032706,0.25728706033149573,0.14982047586544328,0.15958626340564364,0.1151023138790327,0.1995079943346627,0.15949044456578002
D00596,0.1733656789191194,0.20806259464411975,0.19432508268938872,0.19432508268938872,0.19262853213235487,0.2591001102525183,0.17273340683501218,0.12613124477737825,0.20806259464411975,0.19881069312188604,0.18295101634089186,0.1510509824098722,0.13089257860118403,0.22868813597171717,0.18990938305015845,0.29541957835039856,0.15569978883230462,0.21869176243407465,0.28141058827257937,0.20327890704543541,0.2591001102525183,0.1682904582015223,0.21591675854376524,0.3505839284808859,0.16450322423053299,0.2507132682112035,0.19069251784911848,0.2282106992815279,0.1995079943346627,1.0,0.25896734052294335,0.2452762275628982,0.28544961285922504,0.19622098205031857,0.13483997249264842,0.196684314412165,0.23115423855882586,0.196684314412165,0.32433748657040123,0.25041709177206134,0.4281744192888377,0.19188064472004937,0.17705355794912775,0.3021019648197444,0.18990938305015845,0.20327890704543541,0.20769510081357428,0.19917183909278766,0.243492376778837,0.21065603010602574,0.3178819766028755,0.1510509824098722,0.2909090909090909,0.19622098205031857
D00627,0.12803687993289598,0.13829563644637993,0.22552540122880063,0.12301385521570944,0.16461884562800913,0.16401847362094593,0.16401847362094593,0.11976753439510211,0.13829563644637993,0.15102406429820703,0.17372057320849116,0.08964374649555988,0.10653312363426526,0.16286258554979832,0.19672131147540986,0.2571385202167014,0.11088319064318594,0.20765808841003466,0.22903933372554727,0.11581371547232744,0.16401847362094593,0.14204416484568702,0.12301385521570944,0.28168113585237115,0.17572897025652598,0.19477964490741226,0.2414286561133828,0.1166828737469236,0.16839306718964578,0.25896734052294335,1.0000000000000002,0.18632102821336108,0.24640709031819094,0.18632102821336108,0.09145491423778285,0.16808488562545937,0.12803687993289598,0.16808488562545937,0.25664471656093313,0.16461884562800913,0.25872744483410054,0.14171085778131032,0.11768446184934014,0.2330737408884557,0.1639344262295082,0.135116001384382,0.12550124509378383,0.15760250451281974,0.3699318964118853,0.21669676553000097,0.24857728847995228,0.16135874369200778,0.20717387241835467,0.24842803761781476
D00690,0.22521165181945205,0.3368165348543039,0.2912758640177315,0.3495310368212778,0.3811274107713804,0.1747655184106389,0.27185747308321606,0.19446111706564934,0.2806804457119199,0.25031948894825307,0.29250896965085227,0.2037706832433973,0.18498501834898595,0.20566979869162433,0.4502758181822893,0.2435440935235262,0.2275455136545516,0.3039593794371644,0.14462030521243743,0.40219983326992187,0.1747655184106389,0.3027027572983406,0.25243908214870064,0.21828206253269966,0.24041118447297546,0.18448201388042726,0.2000816826662603,0.2999667645265695,0.15949044456578002,0.2452762275628982,0.18632102821336108,1.0,0.23338001400466832,0.17647058823529413,0.24253562503633297,0.28301965507089,0.36380343755449945,0.28301965507089,0.3565120479536904,0.15591575895192836,0.280056016805602,0.21091537193302687,0.3821578531790892,0.2207515735136804,0.24842803761781476,0.3107907802540305,0.28867513459481287,0.5672273623252054,0.2481817940513581,0.48941945791177127,0.16816819849907813,0.2207515735136804,0.3270349700838643,0.17647058823529413
D00730,0.1649572197684645,0.1781741612749496,0.1849000654084097,0.1849000654084097,0.19245008972987526,0.1849000654084097,0.1849000654084097,0.12858612496840993,0.1781741612749496,0.198626523843708,0.14506471329641488,0.08084520834544433,0.13344012817090595,0.14279768098449108,0.22176638128637183,0.4216370213557839,0.08333333333333333,0.198626523843708,0.3155764208020858,0.14506471329641488,0.1849000654084097,0.16012815380508716,0.12326671027227314,0.26943012562182533,0.1467418177209373,0.3578300267477955,0.408248290463863,0.17538407320066007,0.22147019900891646,0.28544961285922504,0.24640709031819094,0.23338001400466832,1.0,0.32673201960653564,0.109971479845643,0.1965021149155211,0.219942959691286,0.1965021149155211,0.23145502494313785,0.24743582965269675,0.3888888888888889,0.15214515486254612,0.20215947828770753,0.4042260417272216,0.19712567225455274,0.17407765595569785,0.18863881947270342,0.21320071635561041,0.23168268228563862,0.2756035436010373,0.3202563076101743,0.18863881947270342,0.28544961285922504,0.42008402520840293
D00898,0.17323973216880928,0.14969623771302396,0.31069425495224695,0.15534712747612348,0.20788767860257112,0.15534712747612348,0.31069425495224695,0.12964074471043288,0.18712029714127992,0.10727978097782273,0.21938172723813917,0.13584712216226488,0.13453455879926252,0.15425234901871826,0.18632102821336108,0.22140372138502384,0.140028008402801,0.17879963496303788,0.18077538151554678,0.18281810603178267,0.15534712747612348,0.16816819849907813,0.15534712747612348,0.19402850002906638,0.3328770246548891,0.2869720215917757,0.6288281455225324,0.1894526933852018,0.199363055707225,0.19622098205031857,0.18632102821336108,0.17647058823529413,0.32673201960653564,1.0,0.1385917857350474,0.141509827535445,0.17323973216880928,0.141509827535445,0.1620509308880411,0.20788767860257112,0.24504901470490173,0.15339299776947407,0.1910789265895446,0.23773246378396354,0.24842803761781476,0.14625448482542613,0.16980890270283108,0.149270358506633,0.20438500686582434,0.1894526933852018,0.33633639699815626,0.13584712216226488,0.19622098205031857,0.11764705882352941
D00930,0.40816326530612246,0.28656336421531353,0.2516299559794226,0.2973808570665904,0.2857142857142857,0.2516299559794226,0.2973808570665904,0.6681531047810609,0.35269337134192436,0.35807332209046444,0.2369017707396714,0.7201440432144051,0.6339430814002619,0.18171392228680458,0.2377827770182354,0.20865621238292043,0.7216878364870323,0.21063136593556733,0.10647942749999,0.2584382953523688,0.2516299559794226,0.2377286555250982,0.2745054065230065,0.14285714285714285,0.2396406105226645,0.21732537978733285,0.13468700594029479,0.2045825743984375,0.1643989873053573,0.13483997249264842,0.09145491423778285,0.24253562503633297,0.109971479845643,0.1385917857350474,1.0,0.2708921270675185,0.24489795918367346,0.2708921270675185,0.24817115320439406,0.20408163265306123,0.1649572197684645,0.15811388300841894,0.22509674204523866,0.1600320096032011,0.25607375986579195,0.2584382953523688,0.22004401320440153,0.28135197938133194,0.08598989506126371,0.2603778219616477,0.09905360646879091,0.2600520156052018,0.3082056514117678,0.1385917857350474
D00950,0.2708921270675185,0.4501491366063437,0.37371346869364136,0.4671418358670517,0.4584328304219544,0.18685673434682068,0.3269992851069362,0.23390435267563514,0.2925969387941234,0.25807943617160417,0.8356190445537307,0.22467702680655838,0.24273401821882049,0.18553989810589677,0.33616977125091874,0.18641827445195763,0.21053798026662973,0.3441059148954722,0.17395415281425125,0.4617894719902196,0.18685673434682068,0.3438731924766623,0.35035637690028876,0.2625569846962102,0.5116166612951485,0.12327841818038449,0.20628424925175873,0.4367701010467746,0.16786039819890894,0.196684314412165,0.16808488562545937,0.28301965507089,0.1965021149155211,0.141509827535445,0.2708921270675185,1.0,0.3959192626371424,1.0,0.5847608816890879,0.2292164152109772,0.1684303842133038,0.16144296140505487,0.34475421082864127,0.24510221106170005,0.2801414760424323,0.37382957256351107,0.5310547906336834,0.3052305678477801,0.14048065149458006,0.37980008786676056,0.1415948439609786,0.6536058961645335,0.31469490305946396,0.17688728441930626
D00951,0.30612244897959184,0.5510833927217568,0.38888265924092585,0.5261353625024291,0.5102040816326531,0.2973808570665904,0.2973808570665904,0.22908106449636376,0.3967800427596649,0.29488391230979427,0.4738035414793428,0.2000400120040014,0.19810721293758182,0.27257088343020686,0.32923769125601826,0.20865621238292043,0.24743582965269675,0.4001995952775779,0.23425474049997796,0.430730492253948,0.2973808570665904,0.49526803234395456,0.38888265924092585,0.17142857142857143,0.3703536708077542,0.19317811536651808,0.13468700594029479,0.3719683170880682,0.1643989873053573,0.23115423855882586,0.12803687993289598,0.36380343755449945,0.219942959691286,0.17323973216880928,0.24489795918367346,0.3959192626371424,1.0,0.3959192626371424,0.3818017741606063,0.16326530612244897,0.20619652471058064,0.18070158058105024,0.4501934840904773,0.24004801440480167,0.2377827770182354,0.49534006609204023,0.48009602880960334,0.4044434703606647,0.13758383209802194,0.46496039636008524,0.15848577035006547,0.2600520156052018,0.3659942110514743,0.1385917857350474
D00954,0.2708921270675185,0.4501491366063437,0.37371346869364136,0.4671418358670517,0.4584328304219544,0.18685673434682068,0.3269992851069362,0.23390435267563514,0.2925969387941234,0.25807943617160417,0.8356190445537307,0.22467702680655838,0.24273401821882049,0.18553989810589677,0.33616977125091874,0.18641827445195763,0.21053798026662973,0.3441059148954722,0.17395415281425125,0.4617894719902196,0.18685673434682068,0.3438731924766623,0.35035637690028876,0.2625569846962102,0.5116166612951485,0.12327841818038449,0.20628424925175873,0.4367701010467746,0.16786039819890894,0.196684314412165,0.16808488562545937,0.28301965507089,0.1965021149155211,0.141509827535445,0.2708921270675185,1.0,0.3959192626371424,1.0,0.5847608816890879,0.2292164152109772,0.1684303842133038,0.16144296140505487,0.34475421082864127,0.24510221106170005,0.2801414760424323,0.37382957256351107,0.5310547906336834,0.3052305678477801,0.14048065149458006,0.37980008786676056,0.1415948439609786,0.6536058961645335,0.31469490305946396,0.17688728441930626
D00956,0.3245315080365153,0.5154913117764516,0.3851644432598216,0.5135525910130955,0.4199819515766669,0.23537827088100208,0.4279604925109129,0.23214285714285715,0.37115374447904514,0.3546496828075953,0.6043672230190352,0.22454435656953592,0.22237479499833038,0.21247226237627762,0.3250833076438486,0.21957751641341997,0.23145502494313788,0.3743524429635728,0.21912524504463882,0.3626203338114211,0.23537827088100208,0.3520934254140231,0.3209703693831847,0.2939873661036668,0.32605565837568895,0.20328927815368153,0.18898223650461363,0.3827389503515716,0.1977186488236861,0.32433748657040123,0.25664471656093313,0.3565120479536904,0.23145502494313785,0.1620509308880411,0.24817115320439406,0.5847608816890879,0.3818017741606063,0.5847608816890879,1.0,0.22908106449636376,0.3086066999241839,0.1690308509457033,0.35093120317179816,0.2806804457119199,0.34219295541457745,0.42305705611332467,0.46780074285319984,0.31252705510589024,0.20913407192853073,0.36534172533559106,0.18531232916527532,0.3181045051401759,0.4324499820938683,0.22687130324325755
D00961,0.16326530612244897,0.19839002137983244,0.183003604348671,0.183003604348671,0.22448979591836735,0.11437725271791938,0.16012815380508713,0.19090088708030314,0.17634668567096218,0.16850509274845385,0.1938287215142766,0.12002400720240083,0.1386750490563073,0.15142826857233715,0.16461884562800913,0.26082026547865056,0.12371791482634838,0.21063136593556733,0.191662969499982,0.215365246126974,0.11437725271791938,0.21791793423134,0.16012815380508713,0.2,0.17428408038011964,0.26561990862896234,0.23570226039551587,0.1673857426896307,0.540168101146174,0.25041709177206134,0.16461884562800913,0.15591575895192836,0.24743582965269675,0.20788767860257112,0.20408163265306123,0.2292164152109772,0.16326530612244897,0.2292164152109772,0.22908106449636376,1.0,0.2268161771816387,0.3614031611621005,0.2626128657194451,0.22004401320440153,0.2377827770182354,0.1938287215142766,0.2000400120040014,0.15826048840199922,0.2923656432082966,0.1673857426896307,0.17829649164382363,0.1600320096032011,0.21189138534559038,0.17323973216880928
D00962,0.14433756729740643,0.2004459314343183,0.18490006540840973,0.16178755723235852,0.1649572197684645,0.23112508176051216,0.18490006540840973,0.15430334996209194,0.2004459314343183,0.2553769592276246,0.13055824196677338,0.1212678125181665,0.10008009612817947,0.18359701840863138,0.20328584951250755,0.3952847075210474,0.12500000000000003,0.21281413268968716,0.23668231560156439,0.17407765595569785,0.23112508176051216,0.16012815380508716,0.1386750490563073,0.3464101615137755,0.1540789086069842,0.34156502553198664,0.3061862178478973,0.16912035630063652,0.1898315991504998,0.4281744192888377,0.25872744483410054,0.280056016805602,0.3888888888888889,0.24504901470490173,0.1649572197684645,0.1684303842133038,0.20619652471058064,0.1684303842133038,0.3086066999241839,0.2268161771816387,1.0000000000000002,0.20539595906443728,0.18952451089472586,0.3435921354681384,0.18480531773864323,0.19583736295016008,0.18190171877724975,0.21320071635561044,0.24326681639992057,0.2442849591009194,0.3202563076101743,0.14147911460452758,0.31139957766460924,0.31506301890630223
D00965,0.18070158058105024,0.1951800145897066,0.22786635759382495,0.22786635759382495,0.2032892781536815,0.15191090506254998,0.2025478734167333,0.1690308509457033,0.1951800145897066,0.16318834144205488,0.16685595311797866,0.1107018606925119,0.1315587028960544,0.23464053310389682,0.202444082544729,0.1732050807568877,0.11410886614690961,0.23312620206007842,0.11785113019775792,0.2383656473113981,0.15191090506254998,0.17541160386140586,0.15191090506254998,0.25298221281347033,0.16878498775964423,0.16035674514745463,0.14907119849998599,0.18526206815833912,0.57186276940104,0.19188064472004937,0.14171085778131032,0.21091537193302687,0.15214515486254612,0.15339299776947407,0.15811388300841894,0.16144296140505487,0.18070158058105024,0.16144296140505487,0.1690308509457033,0.3614031611621005,0.20539595906443728,0.9999999999999998,0.2076136996343499,0.19926334924652142,0.24293289905367482,0.19069251784911848,0.15498260496951666,0.19462473604038072,0.17131207221604822,0.18526206815833912,0.1315587028960544,0.1107018606925119,0.19188064472004937,0.07669649888473704
D01115,0.30012898939365157,0.4457424941602093,0.29436199347182596,0.46256884688429795,0.46895154592758054,0.21025856676559,0.27333613679526697,0.24565184222025874,0.3444373818510708,0.2904011597483873,0.3761086016708255,0.22063893940587662,0.23671603823699966,0.2226952647400054,0.38667751750497475,0.19178532059415365,0.227429413073671,0.2904011597483873,0.15659205853725425,0.4948797390405599,0.21025856676559,0.6191034846198452,0.35743956350150297,0.18382900600361157,0.28033660601214566,0.1775587046473901,0.12379689211803459,0.3418928299756789,0.21586644588817278,0.17705355794912775,0.11768446184934014,0.3821578531790892,0.20215947828770753,0.1910789265895446,0.22509674204523866,0.34475421082864127,0.4501934840904773,0.34475421082864127,0.35093120317179816,0.2626128657194451,0.18952451089472586,0.2076136996343499,0.9999999999999999,0.20225236112205355,0.26899305565563464,0.3959037912324479,0.3309584091088149,0.38790491030114155,0.15807436935466976,0.4102713959708147,0.1274624821276152,0.23902551768969965,0.30099104851351716,0.1273859510596964
D01132,0.18003601080360127,0.23767469863579357,0.2466466911319812,0.20180183819889372,0.22004401320440153,0.2466466911319812,0.22422426466543746,0.14969623771302396,0.23767469863579357,0.20646003475383348,0.21110016546037452,0.1372549019607843,0.15534712747612348,0.19295820966302632,0.19721624229023174,0.3579169947954395,0.14147911460452758,0.2477520417046002,0.2922380025064031,0.21110016546037452,0.2466466911319812,0.19418390934515434,0.22422426466543746,0.2520504151250417,0.23489478196744012,0.23669053416557542,0.2970442628930023,0.2552213148908404,0.18416370220645234,0.3021019648197444,0.2330737408884557,0.2207515735136804,0.4042260417272216,0.23773246378396354,0.1600320096032011,0.24510221106170005,0.24004801440480167,0.24510221106170005,0.2806804457119199,0.22004401320440153,0.3435921354681384,0.19926334924652142,0.20225236112205355,0.9999999999999999,0.21514499158934372,0.23221018200641197,0.2745098039215686,0.22407133233117493,0.2697182599595592,0.291681502732389,0.2912758640177315,0.196078431372549,0.28322059201851035,0.2037706832433973
D01161,0.32923769125601826,0.3161043118774398,0.49205542086283777,0.43054849325498307,0.27436474271334854,0.16401847362094593,0.6355715852811654,0.27375436433166195,0.33586083136977984,0.37756016074551757,0.30883657459287317,0.2330737408884557,0.26633280908566315,0.21715011406639775,0.2295081967213115,0.210386061995483,0.2402469130602362,0.35868215270824166,0.17177950029416045,0.32813886050492774,0.16401847362094593,0.3195993709027958,0.2665300196340371,0.17925163190605437,0.44908514621112194,0.173137462139922,0.27160723812755566,0.2833726933853859,0.23154046738576295,0.18990938305015845,0.1639344262295082,0.24842803761781476,0.19712567225455274,0.24842803761781476,0.25607375986579195,0.2801414760424323,0.2377827770182354,0.2801414760424323,0.34219295541457745,0.2377827770182354,0.18480531773864323,0.24293289905367482,0.26899305565563464,0.21514499158934372,1.0000000000000002,0.32813886050492774,0.2330737408884557,0.2521640072205116,0.18496594820594264,0.2333657474938472,0.24857728847995228,0.21514499158934372,0.5006701916776904,0.18632102821336108
D01217,0.3445843938031584,0.7443873683187767,0.36210341218895065,0.5793654595023211,0.4738035414793428,0.26554250227189713,0.36210341218895065,0.2618924633082486,0.5815526314990442,0.35564337957950964,0.4090909090909091,0.2533201985524494,0.25087260300212727,0.2716611781427521,0.30883657459287317,0.1651445647689541,0.26111648393354675,0.3111879571320709,0.1797866299901979,0.45454545454545453,0.26554250227189713,0.5017452060042545,0.3379631847096873,0.18090680674665818,0.2988703184166069,0.15289415743128767,0.1421338109037403,0.3532809023904868,0.1982726388386439,0.20327890704543541,0.135116001384382,0.3107907802540305,0.17407765595569785,0.14625448482542613,0.2584382953523688,0.37382957256351107,0.49534006609204023,0.37382957256351107,0.42305705611332467,0.1938287215142766,0.19583736295016008,0.19069251784911848,0.3959037912324479,0.23221018200641197,0.32813886050492774,1.0,0.3377602647365992,0.3340213285613425,0.14519080172812554,0.39253433598942983,0.12543630150106364,0.27443021509848686,0.34557414197724023,0.18281810603178267
D01294,0.28005601680560194,0.4105290249163707,0.35875882346469995,0.3811812499312437,0.4000800240080028,0.2466466911319812,0.3363363969981562,0.18712029714127992,0.36731544334622646,0.26839804517998356,0.6333004963811235,0.196078431372549,0.19418390934515434,0.23748702727757087,0.3047887380849036,0.20452399702596544,0.20211302086361083,0.3509820590815169,0.16699314428937317,0.35887028128263665,0.2466466911319812,0.3495310368212778,0.3811812499312437,0.14002800840280097,0.4911436350228294,0.1656833739159028,0.13201967239688991,0.3099115966531633,0.18416370220645234,0.20769510081357428,0.12550124509378383,0.28867513459481287,0.18863881947270342,0.16980890270283108,0.22004401320440153,0.5310547906336834,0.48009602880960334,0.5310547906336834,0.46780074285319984,0.2000400120040014,0.18190171877724975,0.15498260496951666,0.3309584091088149,0.2745098039215686,0.2330737408884557,0.3377602647365992,0.9999999999999999,0.32748887033017876,0.15171652122725207,0.4010620662570349,0.1747655184106389,0.4313725490196078,0.3587460832234465,0.13584712216226488
D01387,0.24618298195866545,0.36087515878885346,0.2956561979945413,0.3744978507930857,0.4044434703606647,0.25623537159526916,0.2759457847949052,0.23028309323591914,0.30389487055903447,0.2722327532402354,0.3154645880857123,0.22407133233117493,0.22190634114964863,0.22181042312435495,0.5358485153435871,0.22473328748774737,0.23096744271857797,0.2903816034562511,0.20184335693983274,0.5195887333176439,0.25623537159526916,0.3413943709994594,0.2759457847949052,0.1723280873710658,0.24402659312794028,0.1664500757152958,0.14506471329641488,0.3365280903937099,0.1618889317032706,0.19917183909278766,0.15760250451281974,0.5672273623252054,0.21320071635561041,0.149270358506633,0.28135197938133194,0.3052305678477801,0.4044434703606647,0.3052305678477801,0.31252705510589024,0.15826048840199922,0.21320071635561044,0.19462473604038072,0.38790491030114155,0.22407133233117493,0.2521640072205116,0.3340213285613425,0.32748887033017876,0.9999999999999998,0.17782168978975482,0.480754414848157,0.20483662259967567,0.24130758866434224,0.3153554118969138,0.149270358506633
D01441,0.13758383209802194,0.14860752335342742,0.23132597278649608,0.1349401507921227,0.13758383209802194,0.1542173151909974,0.17349447958987207,0.09652341781316803,0.14860752335342742,0.15974933105107683,0.14519080172812554,0.08428695623736226,0.10016708449412667,0.2169348733912432,0.15413829017161887,0.219793491131929,0.08688100585711449,0.2307490337404443,0.21535276082326618,0.12704195151210987,0.1542173151909974,0.16694514082354445,0.1542173151909974,0.21669453555438456,0.1652280343546571,0.2238381550780319,0.22700174153566632,0.10971032177513623,0.25728706033149573,0.243492376778837,0.3699318964118853,0.2481817940513581,0.23168268228563862,0.20438500686582434,0.08598989506126371,0.14048065149458006,0.13758383209802194,0.14048065149458006,0.20913407192853073,0.2923656432082966,0.24326681639992057,0.17131207221604822,0.15807436935466976,0.2697182599595592,0.18496594820594264,0.14519080172812554,0.15171652122725207,0.17782168978975482,1.0,0.1724019342180712,0.30050125348238005,0.11800173873230717,0.243492376778837,0.14598929061844595
D01689,0.31617306952485796,0.462037457121927,0.3543974693413207,0.45863201914759155,0.5765508914865057,0.25016291953504993,0.3127036494188124,0.22616392520774686,0.3816831167528962,0.2879296155703266,0.4121610527889013,0.20053103312851744,0.21664744340223568,0.20699995446001507,0.6334213146261567,0.33276788197906987,0.20670265770077798,0.36471084638908036,0.2522964208871522,0.4121610527889013,0.25016291953504993,0.39718697957076543,0.33355055938006656,0.2083022575693182,0.3375115875614844,0.1980534816610477,0.1841149235796647,0.3220338983050848,0.14982047586544328,0.21065603010602574,0.21669676553000097,0.48941945791177127,0.2756035436010373,0.1894526933852018,0.2603778219616477,0.37980008786676056,0.46496039636008524,0.37980008786676056,0.36534172533559106,0.1673857426896307,0.2442849591009194,0.18526206815833912,0.4102713959708147,0.291681502732389,0.2333657474938472,0.39253433598942983,0.4010620662570349,0.480754414848157,0.1724019342180712,1.0000000000000002,0.16248558255167678,0.291681502732389,0.3862027218610472,0.1894526933852018
D02217,0.1188643277625491,0.1283881477532739,0.26646935501059654,0.11102889792108189,0.1386750490563073,0.15544045708951465,0.22205779584216379,0.09265616458263766,0.14978617237881953,0.12267912301642961,0.1463423517512409,0.09709195467257717,0.09615384615384617,0.17639430961135644,0.14204416484568702,0.25318484177091666,0.10008009612817947,0.22491172553012095,0.24806946917841693,0.10453025125088636,0.15544045708951465,0.13461538461538464,0.08882311833686551,0.16641005886756874,0.2326252139407975,0.304724700110022,0.35954624775333743,0.14443162893482378,0.15958626340564364,0.3178819766028755,0.24857728847995228,0.16816819849907813,0.3202563076101743,0.33633639699815626,0.09905360646879091,0.1415948439609786,0.15848577035006547,0.1415948439609786,0.18531232916527532,0.17829649164382363,0.3202563076101743,0.1315587028960544,0.1274624821276152,0.2912758640177315,0.24857728847995228,0.12543630150106364,0.1747655184106389,0.20483662259967567,0.30050125348238005,0.16248558255167678,1.0000000000000002,0.15534712747612348,0.26178515720236806,0.13453455879926252
D02367,0.28005601680560194,0.30249507099101003,0.31391397053161246,0.31391397053161246,0.3400680204068024,0.17937941173234997,0.31391397053161246,0.2619684159977919,0.28088828020593787,0.2477520417046002,0.5277504136509363,0.2549019607843137,0.27185747308321606,0.16327233125332996,0.2868599887857916,0.15339299776947407,0.20211302086361083,0.28904404865536687,0.12524485821702988,0.31665024819056176,0.17937941173234997,0.2330206912141852,0.29149154406506866,0.19603921176392136,0.4911436350228294,0.09467621366623018,0.19802950859533489,0.3281416905739376,0.1151023138790327,0.1510509824098722,0.16135874369200778,0.2207515735136804,0.18863881947270342,0.13584712216226488,0.2600520156052018,0.6536058961645335,0.2600520156052018,0.6536058961645335,0.3181045051401759,0.1600320096032011,0.14147911460452758,0.1107018606925119,0.23902551768969965,0.196078431372549,0.21514499158934372,0.27443021509848686,0.4313725490196078,0.24130758866434224,0.11800173873230717,0.291681502732389,0.15534712747612348,0.9999999999999999,0.3021019648197444,0.13584712216226488
D04066,0.38525706426470974,0.4161251892882395,0.6045669239225426,0.5182002205050366,0.3467313578382388,0.2806917861068948,0.7557086549031783,0.30631873731649006,0.39531892982382755,0.35785924761939486,0.36590203268178373,0.28322059201851035,0.2991830368027063,0.20010211897525254,0.2934963192593358,0.29541957835039856,0.31139957766460924,0.6163131486778467,0.2412090756622109,0.34557414197724023,0.2806917861068948,0.3365809164030446,0.34546681367002435,0.21574395598823748,0.5551983817780488,0.2735053835031311,0.22247460415730488,0.28087470680803434,0.1995079943346627,0.2909090909090909,0.20717387241835467,0.3270349700838643,0.28544961285922504,0.19622098205031857,0.3082056514117678,0.31469490305946396,0.3659942110514743,0.31469490305946396,0.4324499820938683,0.21189138534559038,0.31139957766460924,0.19188064472004937,0.30099104851351716,0.28322059201851035,0.5006701916776904,0.34557414197724023,0.3587460832234465,0.3153554118969138,0.243492376778837,0.3862027218610472,0.26178515720236806,0.3021019648197444,1.0,0.228924479058705
D05341,0.17323973216880928,0.14969623771302396,0.15534712747612348,0.15534712747612348,0.17323973216880928,0.19418390934515434,0.15534712747612348,0.1620509308880411,0.14969623771302396,0.35759926992607577,0.10969086361906959,0.10188534162169866,0.16816819849907813,0.10283489934581216,0.21737453291558792,0.2656844656620286,0.10502100630210075,0.10727978097782273,0.21693045781865614,0.10969086361906959,0.19418390934515434,0.13453455879926252,0.1165103456070926,0.33954987505086615,0.11095900821829636,0.16398401233815754,0.2286647801900118,0.0947263466926009,0.15949044456578002,0.19622098205031857,0.24842803761781476,0.17647058823529413,0.42008402520840293,0.11764705882352941,0.1385917857350474,0.17688728441930626,0.1385917857350474,0.17688728441930626,0.22687130324325755,0.17323973216880928,0.31506301890630223,0.07669649888473704,0.1273859510596964,0.2037706832433973,0.18632102821336108,0.18281810603178267,0.13584712216226488,0.149270358506633,0.14598929061844595,0.1894526933852018,0.13453455879926252,0.13584712216226488,0.228924479058705,1.0
