,D00040,D00066,D00067,D00075,D00088,D00094,D00105,D00129,D00143,D00163,D00182,D00187,D00188,D00211,D00246,D00279,D00299,D00312,D00316,D00327,D00348,D00443,D00462,D00506,D00554,D00565,D00577,D00585,D00586,D00596,D00627,D00690,D00730,D00898,D00930,D00950,D00951,D00954,D00956,D00961,D00962,D00965,D01115,D01132,D01161,D01217,D01294,D01387,D01441,D01689,D02217,D02367,D04066,D05341
D00730,0.0,0.01149425287356322,0.0,0.016666666666666666,0.00900900900900901,0.0,0.0,0.0,0.016129032258064516,0.0,0.014705882352941176,0.0,0.0,0.021333333333333336,0.008333333333333335,0.17142857142857143,0.0,0.0,0.08,0.013888888888888888,0.0,0.006666666666666667,0.017543859649122806,0.13333333333333333,0.0,0.14583333333333334,0.05405405405405406,0.05063291139240506,0.05660377358490566,0.0687830687830688,0.024193548387096774,0.07738095238095238,1.0,0.0310077519379845,0.0,0.014705882352941176,0.0136986301369863,0.014705882352941176,0.03755868544600939,0.10555555555555557,0.060810810810810814,0.10344827586206896,0.03164556962025317,0.22480620155038758,0.0,0.010416666666666668,0.014084507042253521,0.005208333333333333,0.027083333333333338,0.043209876543209874,0.10382513661202186,0.0,0.0273972602739726,0.0
D00898,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.029411764705882353,0.011111111111111112,0.0,0.0,0.0,0.011111111111111112,0.012048192771084338,0.005797101449275362,0.0,0.02666666666666667,0.011235955056179775,0.0,0.026455026455026457,0.0,0.0,0.0,0.0,0.013333333333333334,0.02666666666666667,0.03076923076923077,0.24390243902439024,0.014492753623188408,0.020512820512820516,0.04444444444444445,0.020091324200913245,0.006600660066006602,0.0310077519379845,1.0,0.010526315789473684,0.0,0.0,0.0,0.007936507936507938,0.04,0.05254901960784314,0.018264840182648404,0.0,0.026881720430107527,0.020618556701030927,0.0,0.0,0.0,0.01956521739130435,0.0,0.06392694063926942,0.0,0.0,0.0
D00930,0.22399267399267397,0.12960992907801422,0.12886597938144329,0.14503546099290782,0.1770688858067499,0.018867924528301886,0.15070921985815605,0.6134430727023319,0.21928838951310864,0.23518341307814994,0.14729542302357837,0.42589620117710003,0.39772978959025473,0.07252897068847991,0.12343358395989974,0.05747126436781609,0.4186147186147186,0.10775862068965517,0.026143790849673207,0.14126984126984127,0.037383177570093455,0.12046332046332046,0.1221631205673759,0.0,0.14356435643564355,0.049019607843137254,0.0,0.10284113645458183,0.009433962264150943,0.0,0.0,0.10887096774193548,0.0,0.010526315789473684,1.0,0.14600092464170134,0.11145431145431144,0.14600092464170134,0.13738977072310407,0.0,0.0,0.0,0.11396011396011396,0.0297029702970297,0.1381542699724518,0.13843193843193843,0.07391677391677393,0.12109375,0.0,0.15134575569358177,0.0,0.16543040293040295,0.12996941896024466,0.0
D00950,0.258974358974359,0.4029761904761906,0.36328502415458935,0.627903091060986,0.49765258215962455,0.0,0.3870646766169154,0.17847222222222223,0.30306588388780176,0.2598809523809524,0.9972527472527474,0.1870175438596491,0.19689673622257894,0.06711111111111111,0.27196969696969703,0.02702702702702703,0.19380440348182282,0.28484848484848485,0.011363636363636364,0.45370370370370366,0.0,0.4007421150278293,0.33518123667377403,0.00900900900900901,0.5252525252525252,0.018726591760299626,0.0,0.33410852713178296,0.011111111111111112,0.006535947712418302,0.0,0.25972222222222224,0.014705882352941176,0.0,0.14600092464170134,1.0,0.25396825396825395,1.0,0.648058608058608,0.009900990099009901,0.02702702702702703,0.01020408163265306,0.32078431372549027,0.011494252873563218,0.24965986394557826,0.47510822510822515,0.2869642857142857,0.23398058252427187,0.008547008547008548,0.28095238095238095,0.00980392156862745,0.6592261904761905,0.33251028806584365,0.0
D00951,0.20039682539682538,0.236,0.14901960784313725,0.22869198312236283,0.20833333333333334,0.024822695035460994,0.17804878048780487,0.1071651090342679,0.25683760683760687,0.2662698412698413,0.25555555555555554,0.11152647975077884,0.12592592592592594,0.11885057471264367,0.2581560283687943,0.02531645569620253,0.12628205128205128,0.12179487179487179,0.010752688172043012,0.2041198501872659,0.024054982817869417,0.2200716845878136,0.20173160173160173,0.008438818565400845,0.19379844961240308,0.01773049645390071,0.0,0.13333333333333333,0.010526315789473684,0.006230529595015577,0.0,0.22718446601941747,0.0136986301369863,0.0,0.11145431145431144,0.25396825396825395,1.0,0.25396825396825395,0.2036231884057971,0.009433962264150943,0.017094017094017096,0.009708737864077669,0.23472222222222225,0.010869565217391304,0.13933933933933934,0.3105263157894738,0.2533333333333334,0.2169753086419753,0.00819672131147541,0.20297029702970293,0.009345794392523364,0.1919413919413919,0.1625,0.0
D00954,0.258974358974359,0.4029761904761906,0.36328502415458935,0.627903091060986,0.49765258215962455,0.0,0.3870646766169154,0.17847222222222223,0.30306588388780176,0.2598809523809524,0.9972527472527474,0.1870175438596491,0.19689673622257894,0.06711111111111111,0.27196969696969703,0.02702702702702703,0.19380440348182282,0.28484848484848485,0.011363636363636364,0.45370370370370366,0.0,0.4007421150278293,0.33518123667377403,0.00900900900900901,0.5252525252525252,0.018726591760299626,0.0,0.33410852713178296,0.011111111111111112,0.006535947712418302,0.0,0.25972222222222224,0.014705882352941176,0.0,0.14600092464170134,1.0,0.25396825396825395,1.0,0.648058608058608,0.009900990099009901,0.02702702702702703,0.01020408163265306,0.32078431372549027,0.011494252873563218,0.24965986394557826,0.47510822510822515,0.2869642857142857,0.23398058252427187,0.008547008547008548,0.28095238095238095,0.00980392156862745,0.6592261904761905,0.33251028806584365,0.0
D00956,0.24245553643144008,0.361352657004831,0.36712962962962964,0.6010928961748635,0.4059071729957806,0.0,0.4318840579710145,0.1676567656765677,0.27179487179487183,0.24549019607843142,0.6502564102564102,0.183,0.18368794326241134,0.04291742013261001,0.21993127147766325,0.043290043290043295,0.18586005830903787,0.2904761904761905,0.018115942028985508,0.3020080321285141,0.0,0.3243137254901961,0.24799999999999997,0.06666666666666667,0.3645021645021646,0.03623188405797102,0.008438818565400845,0.27060931899641577,0.01773049645390071,0.035256410256410256,0.03535353535353535,0.2423948220064725,0.03755868544600939,0.007936507936507938,0.13738977072310407,0.648058608058608,0.2036231884057971,0.648058608058608,1.0,0.0126984126984127,0.04954954954954956,0.016339869281045753,0.29094202898550725,0.03745318352059926,0.25610561056105613,0.37972972972972974,0.2166666666666667,0.20240240240240243,0.018055555555555557,0.23367346938775513,0.012578616352201259,0.43636363636363645,0.38373983739837403,0.0
D00961,0.0,0.007326007326007327,0.0,0.010752688172043012,0.015723270440251572,0.0,0.0,0.0,0.010526315789473684,0.00980392156862745,0.009900990099009901,0.0,0.0,0.01687763713080169,0.024024024024024027,0.04761904761904763,0.0,0.008928571428571428,0.011627906976744186,0.009523809523809525,0.0,0.004629629629629629,0.011111111111111112,0.0746268656716418,0.0,0.1471861471861472,0.053140096618357495,0.029761904761904767,0.23943661971830985,0.0673758865248227,0.015438596491228071,0.0617816091954023,0.10555555555555557,0.04,0.0,0.009900990099009901,0.009433962264150943,0.009900990099009901,0.0126984126984127,1.0,0.08627450980392158,0.18518518518518517,0.0043859649122807015,0.08438818565400845,0.05217391304347826,0.006872852233676977,0.009615384615384616,0.003875968992248062,0.14323432343234324,0.01293103448275862,0.07446808510638298,0.0,0.018867924528301886,0.01818181818181818
D00962,0.0,0.026402640264026406,0.0,0.02912621359223301,0.019943019943019943,0.013333333333333334,0.0,0.0,0.009345794392523364,0.02702702702702703,0.02702702702702703,0.0,0.0,0.011695906432748537,0.01897018970189702,0.08227848101265822,0.0,0.008064516129032258,0.020618556701030927,0.02608695652173913,0.012944983818770227,0.0211864406779661,0.00980392156862745,0.052742616033755275,0.0,0.16434108527131785,0.0649789029535865,0.08050847457627118,0.046875,0.1259259259259259,0.10996563573883161,0.043927648578811374,0.060810810810810814,0.05254901960784314,0.0,0.02702702702702703,0.017094017094017096,0.02702702702702703,0.04954954954954956,0.08627450980392158,1.0,0.05339805825242718,0.028455284552845527,0.05161290322580645,0.015151515151515152,0.024922118380062308,0.017391304347826087,0.010714285714285714,0.1101449275362319,0.01968503937007874,0.08141025641025641,0.0,0.01694915254237288,0.03076923076923077
D00965,0.0,0.007575757575757577,0.0,0.011111111111111112,0.006410256410256411,0.023529411764705882,0.0,0.0,0.010869565217391304,0.0,0.01020408163265306,0.0,0.0,0.04415011037527594,0.0060606060606060615,0.04411764705882353,0.0,0.018518518518518517,0.012048192771084338,0.00980392156862745,0.022727272727272728,0.004761904761904762,0.011494252873563218,0.17514124293785313,0.0,0.08974358974358976,0.029850746268656716,0.046296296296296294,0.5357142857142857,0.0695970695970696,0.027472527472527472,0.03879310344827586,0.10344827586206896,0.018264840182648404,0.0,0.01020408163265306,0.009708737864077669,0.01020408163265306,0.016339869281045753,0.18518518518518517,0.05339805825242718,1.0,0.0045045045045045045,0.0735930735930736,0.04424778761061947,0.007092198581560284,0.009900990099009901,0.003968253968253968,0.04828660436137072,0.0043859649122807015,0.0695970695970696,0.0,0.039603960396039604,0.0
D01115,0.21208791208791208,0.3276315789473685,0.16413043478260872,0.3020576131687243,0.274910394265233,0.0,0.18703703703703706,0.11964285714285715,0.25943775100401606,0.25169312169312175,0.3223529411764707,0.13939393939393938,0.13846153846153847,0.09615975422427035,0.30173611111111115,0.041176470588235294,0.1605696484201157,0.13603603603603606,0.025252525252525252,0.28352059925093637,0.0,0.6708333333333333,0.19196787148594377,0.009195402298850575,0.19255319148936173,0.02772277227722772,0.0,0.17438271604938274,0.0048543689320388345,0.015789473684210527,0.0,0.28364779874213836,0.03164556962025317,0.0,0.11396011396011396,0.32078431372549027,0.23472222222222225,0.32078431372549027,0.29094202898550725,0.0043859649122807015,0.028455284552845527,0.0045045045045045045,1.0,0.025510204081632654,0.14774011299435028,0.3782051282051283,0.23799283154121867,0.3246105919003115,0.0038461538461538464,0.28552188552188557,0.004347826086956522,0.23297872340425535,0.17799352750809064,0.0
D01132,0.011764705882352941,0.00865800865800866,0.012658227848101266,0.012658227848101266,0.007168458781362008,0.0,0.01282051282051282,0.05319148936170213,0.012345679012345678,0.0,0.011494252873563218,0.01020408163265306,0.01098901098901099,0.01851851851851852,0.006734006734006735,0.16993464052287585,0.010309278350515464,0.01020408163265306,0.07352941176470588,0.01098901098901099,0.0,0.005319148936170213,0.013157894736842105,0.08024691358024692,0.011764705882352941,0.1798941798941799,0.06060606060606061,0.048109965635738834,0.051643192488262914,0.05691056910569106,0.034999999999999996,0.0598705501618123,0.22480620155038758,0.026881720430107527,0.0297029702970297,0.011494252873563218,0.010869565217391304,0.011494252873563218,0.03745318352059926,0.08438818565400845,0.05161290322580645,0.0735930735930736,0.025510204081632654,1.0,0.009345794392523364,0.008032128514056226,0.011111111111111112,0.004347826086956522,0.04604810996563574,0.035,0.08333333333333334,0.0,0.03296703296703297,0.0
D01161,0.16600660066006603,0.1952898550724638,0.33139534883720934,0.2760299625468165,0.21923076923076923,0.009009009009009009,0.39146341463414636,0.1877125850340136,0.18178694158075603,0.21313131313131314,0.2510204081632653,0.1401709401709402,0.1509090909090909,0.04548726467331119,0.096969696969697,0.010526315789473684,0.12873563218390804,0.23611111111111113,0.0,0.14696969696969694,0.008771929824561403,0.15555555555555556,0.15567375886524823,0.0,0.3462962962962963,0.00909090909090909,0.021739130434782608,0.16781609195402303,0.047619047619047616,0.0,0.00847457627118644,0.1058974358974359,0.0,0.020618556701030927,0.1381542699724518,0.24965986394557826,0.13933933933933934,0.24965986394557826,0.25610561056105613,0.05217391304347826,0.015151515151515152,0.04424778761061947,0.14774011299435028,0.009345794392523364,1.0,0.2175257731958763,0.12757575757575762,0.12014925373134329,0.0072992700729927005,0.12404371584699452,0.06376811594202898,0.21941747572815534,0.27821782178217824,0.020897832817337463
D01217,0.3503401360544218,0.6807692307692309,0.2237442922374429,0.4627777777777779,0.38767123287671235,0.0,0.2652380952380952,0.14680851063829786,0.498360655737705,0.37746478873239436,0.4772727272727273,0.1893772893772894,0.2019607843137255,0.09267139479905435,0.3176954732510289,0.02380952380952381,0.21363636363636365,0.17753623188405795,0.007936507936507938,0.46029411764705885,0.0,0.4027397260273973,0.4233333333333334,0.014285714285714285,0.29234234234234235,0.023529411764705882,0.0,0.260536398467433,0.007751937984496125,0.01020408163265306,0.0,0.28370370370370374,0.010416666666666668,0.0,0.13843193843193843,0.47510822510822515,0.3105263157894738,0.47510822510822515,0.37972972972972974,0.006872852233676977,0.024922118380062308,0.007092198581560284,0.3782051282051283,0.008032128514056226,0.2175257731958763,1.0,0.2930735930735931,0.3351254480286739,0.005899705014749263,0.34297188755020086,0.006802721088435375,0.3488888888888889,0.228968253968254,0.0
D01294,0.2292517006802721,0.291324200913242,0.19291666666666668,0.26096491228070173,0.2118518518518519,0.0,0.18708333333333332,0.08857142857142858,0.25358649789029536,0.21937984496124033,0.28875,0.13003300330033005,0.1375438596491228,0.1248085248085248,0.2423913043478261,0.01282051282051282,0.12192362093352194,0.15589225589225592,0.01098901098901099,0.28995983935742975,0.0,0.28235294117647064,0.2693693693693694,0.00865800865800866,0.2223577235772358,0.007168458781362008,0.0,0.17166666666666663,0.010752688172043012,0.00634920634920635,0.0,0.261952861952862,0.014084507042253521,0.0,0.07391677391677393,0.2869642857142857,0.2533333333333334,0.2869642857142857,0.2166666666666667,0.009615384615384616,0.017391304347826087,0.009900990099009901,0.23799283154121867,0.011111111111111112,0.12757575757575762,0.2930735930735931,1.0,0.2314641744548287,0.008333333333333333,0.2746376811594203,0.009523809523809525,0.25515873015873014,0.1698581560283688,0.0
D01387,0.23268608414239483,0.36283524904214565,0.18220064724919094,0.25257731958762886,0.26415094339622647,0.008403361344537815,0.15714285714285714,0.12655826558265582,0.3039007092198582,0.28352380952380957,0.23398058252427187,0.13550135501355012,0.1418803418803419,0.0900280112044818,0.48172043010752685,0.014705882352941176,0.12504839334107626,0.15382513661202185,0.004310344827586207,0.5037878787878788,0.00819672131147541,0.2333333333333334,0.22000000000000003,0.00784313725490196,0.16605504587155964,0.015384615384615385,0.0,0.19607843137254904,0.00423728813559322,0.006153846153846154,0.0,0.4349206349206349,0.005208333333333333,0.0,0.12109375,0.23398058252427187,0.2169753086419753,0.23398058252427187,0.20240240240240243,0.003875968992248062,0.010714285714285714,0.003968253968253968,0.3246105919003115,0.004347826086956522,0.12014925373134329,0.3351254480286739,0.2314641744548287,1.0,0.0034482758620689655,0.4906249999999999,0.01953125,0.19484848484848485,0.14285714285714288,0.0
D01441,0.0,0.006230529595015577,0.009174311926605505,0.009174311926605505,0.013661202185792351,0.0,0.009259259259259259,0.0,0.009009009009009009,0.0,0.008547008547008548,0.0,0.0,0.023121387283236993,0.020997375328083993,0.03682170542635659,0.0,0.032,0.016501650165016504,0.008264462809917356,0.0,0.004032258064516129,0.009433962264150943,0.021317829457364344,0.008695652173913044,0.12329749103942653,0.03255813953488372,0.04933333333333333,0.10815602836879434,0.07530864197530865,0.09803921568627451,0.022058823529411766,0.027083333333333338,0.01956521739130435,0.0,0.008547008547008548,0.00819672131147541,0.008547008547008548,0.018055555555555557,0.14323432343234324,0.1101449275362319,0.04828660436137072,0.0038461538461538464,0.04604810996563574,0.0072992700729927005,0.005899705014749263,0.008333333333333333,0.0034482758620689655,1.0,0.011363636363636364,0.08148148148148149,0.0,0.024793388429752067,0.0
D01689,0.2511111111111111,0.38026315789473686,0.20146520146520144,0.280952380952381,0.31612903225806455,0.0,0.15340501792114694,0.1590909090909091,0.3047619047619048,0.2761904761904762,0.28205128205128205,0.17828746177370033,0.20098039215686275,0.08854166666666666,0.5325396825396824,0.05172413793103448,0.1620795107033639,0.16666666666666666,0.034653465346534656,0.482716049382716,0.0,0.2708333333333333,0.26995884773662554,0.008888888888888889,0.18556701030927836,0.036893203883495145,0.0,0.24285714285714288,0.02403846153846154,0.015384615384615385,0.0,0.42877192982456147,0.043209876543209874,0.0,0.15134575569358177,0.28095238095238095,0.20297029702970293,0.28095238095238095,0.23367346938775513,0.01293103448275862,0.01968503937007874,0.0043859649122807015,0.28552188552188557,0.035,0.12404371584699452,0.34297188755020086,0.2746376811594203,0.4906249999999999,0.011363636363636364,1.0,0.00423728813559322,0.24226804123711343,0.14874213836477987,0.0
D02217,0.0,0.007246376811594204,0.07954545454545454,0.010638297872340425,0.00617283950617284,0.011111111111111112,0.08045977011494253,0.0,0.010416666666666666,0.0,0.00980392156862745,0.0,0.0,0.02653927813163482,0.014749262536873156,0.04694835680751175,0.0,0.03636363636363636,0.023255813953488372,0.009433962264150943,0.010752688172043012,0.0045871559633027525,0.01098901098901099,0.06280193236714977,0.07446808510638298,0.1495726495726496,0.07960199004975126,0.06727828746177371,0.03875968992248063,0.04467353951890035,0.08764044943820226,0.04341736694677872,0.10382513661202186,0.06392694063926942,0.0,0.00980392156862745,0.009345794392523364,0.00980392156862745,0.012578616352201259,0.07446808510638298,0.08141025641025641,0.0695970695970696,0.004347826086956522,0.08333333333333334,0.06376811594202898,0.006802721088435375,0.009523809523809525,0.01953125,0.08148148148148149,0.00423728813559322,1.0,0.0,0.04807692307692308,0.0027472527472527475
D02367,0.25488095238095243,0.27762557077625577,0.3401826484018265,0.4107843137254902,0.385,0.0,0.35305164319248833,0.19896907216494847,0.25555555555555554,0.24056224899598397,0.6614583333333333,0.22350877192982457,0.23595505617977533,0.06732456140350877,0.22978723404255322,0.0,0.20526315789473684,0.2699275362318841,0.0,0.326829268292683,0.0,0.29844961240310075,0.2948356807511737,0.0,0.4828571428571428,0.0,0.0,0.218213058419244,0.0,0.0,0.0,0.1996794871794872,0.0,0.0,0.16543040293040295,0.6592261904761905,0.1919413919413919,0.6592261904761905,0.43636363636363645,0.0,0.0,0.0,0.23297872340425535,0.0,0.21941747572815534,0.3488888888888889,0.25515873015873014,0.19484848484848485,0.0,0.24226804123711343,0.0,1.0,0.2914728682170543,0.0
D04066,0.2054263565891473,0.18916666666666665,0.5242424242424243,0.35765765765765767,0.22391304347826088,0.0,0.6290322580645161,0.14789644012944986,0.22032520325203256,0.18935259497057252,0.3341563786008231,0.15695792880258896,0.15189003436426118,0.04516322252171309,0.13015873015873014,0.0379746835443038,0.15525695426685526,0.4070588235294118,0.03260869565217391,0.19078014184397163,0.0,0.1829861111111111,0.18734177215189873,0.01687763713080169,0.5323809523809524,0.028368794326241138,0.0,0.15555555555555556,0.021052631578947368,0.025157232704402517,0.009615384615384616,0.16071428571428575,0.0273972602739726,0.0,0.12996941896024466,0.33251028806584365,0.1625,0.33251028806584365,0.38373983739837403,0.018867924528301886,0.01694915254237288,0.039603960396039604,0.17799352750809064,0.03296703296703297,0.27821782178217824,0.228968253968254,0.1698581560283688,0.14285714285714288,0.024793388429752067,0.14874213836477987,0.04807692307692308,0.2914728682170543,1.0,0.0
D05341,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.014705882352941176,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.03076923076923077,0.0,0.0,0.0,0.020897832817337463,0.0,0.0,0.0,0.0,0.0,0.0027472527472527475,0.0,0.0,1.0
