,D00040,D00066,D00067,D00075,D00088,D00094,D00105,D00129,D00143,D00163,D00182,D00187,D00188,D00211,D00246,D00279,D00299,D00312,D00316,D00327,D00348,D00443,D00462,D00506,D00554,D00565,D00577,D00585,D00586,D00596,D00627,D00690,D00730,D00898,D00930,D00950,D00951,D00954,D00956,D00961,D00962,D00965,D01115,D01132,D01161,D01217,D01294,D01387,D01441,D01689,D02217,D02367,D04066,D05341
D00586,0.05,0.05555555555555556,0.05555555555555555,0.058823529411764705,0.04954954954954956,0.04975124378109453,0.057971014492753624,0.02845528455284553,0.07246376811594203,0.056338028169014086,0.0547945205479452,0.02642276422764228,0.04273504273504274,0.05378787878787879,0.06926406926406928,0.17610062893081763,0.027083333333333338,0.1285140562248996,0.08854166666666667,0.0925925925925926,0.04975124378109453,0.03603603603603604,0.07692307692307693,0.09803921568627452,0.05405405405405406,0.1909090909090909,0.08484848484848485,0.14583333333333334,1.0,0.10360360360360361,0.10994623655913978,0.09437751004016065,0.14285714285714285,0.07909604519774012,0.033730158730158735,0.0547945205479452,0.08082191780821918,0.0547945205479452,0.07534246575342467,0.30114942528735633,0.14642857142857144,0.633986928104575,0.03632478632478633,0.17796610169491525,0.17316017316017318,0.05392156862745098,0.08444444444444445,0.054263565891472874,0.14615384615384613,0.06224899598393575,0.09656862745098038,0.02666666666666667,0.1038961038961039,0.047619047619047616
D00596,0.025,0.06486486486486487,0.14583333333333334,0.06081081081081082,0.07666666666666667,0.13725490196078433,0.10416666666666667,0.05303030303030303,0.04978354978354979,0.06060606060606061,0.07051282051282053,0.06976744186046513,0.06746031746031747,0.18802588996763756,0.07607843137254902,0.1839080459770115,0.046511627906976744,0.14904214559386975,0.16354166666666667,0.055555555555555566,0.14705882352941177,0.06502057613168724,0.0382882882882883,0.2679738562091504,0.09307359307359307,0.22473118279569892,0.16608187134502925,0.12790697674418605,0.10360360360360361,1.0,0.16111111111111112,0.12992424242424241,0.2091503267973856,0.16065573770491803,0.028985507246376815,0.07051282051282053,0.0602409638554217,0.07051282051282053,0.1272727272727273,0.20563380281690144,0.2777777777777778,0.19955555555555554,0.0746031746031746,0.18615384615384614,0.09737827715355807,0.07733333333333334,0.08292682926829269,0.07455197132616488,0.26485834840265227,0.10530303030303031,0.1830917874396135,0.054166666666666675,0.13333333333333333,0.08333333333333333
D00627,0.03787878787878788,0.04232804232804233,0.11284153005464481,0.03076923076923077,0.03286384976525822,0.08888888888888889,0.09971751412429379,0.02380952380952381,0.045454545454545456,0.10317460317460317,0.043478260869565216,0.028138528138528143,0.029279279279279282,0.06192765567765568,0.03777777777777778,0.12006802721088436,0.03333333333333333,0.11103896103896105,0.12321428571428572,0.05238095238095238,0.08888888888888889,0.030516431924882632,0.04838709677419355,0.07234042553191489,0.08671875000000001,0.17457264957264956,0.14704491725768323,0.12454954954954955,0.10994623655913978,0.16111111111111112,1.0,0.053292181069958845,0.11356589147286823,0.1136752136752137,0.027083333333333338,0.043478260869565216,0.035648148148148144,0.043478260869565216,0.07810945273631842,0.1474910394265233,0.14213564213564214,0.09261904761904761,0.028888888888888895,0.16978248089359202,0.07900432900432901,0.025252525252525252,0.04566210045662101,0.03571428571428571,0.25399625250371516,0.043209876543209874,0.2561904761904762,0.02142857142857143,0.09357142857142858,0.12156862745098038
D00690,0.34525049603174607,0.3808716707021792,0.2751700680272109,0.3673195084485407,0.4554799697656841,0.09915611814345993,0.24680533751962322,0.21563190677114727,0.3637224782386073,0.31608382936507934,0.3844866071428572,0.2660585446299732,0.26811701811701816,0.19423947356720467,0.5908144678636481,0.14705882352941177,0.23691493691493695,0.22484948002189384,0.08846153846153847,0.4852068696330992,0.09915611814345993,0.3826344468135514,0.31098100442362747,0.16825396825396827,0.2708945983593871,0.19095238095238096,0.06338028169014086,0.3353094274146906,0.09437751004016065,0.12992424242424241,0.053292181069958845,1.0,0.12962962962962965,0.06444444444444446,0.19062918340026774,0.3844866071428572,0.3822790807865436,0.3844866071428572,0.3774105662165364,0.11706349206349206,0.12383720930232558,0.13754789272030654,0.4114499027542507,0.13333333333333333,0.2529423151374371,0.3920238095238096,0.3887721755368815,0.46744944553163736,0.11168384879725086,0.5092787114845938,0.11193415637860082,0.3428932178932179,0.29035164835164834,0.0367816091954023
D00730,0.012578616352201259,0.056737588652482275,0.15972222222222224,0.0763888888888889,0.04848484848484849,0.02,0.15217391304347827,0.0125,0.058823529411764705,0.031446540880503145,0.06918238993710693,0.015625,0.013114754098360656,0.06555555555555556,0.046666666666666676,0.3870967741935484,0.010752688172043012,0.14583333333333334,0.25,0.06666666666666667,0.02,0.0393939393939394,0.06382978723404255,0.2857142857142857,0.13725490196078433,0.25225225225225223,0.1979166666666667,0.16129032258064516,0.14285714285714285,0.2091503267973856,0.11356589147286823,0.12962962962962965,1.0,0.1531531531531532,0.009950248756218907,0.06918238993710693,0.0744047619047619,0.06918238993710693,0.1405228758169935,0.20567375886524825,0.15251572327044027,0.1575757575757576,0.07309941520467837,0.3288288288288288,0.15102639296187684,0.04,0.0760233918128655,0.03333333333333333,0.11302083333333333,0.08201058201058202,0.18962962962962962,0.03272727272727273,0.2037037037037037,0.010869565217391304
D00898,0.027322404371584702,0.01129943502824859,0.10714285714285718,0.016666666666666666,0.025252525252525252,0.16339869281045752,0.11320754716981135,0.08333333333333334,0.044444444444444446,0.012698412698412698,0.026041666666666668,0.07960199004975126,0.08205128205128207,0.08424153166421207,0.03333333333333333,0.11111111111111113,0.08205128205128207,0.07111111111111112,0.17304964539007098,0.030303030303030304,0.14640522875816994,0.007462686567164179,0.029239766081871347,0.10081300813008132,0.1091954022988506,0.16326530612244897,0.5050505050505051,0.08219178082191782,0.07909604519774012,0.16065573770491803,0.1136752136752137,0.06444444444444446,0.1531531531531532,1.0,0.08095238095238097,0.026041666666666668,0.029411764705882353,0.026041666666666668,0.05416666666666668,0.14367816091954028,0.19736346516007536,0.08080808080808081,0.007042253521126761,0.13076923076923078,0.08333333333333336,0.02777777777777778,0.014285714285714285,0.027426160337552748,0.07866666666666668,0.028508771929824567,0.17333333333333334,0.04232804232804233,0.08585858585858587,0.020833333333333336
D00930,0.37959770114942526,0.23213141025641026,0.23576521517697985,0.2530999864333198,0.3342612942612943,0.14,0.23106060606060608,0.712936962027871,0.31007617155158135,0.352908615010833,0.2502459958342311,0.5446234321234321,0.5320744389709907,0.23509743831526012,0.21257458757458755,0.09019607843137256,0.5640941434044883,0.1766134248892869,0.05367965367965369,0.24621578099838973,0.13761904761904764,0.22125850340136055,0.21640625,0.014492753623188406,0.2307142857142857,0.0810810810810811,0.057971014492753624,0.23524397413286302,0.033730158730158735,0.028985507246376815,0.027083333333333338,0.19062918340026774,0.009950248756218907,0.08095238095238097,1.0,0.24828521152050567,0.3017273576097106,0.24828521152050567,0.2290622957289624,0.026515151515151516,0.06891385767790263,0.015957446808510637,0.234755291005291,0.05726495726495727,0.23866873866873864,0.21229048729048725,0.21092035818063215,0.22187500000000004,0.031045751633986932,0.290952380952381,0.025193798449612406,0.23104664942900238,0.19123931623931625,0.014814814814814815
D00950,0.4260634920634922,0.5621262458471762,0.4573295985060692,0.6981859410430838,0.643979933110368,0.08585858585858586,0.41633138103726347,0.3130824372759857,0.4712840447534326,0.4481049562682216,0.9963369963369965,0.36965608465608474,0.40116199589883805,0.15906219630709426,0.4175736961451248,0.061111111111111116,0.315913048699934,0.35280112044817935,0.04411764705882353,0.6109266619904918,0.08585858585858586,0.5679410866910868,0.49095373762040445,0.09119496855345913,0.5351341991341992,0.05641025641025642,0.02777777777777778,0.4665007215007216,0.0547945205479452,0.07051282051282053,0.043478260869565216,0.3844866071428572,0.06918238993710693,0.026041666666666668,0.24828521152050567,1.0,0.34719590754073515,1.0,0.6403439153439154,0.05333333333333334,0.07575757575757577,0.058333333333333334,0.500915750915751,0.1076923076923077,0.3618085618085618,0.5645502645502647,0.5301293791678409,0.39043839758125487,0.06818181818181819,0.46576643695287767,0.08685446009389672,0.822562358276644,0.41637684349548765,0.050793650793650794
D00951,0.45561780267662627,0.3922710622710624,0.18847818847818848,0.3346187146187146,0.3666666666666667,0.09950248756218909,0.19372637944066518,0.296982646982647,0.48044444444444456,0.39331606856579127,0.3494947581154478,0.2912944435332495,0.33015873015873015,0.2129535684223184,0.391465001301067,0.1138888888888889,0.3125274725274726,0.18397186147186145,0.08186274509803922,0.37568922305764413,0.09950248756218909,0.3357936507936508,0.3671023965141612,0.08771929824561404,0.22673992673992674,0.12293040293040294,0.015384615384615385,0.27103174603174607,0.08082191780821918,0.0602409638554217,0.035648148148148144,0.3822790807865436,0.0744047619047619,0.029411764705882353,0.3017273576097106,0.34719590754073515,1.0,0.34719590754073515,0.312942612942613,0.06623931623931624,0.12136752136752137,0.05461847389558234,0.3679937548790009,0.11691542288557215,0.23590557590557584,0.42687639158227403,0.45032024505708723,0.3367609845870716,0.06813186813186814,0.39648351648351654,0.06578947368421052,0.286248723953642,0.26526610644257703,0.0391304347826087
D00954,0.4260634920634922,0.5621262458471762,0.4573295985060692,0.6981859410430838,0.643979933110368,0.08585858585858586,0.41633138103726347,0.3130824372759857,0.4712840447534326,0.4481049562682216,0.9963369963369965,0.36965608465608474,0.40116199589883805,0.15906219630709426,0.4175736961451248,0.061111111111111116,0.315913048699934,0.35280112044817935,0.04411764705882353,0.6109266619904918,0.08585858585858586,0.5679410866910868,0.49095373762040445,0.09119496855345913,0.5351341991341992,0.05641025641025642,0.02777777777777778,0.4665007215007216,0.0547945205479452,0.07051282051282053,0.043478260869565216,0.3844866071428572,0.06918238993710693,0.026041666666666668,0.24828521152050567,1.0,0.34719590754073515,1.0,0.6403439153439154,0.05333333333333334,0.07575757575757577,0.058333333333333334,0.500915750915751,0.1076923076923077,0.3618085618085618,0.5645502645502647,0.5301293791678409,0.39043839758125487,0.06818181818181819,0.46576643695287767,0.08685446009389672,0.822562358276644,0.41637684349548765,0.050793650793650794
D00956,0.3565866456775548,0.5002701789935833,0.5676870748299321,0.6533189033189034,0.5194608809993425,0.061904761904761914,0.5655333092833094,0.28821548821548826,0.3633903133903135,0.36373061095283327,0.643320105820106,0.3357886904761905,0.364447756251035,0.14262551174315882,0.33393801965230535,0.12356321839080461,0.2856963549271242,0.4535897435897437,0.05797101449275364,0.4501187084520418,0.061904761904761914,0.4883659317621583,0.3490363666834256,0.18846153846153849,0.4896144735767378,0.1343915343915344,0.057777777777777796,0.4156015941730228,0.07534246575342467,0.1272727272727273,0.07810945273631842,0.3774105662165364,0.1405228758169935,0.05416666666666668,0.2290622957289624,0.6403439153439154,0.312942612942613,0.6403439153439154,1.0,0.08533333333333334,0.11973684210526316,0.08541666666666667,0.4689342403628119,0.14010416666666667,0.43147321428571433,0.4742539682539683,0.409551747687341,0.3506419234360411,0.1018062397372742,0.4071810134310135,0.09248826291079813,0.5405851229380642,0.5767703489925714,0.024637681159420288
D00961,0.02666666666666667,0.04190476190476191,0.09389671361502348,0.04225352112676056,0.06052631578947369,0.027777777777777776,0.09803921568627451,0.03137254901960785,0.05555555555555555,0.04054054054054054,0.05333333333333334,0.023255813953488372,0.024096385542168676,0.053869047619047615,0.07,0.17283950617283952,0.023809523809523808,0.09157088122605364,0.10937500000000001,0.054824561403508776,0.027777777777777776,0.038461538461538464,0.058823529411764705,0.16209150326797386,0.08675799086757992,0.30123456790123454,0.16981132075471703,0.12601626016260165,0.30114942528735633,0.20563380281690144,0.1474910394265233,0.11706349206349206,0.20567375886524825,0.14367816091954028,0.026515151515151516,0.05333333333333334,0.06623931623931624,0.05333333333333334,0.08533333333333334,1.0,0.19098228663446054,0.24527363184079598,0.03861788617886179,0.19111111111111115,0.19987468671679195,0.040740740740740744,0.04074074074074074,0.05,0.25955555555555554,0.05938697318007663,0.16010101010101013,0.03896103896103896,0.09829059829059829,0.06818181818181818
D00962,0.04978354978354979,0.06849315068493152,0.05086580086580087,0.06849315068493152,0.0888888888888889,0.09523809523809526,0.05292792792792793,0.05075757575757576,0.06444444444444446,0.08783783783783786,0.07575757575757577,0.03598484848484849,0.05357142857142858,0.11756756756756756,0.07500000000000001,0.22575757575757574,0.03682170542635659,0.07336956521739131,0.125,0.07,0.09523809523809526,0.061250000000000006,0.06807511737089203,0.09597701149425289,0.0626068376068376,0.3246031746031746,0.20565656565656568,0.16971544715447154,0.14642857142857144,0.2777777777777778,0.14213564213564214,0.12383720930232558,0.15251572327044027,0.19736346516007536,0.06891385767790263,0.07575757575757577,0.12136752136752137,0.07575757575757577,0.11973684210526316,0.19098228663446054,1.0,0.13568376068376067,0.07349397590361445,0.18871527777777775,0.09482758620689657,0.06666666666666668,0.07723577235772358,0.05390070921985815,0.25248640248640253,0.09885057471264369,0.17795918367346936,0.052742616033755275,0.13185654008438819,0.06382978723404255
D00965,0.01875,0.08796296296296297,0.10526315789473684,0.06222222222222223,0.06584362139917696,0.07762557077625572,0.06578947368421052,0.018315018315018316,0.06060606060606061,0.046413502109704644,0.058333333333333334,0.027777777777777776,0.030651340996168584,0.11216216216216217,0.08835341365461849,0.13440860215053765,0.005555555555555556,0.1724137931034483,0.08920187793427231,0.10683760683760685,0.07762557077625572,0.06416666666666668,0.06392694063926942,0.2793333333333333,0.06172839506172839,0.17195767195767195,0.09836065573770493,0.16078431372549018,0.633986928104575,0.19955555555555554,0.09261904761904761,0.13754789272030654,0.1575757575757576,0.08080808080808081,0.015957446808510637,0.058333333333333334,0.05461847389558234,0.058333333333333334,0.08541666666666667,0.24527363184079598,0.13568376068376067,1.0,0.061111111111111116,0.14676616915422888,0.1568627450980392,0.0855855855855856,0.0934959349593496,0.08571428571428573,0.15764705882352942,0.07185185185185185,0.12191780821917808,0.036585365853658534,0.11646586345381528,0.0196078431372549
D01115,0.3722510822510823,0.5312056737588654,0.2960187353629977,0.5077745383867834,0.5084456424079067,0.08920187793427231,0.26889449348465744,0.2703743188817815,0.3975441749026656,0.40864031147050023,0.5034798534798536,0.3396825396825397,0.33859742408129506,0.1832077673432397,0.459375840731773,0.0873015873015873,0.2966810966810967,0.25139146567718,0.06338028169014084,0.4545855379188713,0.08920187793427231,0.7482142857142856,0.36568627450980395,0.10804597701149425,0.2903657189371475,0.08502415458937197,0.007462686567164179,0.28874411302982733,0.03632478632478633,0.0746031746031746,0.028888888888888895,0.4114499027542507,0.07309941520467837,0.007042253521126761,0.234755291005291,0.500915750915751,0.3679937548790009,0.500915750915751,0.4689342403628119,0.03861788617886179,0.07349397590361445,0.061111111111111116,1.0,0.0880952380952381,0.25737880737880736,0.5206997084548107,0.4898559530138479,0.5104099025974027,0.05780141843971631,0.49711163153786114,0.047008547008547015,0.46463844797178144,0.30202831993876766,0.0163265306122449
D01132,0.05846153846153846,0.07222222222222223,0.10846560846560847,0.08064516129032258,0.05797101449275364,0.04232804232804233,0.09562841530054646,0.06981981981981983,0.07291666666666667,0.05555555555555556,0.1076923076923077,0.0412280701754386,0.04337899543378996,0.07583603020496225,0.0763888888888889,0.32170542635658916,0.04684684684684685,0.10759493670886076,0.17901234567901236,0.08333333333333334,0.04232804232804233,0.058823529411764705,0.07777777777777778,0.1736434108527132,0.12239583333333334,0.33188405797101445,0.19130434782608696,0.17824074074074073,0.17796610169491525,0.18615384615384614,0.16978248089359202,0.13333333333333333,0.3288288288288288,0.13076923076923078,0.05726495726495727,0.1076923076923077,0.11691542288557215,0.1076923076923077,0.14010416666666667,0.19111111111111115,0.18871527777777775,0.14676616915422888,0.0880952380952381,1.0,0.11885964912280704,0.05291005291005292,0.14427860696517414,0.03861788617886179,0.17534246575342466,0.09429824561403509,0.17441485068603713,0.06716417910447761,0.13768115942028986,0.03063063063063063
D01161,0.30010166601075694,0.3076089695137314,0.48638888888888887,0.3799895914650014,0.3581178081178082,0.02813852813852814,0.5362218678008152,0.25265567765567765,0.3446773739081431,0.33441506410256416,0.3638287638287639,0.26107226107226106,0.27851274651274655,0.11535248377353641,0.2112942612942613,0.14492753623188406,0.2538067195961933,0.3876623376623377,0.075,0.2893268567181611,0.02813852813852814,0.2616708799807391,0.31511812702288894,0.08888888888888889,0.4799853372434018,0.1278538812785388,0.08823529411764708,0.32422299922299924,0.17316017316017318,0.09737827715355807,0.07900432900432901,0.2529423151374371,0.15102639296187684,0.08333333333333336,0.23866873866873864,0.3618085618085618,0.23590557590557584,0.3618085618085618,0.43147321428571433,0.19987468671679195,0.09482758620689657,0.1568627450980392,0.25737880737880736,0.11885964912280704,1.0,0.3027176527176527,0.23576730287256606,0.2279212086441002,0.10206185567010312,0.259732905982906,0.10708333333333334,0.31095008051529793,0.47156641037238056,0.048817696414950415
D01217,0.4745859213250518,0.8361111111111111,0.2948853615520282,0.5775842044134729,0.5582656473960822,0.10382513661202186,0.2804949767213918,0.2906481481481481,0.6286295714867145,0.48417874396135263,0.5677248677248679,0.35325670498084294,0.37696182605273515,0.18043478260869564,0.45518925518925524,0.06666666666666667,0.2982119575339914,0.2512925170068027,0.04946236559139786,0.5932733932733933,0.10382513661202186,0.5587832457397678,0.5684935897435899,0.1183673469387755,0.3284769775678867,0.08611111111111111,0.011695906432748539,0.3486267830530126,0.05392156862745098,0.07733333333333334,0.025252525252525252,0.3920238095238096,0.04,0.02777777777777778,0.21229048729048725,0.5645502645502647,0.42687639158227403,0.5645502645502647,0.4742539682539683,0.040740740740740744,0.06666666666666668,0.0855855855855856,0.5206997084548107,0.05291005291005292,0.3027176527176527,1.0,0.45824293228139396,0.4551313628899838,0.0753968253968254,0.48448884448884455,0.053140096618357495,0.53242147922999,0.29288907813497983,0.01666666666666667
D01294,0.4205981896890988,0.46890598290598295,0.2599252897639995,0.47535133711604305,0.43245464852607723,0.12254901960784315,0.232731694828469,0.26825487944890924,0.41264069264069275,0.3815711086299322,0.5328766319150936,0.34009861932938856,0.3459805427547364,0.22046735093610093,0.4231481481481483,0.10752688172043011,0.30256679347588444,0.24825153201776579,0.08095238095238096,0.4531601731601733,0.12254901960784315,0.48730158730158735,0.42625272331154695,0.10760233918128656,0.3207650273224044,0.10149253731343284,0.015151515151515152,0.3272946859903382,0.08444444444444445,0.08292682926829269,0.04566210045662101,0.3887721755368815,0.0760233918128655,0.014285714285714285,0.21092035818063215,0.5301293791678409,0.45032024505708723,0.5301293791678409,0.409551747687341,0.04074074074074074,0.07723577235772358,0.0934959349593496,0.4898559530138479,0.14427860696517414,0.23576730287256606,0.45824293228139396,1.0,0.39173181710495153,0.06272401433691757,0.4418714797747057,0.07456140350877194,0.5097945031907297,0.2857259570494865,0.04539007092198581
D01387,0.3479969765684052,0.4359231411862992,0.24265593561368212,0.39107142857142857,0.45622119815668216,0.09451476793248946,0.2265619357168653,0.2679470899470899,0.4140211640211641,0.3780770231589905,0.39043839758125487,0.28172486772486777,0.29904354904354913,0.1645126569146177,0.536381960191484,0.03777777777777778,0.24390142021720976,0.19918831168831172,0.031300813008130084,0.5465106732348113,0.09451476793248946,0.44499007936507945,0.361541565778854,0.09601990049751244,0.2394023784434743,0.06413502109704641,0.015350877192982457,0.27991300366300365,0.054263565891472874,0.07455197132616488,0.03571428571428571,0.46744944553163736,0.03333333333333333,0.027426160337552748,0.22187500000000004,0.39043839758125487,0.3367609845870716,0.39043839758125487,0.3506419234360411,0.05,0.05390070921985815,0.08571428571428573,0.5104099025974027,0.03861788617886179,0.2279212086441002,0.4551313628899838,0.39173181710495153,1.0,0.055448717948717946,0.621806500377929,0.08431372549019608,0.39386160714285723,0.21315705128205126,0.03194726166328601
D01441,0.030303030303030307,0.07520325203252033,0.07725490196078433,0.059523809523809534,0.08239700374531836,0.06827309236947791,0.06706827309236947,0.023333333333333334,0.06862745098039216,0.0678294573643411,0.06818181818181819,0.04591836734693878,0.0456140350877193,0.14698275862068966,0.08243727598566308,0.11285714285714286,0.03608247422680412,0.10336700336700337,0.0918803418803419,0.07490636704119852,0.06827309236947791,0.05851851851851852,0.0720164609053498,0.12106782106782109,0.05946969696969697,0.17934272300469484,0.12598039215686274,0.16556776556776553,0.14615384615384613,0.26485834840265227,0.25399625250371516,0.11168384879725086,0.11302083333333333,0.07866666666666668,0.031045751633986932,0.06818181818181819,0.06813186813186814,0.06818181818181819,0.1018062397372742,0.25955555555555554,0.25248640248640253,0.15764705882352942,0.05780141843971631,0.17534246575342466,0.10206185567010312,0.0753968253968254,0.06272401433691757,0.055448717948717946,1.0,0.071,0.27462491846053494,0.040293040293040296,0.11000000000000003,0.05084745762711865
D01689,0.3893866020984666,0.46506579839913187,0.2957872972798346,0.4735797535797536,0.5251231527093597,0.09649122807017546,0.2557213930348259,0.31965210063801613,0.4138478379857691,0.40407111997341316,0.46746135220711493,0.3511233211233212,0.4008658008658008,0.18986950549450549,0.5694973544973545,0.10049019607843138,0.29832327297116035,0.23949701092558234,0.07324561403508772,0.5427736006683376,0.09649122807017546,0.4698412698412699,0.41285714285714287,0.09641025641025641,0.2795721187025535,0.09774774774774775,0.015981735159817354,0.36428571428571443,0.06224899598393575,0.10530303030303031,0.043209876543209874,0.5092787114845938,0.08201058201058202,0.028508771929824567,0.290952380952381,0.46576643695287767,0.39648351648351654,0.46576643695287767,0.4071810134310135,0.05938697318007663,0.09885057471264369,0.07185185185185185,0.49711163153786114,0.09429824561403509,0.259732905982906,0.48448884448884455,0.4418714797747057,0.621806500377929,0.071,1.0,0.07228915662650602,0.44260683760683767,0.2653153153153153,0.03878787878787879
D02217,0.027777777777777776,0.06060606060606062,0.11641025641025642,0.07711442786069653,0.07077625570776257,0.04057971014492753,0.09479166666666668,0.032128514056224904,0.06428571428571428,0.03703703703703704,0.08685446009389672,0.046341463414634146,0.05063291139240506,0.14369747899159663,0.07264957264957267,0.1308641975308642,0.030864197530864196,0.10040650406504066,0.13497267759562842,0.08447488584474887,0.04057971014492753,0.0472972972972973,0.06818181818181818,0.15416666666666667,0.08309178743961354,0.22181818181818183,0.22857142857142862,0.1670995670995671,0.09656862745098038,0.1830917874396135,0.2561904761904762,0.11193415637860082,0.18962962962962962,0.17333333333333334,0.025193798449612406,0.08685446009389672,0.06578947368421052,0.08685446009389672,0.09248826291079813,0.16010101010101013,0.17795918367346936,0.12191780821917808,0.047008547008547015,0.17441485068603713,0.10708333333333334,0.053140096618357495,0.07456140350877194,0.08431372549019608,0.27462491846053494,0.07228915662650602,1.0,0.06392694063926942,0.12602739726027395,0.03146374829001368
D02367,0.4237619047619049,0.5175661375661378,0.44556489262371624,0.6096320346320346,0.5794490231990232,0.07164179104477612,0.41521093285799177,0.31030465949820796,0.42665852665852677,0.4093333333333333,0.8259637188208616,0.3820370370370371,0.4157818789397737,0.13802380952380952,0.4104149262044,0.03225806451612903,0.3131808082627755,0.31034013605442184,0.014285714285714285,0.542259101442775,0.07164179104477612,0.526937728937729,0.4275933286571586,0.05757575757575758,0.5406580086580087,0.03980099502487563,0.04519774011299436,0.4026386312100599,0.02666666666666667,0.054166666666666675,0.02142857142857143,0.3428932178932179,0.03272727272727273,0.04232804232804233,0.23104664942900238,0.822562358276644,0.286248723953642,0.822562358276644,0.5405851229380642,0.03896103896103896,0.052742616033755275,0.036585365853658534,0.46463844797178144,0.06716417910447761,0.31095008051529793,0.53242147922999,0.5097945031907297,0.39386160714285723,0.040293040293040296,0.44260683760683767,0.06392694063926942,1.0,0.3490713587487782,0.056022408963585436
D04066,0.2684361337587144,0.293670697118973,0.5951159951159952,0.4284769775678868,0.3083144368858656,0.02564102564102564,0.6666666666666666,0.20952861952861954,0.30551652354931047,0.28036690085870414,0.41863673050113737,0.23555828555828556,0.24211938296445343,0.14553009883198562,0.19377124377124377,0.19444444444444448,0.22460317460317458,0.47959850606909443,0.12857142857142856,0.30329670329670333,0.02564102564102564,0.29568452380952387,0.29380131362889983,0.11494252873563221,0.5598268398268399,0.13636363636363635,0.09139784946236561,0.3707578806170356,0.1038961038961039,0.13333333333333333,0.09357142857142858,0.29035164835164834,0.2037037037037037,0.08585858585858587,0.19123931623931625,0.41637684349548765,0.26526610644257703,0.41637684349548765,0.5767703489925714,0.09829059829059829,0.13185654008438819,0.11646586345381528,0.30202831993876766,0.13768115942028986,0.47156641037238056,0.29288907813497983,0.2857259570494865,0.21315705128205126,0.11000000000000003,0.2653153153153153,0.12602739726027395,0.3490713587487782,1.0,0.004807692307692308
D05341,0.0547008547008547,0.021621621621621623,0.026984126984126982,0.02982456140350877,0.04090909090909091,0.125,0.025,0.040392156862745096,0.05,0.12522522522522522,0.050793650793650794,0.045,0.05006257822277847,0.015873015873015876,0.04801920768307323,0.0,0.044444444444444446,0.03615819209039548,0.0,0.04090909090909091,0.125,0.014074074074074074,0.05555555555555555,0.005333333333333332,0.014814814814814817,0.027777777777777776,0.02380952380952381,0.039473684210526314,0.047619047619047616,0.08333333333333333,0.12156862745098038,0.0367816091954023,0.010869565217391304,0.020833333333333336,0.014814814814814815,0.050793650793650794,0.0391304347826087,0.050793650793650794,0.024637681159420288,0.06818181818181818,0.06382978723404255,0.0196078431372549,0.0163265306122449,0.03063063063063063,0.048817696414950415,0.01666666666666667,0.04539007092198581,0.03194726166328601,0.05084745762711865,0.03878787878787879,0.03146374829001368,0.056022408963585436,0.004807692307692308,1.0
