,D00040,D00066,D00067,D00075,D00088,D00094,D00105,D00129,D00143,D00163,D00182,D00187,D00188,D00211,D00246,D00279,D00299,D00312,D00316,D00327,D00348,D00443,D00462,D00506,D00554,D00565,D00577,D00585,D00586,D00596,D00627,D00690,D00730,D00898,D00930,D00950,D00951,D00954,D00956,D00961,D00962,D00965,D01115,D01132,D01161,D01217,D01294,D01387,D01441,D01689,D02217,D02367,D04066,D05341
D00586,0.0422681699047302,0.036198602991464,0.04126554894537588,0.03648518718826994,0.04176837735518104,0.06384513001085503,0.042959490949395406,0.04649313789389506,0.034134357956028406,0.04027650858183671,0.03421613034072472,0.04568911123129619,0.05109172473435177,0.048864423186229085,0.04551008553171885,0.08156274949135955,0.040128941426940345,0.044601730142680596,0.0582643424720223,0.046582723309389416,0.06384513001085503,0.0446272974666701,0.034756381971092626,0.10330508983835106,0.044687093986808646,0.11808968420062549,0.08865023564861314,0.05581154978667147,1.0,0.05929552563579491,0.06736277092528946,0.04354507922398513,0.1206915793178638,0.08684296894140053,0.042679137636666344,0.03423333472008431,0.04370320655254876,0.03423333472008431,0.03625262904873505,0.1470053355852223,0.07060548921014038,0.437413616970134,0.03944552872292897,0.09090829145176255,0.06194022310842213,0.03462696188493917,0.03502282403790726,0.048211645934739505,0.07334582928943449,0.04876509825130702,0.05593983155111504,0.0323251653700545,0.04846377707383657,0.040957360048760806
D00596,0.03373819163292848,0.043256288870323956,0.04409356725146199,0.03401559454191033,0.05136715663031452,0.07589896727634689,0.03682044617717132,0.0408606987554356,0.04067382386314044,0.0411373260738052,0.03883406432748538,0.04393274853801169,0.04237647258242224,0.05009870749059484,0.04899285250162443,0.12385129490392649,0.04184071289334448,0.05093652004407153,0.11932073774179036,0.04563050819537106,0.07029986313300983,0.056321358952937904,0.03945047804696927,0.14132553606237816,0.03801169590643275,0.12840071192473937,0.15121136173767755,0.06393762183235867,0.05929552563579491,1.0,0.08272024146387474,0.061374558508482426,0.11055416318574213,0.13150397360923677,0.05125558995528035,0.038236617183985605,0.04939054463467907,0.038236617183985605,0.07298245614035087,0.09736329126910846,0.15621438613128363,0.06478614837747965,0.059496567505720827,0.09428041648837542,0.0514105777263672,0.04129009392167287,0.043390368926431305,0.05064327485380118,0.11359448850436593,0.05575955392356861,0.06914948189186416,0.033288349077822764,0.055221386800334164,0.07268170426065163
D00627,0.020887252416909027,0.020316138942569745,0.03987166146375303,0.01845589085443404,0.02696843565730142,0.03726356263053409,0.033240837090993174,0.03110408495424104,0.019123943239059644,0.020974120986679747,0.019743973291710026,0.025212452306625045,0.02629356497609676,0.03145442976729389,0.02521293405788723,0.07657573955700907,0.024028376525775066,0.043166588748636436,0.05545438779049602,0.022652215757255987,0.03726356263053409,0.02652453627999934,0.022701495906490704,0.10705283847843682,0.041799729687705574,0.12435340602331509,0.126306922352708,0.04543646664354261,0.06698852132387935,0.08272024146387474,1.0,0.03468694944416398,0.08398576218555408,0.11312779601021017,0.02595641794699149,0.022265802182555566,0.024506976919122903,0.022265802182555566,0.042595675800670606,0.08863209011081292,0.09626562045916885,0.06623343059041167,0.021708968616628212,0.10066157373332318,0.03281742537725888,0.01940844448648819,0.02537009202519666,0.024540409295872357,0.09295753567203113,0.021164565334882108,0.13157134076954438,0.024995330718535713,0.03464892720876071,0.040975009497382024
D00690,0.13424609787711445,0.19391396942617412,0.09511028330555828,0.15717849012624036,0.16219439712234537,0.06386246376902278,0.10222188335445205,0.10926446795479244,0.15101046088057898,0.13557081211706012,0.16394072885011274,0.11146006927425417,0.10167327537747319,0.12676955404438722,0.2134906890028937,0.06662862184379682,0.10615400295333637,0.08346486822595305,0.0673086349000475,0.22833856388009463,0.06386246376902278,0.13786074505611806,0.15558594991983873,0.06526920018734546,0.11432730845634921,0.076155506209252,0.05330943278203351,0.1935200252698537,0.04339747813141894,0.061374558508482426,0.03463291075195032,1.0,0.06446769146504466,0.046914287773027114,0.11207397967519524,0.16093645922094113,0.18442675712161458,0.16093645922094113,0.1760123735145792,0.05683309341877387,0.06324145928106324,0.05134957293050213,0.1449602127668643,0.052354981936252064,0.10091088534378408,0.1680994832156483,0.1364870627143389,0.19541221448877563,0.04510704698572393,0.26854906305735343,0.036452107951806124,0.13534620788811555,0.11216827481899534,0.07075403438505094
D00730,0.034158962730391304,0.04560342655580751,0.06583522297808013,0.03938019652305367,0.04236889951175665,0.03993181196828613,0.06101452926849752,0.03840339554625269,0.03761239155695446,0.033231683477988896,0.042670540438397575,0.028817082388510957,0.032929113674455286,0.03978123450370948,0.04630889392794155,0.22297808012093726,0.02758881330309902,0.04876926616057051,0.1214605500319786,0.038538106948569725,0.03993181196828613,0.034958427815570674,0.043335852859662384,0.21209372637944066,0.05685875882920218,0.1828025896348878,0.17218442932728648,0.08979591836734695,0.12299390040253827,0.11055416318574213,0.0900080462292444,0.06519087282877947,1.0,0.14727600441886154,0.033995820550442396,0.04429327286470144,0.03785664198745094,0.04429327286470144,0.07694633408919123,0.14226041293710465,0.09352209352209352,0.12907385176292738,0.034054684675802686,0.20433973047213463,0.06651549508692366,0.04366797223940081,0.036141205453374764,0.033817082388510965,0.08468714730945649,0.041413981613317156,0.12467677129331263,0.03647886505029362,0.059939531368102796,0.07256235827664399
D00898,0.022682445759368838,0.028030848543669055,0.06397983782599166,0.029421433267587112,0.03463818848434233,0.07053030620952062,0.05925682421408918,0.042515888669734825,0.02637044887331914,0.02320765981243435,0.035609111330265175,0.045625136971290815,0.035026536698777505,0.04736379993606843,0.03184308568923954,0.13330828715444099,0.043462947309101156,0.046698872785829314,0.12595879903572213,0.03211996061400179,0.07053030620952062,0.027182931029084877,0.020976174822328667,0.13298268682884068,0.06638478919646028,0.16316973005936217,0.301318055164209,0.059478413324567166,0.086881845379162,0.13150397360923677,0.11326023484832419,0.047100765303354795,0.14673930058545442,1.0,0.047076871511260644,0.03506465044926583,0.03090600402926631,0.03506465044926583,0.05822485207100592,0.12317611912753612,0.1027951027951028,0.0801588222402702,0.02483825477136514,0.13801360893293352,0.05450674681443912,0.02676668061283446,0.02491051208999927,0.03184308568923954,0.07526891404657475,0.03699116758150748,0.10893110488252189,0.02809555117247425,0.04625090009705394,0.04458219842835228
D00930,0.1579646881376985,0.13649182548836528,0.08113033448673587,0.12688196847366398,0.137516132049004,0.09950379150408599,0.09558204109530521,0.382401443231893,0.14432474306667356,0.1452401596203052,0.12432886389850058,0.29695790080738177,0.2921745816826304,0.10437984410699462,0.12074330385749071,0.05676882517712967,0.3025671445048608,0.07729468599033816,0.06618489929908615,0.13733027925337493,0.09950379150408599,0.12376228922941725,0.13183061459878068,0.03900038446751249,0.1038483872250726,0.06458151547063838,0.045872466633712305,0.11016378316032295,0.04254499611061935,0.05125558995528035,0.025915838821297017,0.11228933273950233,0.03328609875322678,0.04690385354745216,1.0,0.12173542720255522,0.12686760884367923,0.12173542720255522,0.11561399461745482,0.03706023998866832,0.04817170111287758,0.04502883506343714,0.11739481470337497,0.04299209497285284,0.10769788458369774,0.13557792457446435,0.11745112278753185,0.12965397923875432,0.031472405239291526,0.12175156245808859,0.028185110989700318,0.12710495963091117,0.0994496622178283,0.07642335365518757
D00950,0.17000657462195923,0.2412598227982843,0.24879684418145956,0.41101906640368174,0.316225811610427,0.06390868269755341,0.2645613266126086,0.1269690992767916,0.19786628985251256,0.152215647600263,0.6564891518737673,0.12403353057199211,0.1252505502672727,0.08768301109310418,0.19507341661187816,0.042806424344885886,0.12345355499201653,0.18669639539204755,0.054950690335305724,0.22145845487123927,0.06390868269755341,0.12729970883817038,0.2021138974985129,0.04834976988823143,0.2900877371964905,0.04457422176485722,0.034601296139757674,0.18281130834976989,0.03382780606394202,0.038236617183985605,0.02223452312782338,0.16098267814947176,0.04158542312388466,0.03492439184746877,0.12176818656456666,1.0,0.16381074594234926,1.0,0.48589086127547665,0.03171459220042216,0.03395703395703396,0.03912905596163515,0.12098190549695566,0.03546254870832732,0.12253592561284869,0.23605761759607913,0.14061314437382813,0.1628284023668639,0.027195158196211936,0.19739369753681024,0.031477905809889614,0.3772781065088757,0.24037193575655114,0.09066967220813375
D00951,0.14194932339800972,0.1694243026802179,0.11362558668408573,0.16041273527846325,0.17976039619238923,0.07498643638898068,0.11991742068676313,0.1228931791422719,0.1652464921726106,0.14045769005950406,0.16706434170416606,0.12304035418783567,0.12163618679362113,0.1046706972159993,0.14360037203701015,0.056990440246355474,0.11407592504268366,0.10971421919562308,0.06693130259685638,0.18019609406572498,0.07498643638898068,0.13320004055234133,0.18315449597203118,0.051721746423444785,0.13219642174848126,0.05775748357494936,0.03045572997670545,0.142324156061999,0.04357131524135208,0.04939054463467907,0.024468648008278745,0.18467811362352668,0.037149170405085634,0.030735236280308133,0.12694861657829049,0.16378023679518816,1.0,0.16378023679518816,0.16125610877243915,0.04239320418431281,0.050797785737544766,0.051233519003962925,0.12620518743386328,0.04569438494501071,0.11031123035768121,0.17200895586728074,0.15176636935963397,0.11687569555329752,0.03311214821325242,0.16909667248427726,0.03591113555893411,0.1454299124207674,0.13215685461294402,0.07960470683652568
D00954,0.17000657462195923,0.2412598227982843,0.24879684418145956,0.41101906640368174,0.316225811610427,0.06390868269755341,0.2645613266126086,0.1269690992767916,0.19786628985251256,0.152215647600263,0.6564891518737673,0.12403353057199211,0.1252505502672727,0.08768301109310418,0.19507341661187816,0.042806424344885886,0.12345355499201653,0.18669639539204755,0.054950690335305724,0.22145845487123927,0.06390868269755341,0.12729970883817038,0.2021138974985129,0.04834976988823143,0.2900877371964905,0.04457422176485722,0.034601296139757674,0.18281130834976989,0.03382780606394202,0.038236617183985605,0.02223452312782338,0.16098267814947176,0.04158542312388466,0.03492439184746877,0.12176818656456666,1.0,0.16381074594234926,1.0,0.48589086127547665,0.03171459220042216,0.03395703395703396,0.03912905596163515,0.12098190549695566,0.03546254870832732,0.12253592561284869,0.23605761759607913,0.14061314437382813,0.1628284023668639,0.027195158196211936,0.19739369753681024,0.031477905809889614,0.3772781065088757,0.24037193575655114,0.09066967220813375
D00956,0.14148376068376067,0.20161128747795412,0.2574222222222222,0.4503851851851852,0.2926814814814815,0.06001197793538219,0.27117037037037034,0.11587692307692306,0.16470270867882808,0.1277425287356322,0.6792398148148148,0.11211481481481482,0.11355362318840578,0.09758225996697334,0.17452839506172838,0.07132910052910053,0.10677883597883597,0.16753623188405797,0.06544387464387465,0.20751674491392802,0.06001197793538219,0.11963597883597883,0.17723033509700178,0.09487407407407407,0.2775816091954023,0.07522834138486313,0.06469417989417989,0.18933333333333335,0.036131610680447894,0.07298245614035087,0.04256821983273596,0.17643769710304366,0.07624973544973544,0.05806495726495726,0.1158239651416122,0.4858712250712251,0.16143007585899152,0.4858712250712251,1.0,0.046920857699805064,0.06156156156156156,0.04833812636165578,0.11373075684380031,0.04732213188798556,0.17221587301587302,0.1972983164983165,0.13575198902606309,0.14583703703703704,0.03963307965499746,0.1767000861326443,0.03639454191033138,0.2742472934472935,0.24905396825396822,0.07836613756613757
D00961,0.023265541271081436,0.03007030246180754,0.03109674771724633,0.02164255668410793,0.041196320974714325,0.04701064593797546,0.028800884602669764,0.03706465894831546,0.025449851389405698,0.03431648287890527,0.03199221555350364,0.03082102185287781,0.029146091774057567,0.03917586270216085,0.041021168906672144,0.13094505269020504,0.02939732371865336,0.03949487244681753,0.09139103945198128,0.042026654644188095,0.04701064593797546,0.03635917278576558,0.029249537098105887,0.12516671796450188,0.03740850411974684,0.18767647570489918,0.13959166923155844,0.06107315071303992,0.14630619797146885,0.09736329126910846,0.08869561188388819,0.056903012554256345,0.1396473640240953,0.12305956073269092,0.037116699557631604,0.03180939302822959,0.042447413538425786,0.03180939302822959,0.046964194111008516,1.0,0.11798640746009166,0.14465989535241613,0.035317444386455586,0.13462804064790418,0.0593532865001009,0.03184662879953739,0.02879138500355285,0.048233302554632186,0.1148987183973713,0.04535802310072747,0.10895660203139428,0.027220998966151322,0.03995221973061308,0.025194565360770346
D00962,0.03418803418803419,0.04468754468754469,0.03333333333333333,0.03678678678678678,0.047358168979790595,0.058654399079930995,0.0308641975308642,0.04908754908754909,0.040406077719510554,0.0439059749404577,0.034487612612612614,0.0419481981981982,0.0451756103930017,0.056263269639065826,0.04389389389389389,0.12516087516087515,0.03995066495066495,0.036166601383992684,0.09745322245322245,0.04599670092627839,0.06335058462718036,0.05089017589017589,0.039611039611039615,0.11366366366366366,0.03176452314383349,0.16813552683117902,0.11454311454311454,0.07141141141141141,0.07060548921014038,0.15471232256438514,0.09626562045916885,0.06324145928106324,0.09352209352209352,0.1027951027951028,0.04817170111287758,0.03395703395703396,0.050797785737544766,0.03395703395703396,0.06156156156156156,0.11798640746009166,1.0,0.07357357357357357,0.04945162553858207,0.0900900900900901,0.055687555687555686,0.04265629265629265,0.044989433878322764,0.05067567567567568,0.11631494508206837,0.05552063691598575,0.08068594910700173,0.034650034650034654,0.05276705276705277,0.06542256542256542
D00965,0.03478445173946904,0.03671969877275529,0.043657567602204274,0.03814558503139818,0.04508487726480806,0.06646107198267988,0.04491150127443861,0.04914776368063566,0.03455808232960534,0.04054585548440697,0.039548090478021276,0.04079040112777137,0.0392546902250528,0.0497514021636297,0.047716690161903545,0.09318302484392449,0.03552662895223448,0.045183290707587385,0.0644894961503958,0.046984457043426776,0.06646107198267988,0.04361875469141905,0.036335231260260094,0.16957580417788032,0.04621785608541366,0.12341685750742469,0.0920158913238498,0.06961937716262975,0.4372051298099419,0.06478614837747965,0.06639919303162968,0.051445052233020296,0.1265630435180608,0.0800678240124607,0.04511085479943611,0.03932609745758535,0.0513132885251116,0.03932609745758535,0.04840702293989491,0.1447621360205589,0.07357357357357357,1.0,0.039485927931843384,0.08372639666419733,0.0636202193295619,0.035073922617175214,0.031659238374604264,0.04979366910162758,0.06862130652242991,0.042616286520688225,0.05528238127036161,0.03771724878991315,0.055496970029842004,0.040973252045916404
D01115,0.13349348876286496,0.14226390514197698,0.10119880277252678,0.11676643562276832,0.1356641376726443,0.07011338803308799,0.10880213073817359,0.11844332153878469,0.14972573333709524,0.14280133483982646,0.11779300567107752,0.12798322306238186,0.10973272421760134,0.12258437383357616,0.13663358538122244,0.053093212710414985,0.14052419959792362,0.0810754043268221,0.05808007367553681,0.14139476113137553,0.07011338803308799,0.29459597323491465,0.13536259389283964,0.04218914093677798,0.11648116159311649,0.04824354127284184,0.02747209469799262,0.10177851291745432,0.03930463357805425,0.059496567505720827,0.021661635872106025,0.14496691871455578,0.033338209259759354,0.024658483188728934,0.11738806108454725,0.12094239251611653,0.12619618360018522,0.12094239251611653,0.11371088006721276,0.03525423119866459,0.04945162553858207,0.039397154577016695,1.0,0.055270913058847036,0.1068239023106698,0.14518650589066467,0.17399715668199178,0.13340894770006304,0.04019225125376561,0.1493905789774476,0.03824177251572535,0.13944852406572633,0.08803110090917275,0.07181301947370002
D01132,0.03717008089405472,0.05060605774466572,0.04865357921871901,0.03407363341926102,0.038541515935924024,0.05901164875686121,0.045064298881471204,0.050333796020887035,0.047632154515939044,0.03907316617320925,0.035894432877255605,0.04002082093991672,0.04191489422847569,0.04209151614585899,0.039185229250666496,0.17180816407467212,0.03815283797437278,0.03593731589489808,0.12041443585167559,0.040161652045926165,0.05901164875686121,0.05005759987913468,0.04071965226040181,0.10594223015400887,0.04785739194650147,0.17081792238919205,0.1573553157134359,0.0539097098288056,0.0909803596050708,0.09428041648837542,0.10110789148804156,0.052520600067145325,0.20210947754076844,0.13799274953349908,0.0431442535372269,0.035940145517777876,0.04584429329453447,0.035940145517777876,0.04746116729459978,0.1350108366295473,0.0900900900900901,0.08400695197769768,0.05542982524204882,1.0,0.04567314501877262,0.048341835968248814,0.047566238986689775,0.0536387071187785,0.07826934934902306,0.06449649295131636,0.12928116444193968,0.034814441953049925,0.05083708676808022,0.05383228048308358
D01161,0.10758228340645921,0.09777849338288898,0.12652175663164675,0.1256792657891559,0.1190497948739707,0.05880418389186217,0.13297135641457986,0.10043741362422681,0.09637178195485559,0.10594487403884902,0.13741232439721449,0.10063549088274364,0.1024981813323906,0.08552589241327256,0.09788315063040337,0.07251539669122087,0.09584524144963706,0.0898763072676116,0.056394155295254204,0.10014383284774864,0.05880418389186217,0.09990070979081968,0.09819891138572456,0.06658481933207208,0.13966815046769573,0.06446133894772212,0.055822565712675604,0.10206711481436757,0.06180019826838124,0.0514105777263672,0.03277096293757052,0.10103210538418894,0.06579988997571416,0.05432784553663675,0.10760375155979551,0.12249728293684338,0.11018109389617399,0.12249728293684338,0.1660577761676663,0.05929094361714373,0.055687555687555686,0.06353231627956903,0.10682477261550362,0.04551510314040467,1.0,0.09333584608309885,0.11187492017772849,0.10143219417944693,0.04304291222852114,0.08974124946524638,0.035256498530067064,0.11376242804814234,0.1179607937849696,0.08394047954487516
D01217,0.26033646488191947,0.44102642587491075,0.1448239975512703,0.24662534435261707,0.2071472298745026,0.0629391920494435,0.15729687446859164,0.1477714204986932,0.3995838073178643,0.24952503087299327,0.23121604300581575,0.14273415977961432,0.1401997577886906,0.08966669201179915,0.16152943577186,0.0473840132931042,0.15274498229043684,0.11037915385741472,0.0683907842998752,0.24940075100126316,0.0629391920494435,0.16172547990729808,0.26310361916422526,0.03751147842056933,0.15350738313120757,0.04021439693376452,0.025991516900607813,0.19269666360575455,0.03369316847118116,0.04129009392167287,0.019367674792894734,0.16814332948446362,0.04095063185972277,0.02662404935132208,0.13560831127676046,0.23604812695721786,0.17203709235472653,0.23604812695721786,0.19731558004285277,0.03161197299953281,0.04265629265629265,0.034867390482363744,0.1452236462117885,0.047854748519936985,0.09337211609938884,1.0,0.21631012708453787,0.190684113865932,0.038405013187080436,0.24108598315786475,0.030999790569168562,0.193157684066775,0.15202457475184747,0.07197516288425379
D01294,0.1782561288734128,0.20020902736952118,0.13190265711527713,0.1444266626022456,0.13807772106811889,0.07009721100723057,0.12297414012091652,0.12799213690846065,0.2230684710876345,0.18760106305633953,0.136689179749022,0.14577617741197987,0.14508657879565018,0.10342948472136872,0.12608342224254432,0.04635254498080287,0.1440002612842119,0.11510705552573508,0.05567963764122886,0.15660328888946132,0.07009721100723057,0.19235417074923247,0.17125728511188043,0.03874917441446934,0.13230566548763417,0.0421462793980239,0.024306689601614154,0.11191789869430473,0.033857572760817085,0.043390368926431305,0.025226452170122246,0.13650519144278397,0.03332099491221576,0.02474216328811665,0.11745579194945772,0.14050078357348592,0.15176878830670953,0.14050078357348592,0.13574353503022912,0.028325271340216108,0.044989433878322764,0.03134983607831183,0.1740085794627454,0.04697628137689699,0.11188547265364823,0.2153842956312092,1.0,0.1403083879489915,0.03669323155577548,0.16596070980860592,0.03073451041106806,0.14050078357348592,0.12380154012527127,0.08035215305448502
D01387,0.1870094017094017,0.2044804232804233,0.09556666666666667,0.15825555555555557,0.15805135135135137,0.0693241134751773,0.10274938271604937,0.1272982905982906,0.17000597014925375,0.15761954022988506,0.15940833333333335,0.13513333333333336,0.1307830917874396,0.09746433121019109,0.1638740740740741,0.047395238095238094,0.14240317460317461,0.08038647342995169,0.06737692307692307,0.2651976525821596,0.0693241134751773,0.12818412698412698,0.16193809523809524,0.03891111111111111,0.10997586206896552,0.05573478260869565,0.035371428571428574,0.1506222222222222,0.046889147286821704,0.05064327485380118,0.02432688172043011,0.19541287128712873,0.030926984126984126,0.03165726495726496,0.12964117647058823,0.16264615384615386,0.11686064257028113,0.16264615384615386,0.1458111111111111,0.04760994152046783,0.05067567567567568,0.04941437908496732,0.13340289855072465,0.05297886178861788,0.10142527472527472,0.18912929292929292,0.1394522633744856,1.0,0.039576712328767125,0.240753488372093,0.03243099415204678,0.14746666666666666,0.10827142857142857,0.07267301587301588
D01441,0.028923339957305057,0.04021620741455607,0.041158441233502215,0.023959050061508308,0.032149432224493214,0.0330947085996734,0.038114301203060814,0.03430912616500907,0.03475211669182703,0.03638229049608554,0.027602505160442856,0.03077031337962094,0.03268779071401311,0.03641772634533074,0.0311127791330456,0.08306972629547221,0.029308038972141053,0.04136059823969294,0.07110224172524791,0.03569185174221661,0.0330947085996734,0.044039502333741404,0.030866348749628913,0.07921019161401972,0.0424180853840297,0.11838695026665687,0.08368942623024063,0.04663789328829674,0.07322810248443139,0.11359448850436593,0.09293337126738056,0.04513692127328702,0.08399384023328478,0.07511231080381016,0.03148881996033542,0.027178813555244406,0.033126312719445994,0.027178813555244406,0.039636371218281514,0.11485867354945191,0.11631494508206837,0.06855570150747482,0.04021541959363722,0.07813360550569289,0.043065210263558924,0.03839104120582822,0.036704977114893504,0.03960592981797711,1.0,0.04360083265327497,0.07504452630920518,0.023455596133396844,0.053552439928870786,0.02115409246203016
D01689,0.18751877891953606,0.2815264078108859,0.1250838290968091,0.18563938465236465,0.1865106047096312,0.07500795906547146,0.1270189425047907,0.13267277761599017,0.22516003002833318,0.17584476645758607,0.19348014692626647,0.12614926987560843,0.12466067308873056,0.09694429421308816,0.20775995032349817,0.06711478534085348,0.12956381398782696,0.0993708572070554,0.0792857539071709,0.270489441063181,0.07500795906547146,0.1530503403813301,0.21076243128703917,0.05005107866113815,0.14071601300485506,0.055876266842241396,0.03705735403950655,0.22390120786010456,0.04822426536866775,0.05575955392356861,0.020997982053652945,0.2685614559292598,0.03857082764600341,0.03681708292308617,0.12175049576347576,0.19725839331031325,0.1690933555748141,0.19725839331031325,0.17668589628027162,0.04512791804642307,0.05552063691598575,0.042283940798241056,0.14939626590166247,0.05469007637615587,0.08974606608462747,0.24096016957022906,0.1659377663824512,0.24080043266630613,0.04358335123761826,1.0,0.03173281590491462,0.17483740344746293,0.12656777151098406,0.08323675603286203
D02217,0.025068857478829778,0.03249839999609159,0.04548271262952703,0.03070688416948805,0.03368881346720682,0.038052079308636154,0.04212122248441116,0.028367702882938342,0.027509421191977936,0.02759469757272795,0.03199221555350364,0.030000256489176157,0.028325326410355917,0.03917586270216085,0.02518381724291235,0.08573333919594307,0.028576558354951705,0.03949487244681753,0.05250925334027826,0.03189569343835662,0.038052079308636154,0.03254481232320567,0.039553073717431976,0.08294859956909818,0.04295397699734313,0.1224010955433333,0.12374503510237583,0.049147429978454914,0.055862149594031324,0.06914948189186416,0.13158722121281322,0.0365220270872886,0.12402350906506031,0.10881454648767667,0.0282415705586636,0.031501606016841474,0.03596534491304708,0.031501606016841474,0.036437878321534826,0.10895660203139428,0.08068594910700173,0.055256821103325915,0.03830498570351635,0.1291854654465289,0.035318841413024236,0.03102586343583574,0.03078630081810548,0.032500256489176156,0.07508457115712457,0.03179034216849072,1.0,0.0275429915319112,0.05031145114247607,0.034911841006023826
D02367,0.15087442472057858,0.19445477599323754,0.18725838264299802,0.28349769888231424,0.27187376725838264,0.07001888455243611,0.2082460369639857,0.1385404339250493,0.1755930407135918,0.14066244984016865,0.3655436390532545,0.13531558185404338,0.13127061715690477,0.08438397467304865,0.16857769011615165,0.03786136939983094,0.13444256598102752,0.14782608695652175,0.06284023668639054,0.17812151012584385,0.07001888455243611,0.1401202216586832,0.1715074668920823,0.045614727153188685,0.26329728626810855,0.03743932767344139,0.03137785291631445,0.14937541091387246,0.0319196367139122,0.033288349077822764,0.024964051663803527,0.13539242681664618,0.03377101530947685,0.02795529257067719,0.12713771899292262,0.3772781065088757,0.14546042156792852,0.3772781065088757,0.27426692965154503,0.027126198138343886,0.034650034650034654,0.03752020729396295,0.13948803704656546,0.034336845143599366,0.11380107072414765,0.19316717470563624,0.14061314437382813,0.14764891518737674,0.023471940774364375,0.1749727076739599,0.027519291324959342,1.0,0.20198365736827276,0.09237907391753546
D04066,0.11789464503750219,0.15252456538170825,0.3756054421768707,0.3078344671201814,0.18620702334988048,0.050726588507743524,0.39773242630385486,0.10371358799930229,0.1372393136359021,0.11148799749784971,0.2832312925170068,0.09084183673469387,0.09019915212461797,0.08141470600979245,0.12588813303099017,0.06129251700680272,0.10465986394557823,0.2633540372670808,0.05180795395081109,0.14865957650665898,0.050726588507743524,0.09536281179138323,0.1470445956160242,0.06308390022675736,0.365740089139104,0.0634220644779651,0.05136054421768707,0.12152834467120181,0.048351526657174494,0.055221386800334164,0.03463023919245117,0.11273388563346132,0.05925170068027211,0.04609977324263039,0.0997999199679872,0.24036106750392464,0.1324711089254979,0.24036106750392464,0.2541043083900227,0.03991765127103473,0.05276705276705277,0.05543684140322796,0.08805974563738539,0.05070681931309109,0.12695970695970696,0.1520160791589363,0.12381876207273033,0.10830612244897958,0.05355791631721182,0.1265907293149818,0.050276882682897726,0.20197278911564628,1.0,0.06764172335600907
D05341,0.07831850688993545,0.07810531620055429,0.06583522297808013,0.07959183673469387,0.09728095442381157,0.1618500828227272,0.053078021331989585,0.08724344438630154,0.07362281562708002,0.07154585972319963,0.09252173091458805,0.08417422524565381,0.09711130829143251,0.04625176326723188,0.0926933736457546,0.04157218442932729,0.0729402872260015,0.04876926616057051,0.0924617710331996,0.08347439132147383,0.1618500828227272,0.0816326530612245,0.06752330561854371,0.06447467876039305,0.06479526676571011,0.047881954714252856,0.05245653817082389,0.07349962207105064,0.043259681133435285,0.07268170426065163,0.04699729354107235,0.07147721574878575,0.07256235827664399,0.04511890226175941,0.07713307545240318,0.09337752194895053,0.08031217841889099,0.09337752194895053,0.07906273620559336,0.027807614273779684,0.06542256542256542,0.04348406029078298,0.07252949488974335,0.0560625334144498,0.08465608465608465,0.07469250326393183,0.08317236359564402,0.07556311413454271,0.021847399538201886,0.08607991000017579,0.03556510323427616,0.09508692365835224,0.06832955404383977,1.0
