,D00040,D00066,D00067,D00075,D00088,D00094,D00105,D00129,D00143,D00163,D00182,D00187,D00188,D00211,D00246,D00279,D00299,D00312,D00316,D00327,D00348,D00443,D00462,D00506,D00554,D00565,D00577,D00585,D00586,D00596,D00627,D00690,D00730,D00898,D00930,D00950,D00951,D00954,D00956,D00961,D00962,D00965,D01115,D01132,D01161,D01217,D01294,D01387,D01441,D01689,D02217,D02367,D04066,D05341
D00586,0.09660107334525939,0.09449981543004798,0.11906976744186047,0.09922480620155039,0.11345065996228787,0.17862444334487879,0.12446167097329888,0.13148479427549195,0.08885803540437348,0.11788291900561347,0.09302325581395349,0.11627906976744186,0.12167172227839569,0.1423492815879129,0.12506459948320414,0.21262458471760798,0.09994462901439645,0.12167172227839569,0.1614490161001789,0.13101867016049787,0.17862444334487879,0.12209302325581395,0.09449981543004798,0.27984496124031005,0.12991178829190056,0.3159757330637007,0.2398671096345515,0.15007751937984495,1.0,0.1631986944104447,0.18154538634658665,0.12180520377619157,0.32004429678848284,0.2385211687537269,0.12065663474692202,0.09159212880143112,0.12356402353600449,0.09159212880143112,0.10046511627906977,0.3671970624235006,0.1964173475801383,0.8431372549019608,0.11147623862487362,0.25014180374361883,0.15972399693329925,0.09020436927413672,0.09302325581395349,0.13395348837209303,0.19910799617712646,0.13088155759870201,0.14728682170542637,0.09159212880143112,0.132890365448505,0.11074197120708748
D00596,0.09919028340080972,0.12280701754385964,0.12666666666666668,0.09473684210526316,0.14817449027975343,0.19746173945502052,0.10526315789473684,0.11898335582546109,0.11547525530243519,0.1161524500907441,0.10964912280701754,0.12631578947368421,0.12306127637935418,0.14482065035199462,0.14210526315789473,0.33145363408521306,0.12030075187969924,0.14645308924485126,0.3242240215924426,0.13071410921670373,0.19746173945502052,0.16374269005847952,0.1113895850737956,0.3953216374269006,0.10919540229885058,0.36651411136536993,0.3929824561403509,0.18339181286549708,0.1631986944104447,1.0,0.23797396717600452,0.17787041862080946,0.30158730158730157,0.37831758884390465,0.15046439628482972,0.10796221322537113,0.1428873388290002,0.10796221322537113,0.21052631578947367,0.2770083102493075,0.43835941204362255,0.18197454420364637,0.17162471395881007,0.26743688489516476,0.15114709851551958,0.11722488038277512,0.12475633528265107,0.1475438596491228,0.32900745013217975,0.1599347205222358,0.19236688211757463,0.09743589743589744,0.15664160401002505,0.18796992481203006
D00627,0.059760132340777504,0.0576036866359447,0.11645161290322581,0.05268817204301075,0.07868352223190933,0.09917638984214139,0.0967741935483871,0.09119106699751861,0.054164660568127104,0.053578049684835004,0.05670362903225806,0.07278225806451613,0.07573632538569425,0.09245942058763099,0.07168458781362007,0.20794930875576037,0.06931643625192012,0.12365591397849462,0.1501240694789082,0.06565197637437528,0.09917638984214139,0.07680491551459294,0.06554019457245264,0.28440860215053765,0.12263626251390433,0.33695652173913043,0.36129032258064514,0.11376344086021506,0.18154538634658665,0.23797396717600452,1.0,0.09980836793356755,0.22196620583717358,0.3242349048800662,0.07590132827324478,0.06352357320099256,0.07015157403808783,0.06352357320099256,0.11376344086021506,0.2546689303904924,0.26700087183958154,0.18216318785578747,0.06328892005610098,0.2867820613690008,0.09376107763204537,0.05498533724340176,0.07188371166865791,0.07112903225806452,0.27065841802916485,0.060765191297824456,0.34663271080928126,0.071712158808933,0.10161290322580645,0.09293394777265745
D00690,0.37014470677837014,0.4754046833254754,0.2710891089108911,0.44620462046204623,0.46574792614396576,0.18959342742784918,0.29336266960029334,0.3047727849708048,0.4151027043002808,0.38283828382838286,0.46797648514851486,0.3219059405940594,0.290572535514421,0.3739042694078325,0.6188118811881188,0.18705799151343705,0.3065770862800566,0.24121107762950209,0.19497334348819498,0.5891786361734765,0.18959342742784918,0.3965110796793965,0.42495678139242493,0.17458745874587459,0.3304882212359167,0.2068445975032286,0.14964639321074966,0.4912211221122112,0.12180520377619157,0.17787041862080946,0.09980836793356755,1.0,0.13625648279113625,0.1342980451891343,0.3149679673849738,0.4607768469154608,0.5039961827508052,0.4607768469154608,0.5074587458745875,0.1563314226159458,0.18316831683168316,0.1415259172976121,0.4136891950064572,0.12774692103356677,0.2942008486562942,0.47044704470447046,0.39713971397139713,0.45782178217821784,0.1303404313034043,0.630439788164863,0.09188813618203925,0.3961919268849962,0.3258840169731259,0.2079207920792079
D00730,0.08791208791208792,0.10884353741496598,0.18666666666666668,0.09603174603174604,0.10875160875160875,0.10131712259371833,0.1728395061728395,0.10317460317460317,0.08599857853589196,0.09250136836343732,0.10714285714285714,0.07202380952380952,0.08350586611456176,0.10949347892023051,0.08941798941798942,0.5510204081632653,0.06859410430839002,0.13526570048309178,0.2967032967032967,0.096579476861167,0.10131712259371833,0.08163265306122448,0.10884353741496598,0.5142857142857142,0.16091954022988506,0.4140786749482402,0.44081632653061226,0.22920634920634922,0.32004429678848284,0.30158730158730157,0.22196620583717358,0.13625648279113625,1.0,0.3956043956043956,0.09467787114845938,0.1054945054945055,0.09695926563396443,0.1054945054945055,0.2057142857142857,0.3341687552213868,0.2574002574002574,0.3025210084033613,0.07453416149068323,0.37630662020905925,0.18890633176347463,0.1038961038961039,0.08465608465608465,0.08047619047619048,0.2354859752120026,0.07973421926910298,0.2706766917293233,0.08864468864468865,0.15306122448979592,0.14512471655328799
D00898,0.06443129520052597,0.07977207977207977,0.16615384615384615,0.08376068376068375,0.10013860013860014,0.19694489907255866,0.15384615384615385,0.11867192636423406,0.07500956754688098,0.06631299734748011,0.10256410256410256,0.1282051282051282,0.09513192121887774,0.1373509717458762,0.09230769230769231,0.3663003663003663,0.1221001221001221,0.13415087328130806,0.3594674556213018,0.09245214879017696,0.19694489907255866,0.07814407814407814,0.05860805860805861,0.3769230769230769,0.1768346595932803,0.46878483835005574,0.7978021978021979,0.16547008547008546,0.2385211687537269,0.37831758884390465,0.3242349048800662,0.1342980451891343,0.3956043956043956,1.0,0.1330316742081448,0.1009861932938856,0.08928019771393265,0.1009861932938856,0.16547008547008546,0.352676563202879,0.29140679140679143,0.22171945701357465,0.0713489409141583,0.3908692933083177,0.1490560721329952,0.07614607614607614,0.07122507122507123,0.09256410256410257,0.21952932911837023,0.10763267740011927,0.30409356725146197,0.07731755424063116,0.13223443223443224,0.1221001221001221
D00930,0.43981900452488687,0.361531279178338,0.22611764705882353,0.36254901960784314,0.397456279809221,0.28936170212765955,0.2668845315904139,0.8484162895927602,0.3878841088674276,0.3943204868154158,0.3558823529411765,0.7001470588235295,0.6554134697357203,0.3069314349943799,0.34,0.1361344537815126,0.7260504201680672,0.22097186700767263,0.19027149321266967,0.38177299088649547,0.28936170212765955,0.36428571428571427,0.37815126050420167,0.11333333333333333,0.2929006085192698,0.17289002557544758,0.13445378151260504,0.3176470588235294,0.12065663474692202,0.15046439628482972,0.07590132827324478,0.3149679673849738,0.09467787114845938,0.1330316742081448,1.0,0.3504072398190045,0.3686746987951807,0.3504072398190045,0.331921568627451,0.10918472652218782,0.14308426073131955,0.1328719723183391,0.34578005115089516,0.11477761836441894,0.31040723981900453,0.3609625668449198,0.33464052287581697,0.3689411764705882,0.09282836422240129,0.34199726402188785,0.0825593395252838,0.3665158371040724,0.28252100840336136,0.22408963585434175
D00950,0.4930966469428008,0.6603174603174603,0.568923076923077,0.8625641025641025,0.7735966735966736,0.18854337152209494,0.6293447293447293,0.3646942800788955,0.574052812858783,0.4420866489832007,0.9846153846153847,0.35557692307692307,0.35674470457079155,0.254875061244488,0.5553846153846154,0.1076923076923077,0.3545787545787546,0.43166109253065776,0.15650887573964498,0.6086673889490791,0.18854337152209494,0.3545787545787546,0.5863247863247864,0.13128205128205128,0.7172413793103448,0.12073578595317726,0.0989010989010989,0.5128205128205128,0.09159212880143112,0.10796221322537113,0.06352357320099256,0.4607768469154608,0.1054945054945055,0.1009861932938856,0.3504072398190045,1.0,0.4821130676552363,1.0,0.8141538461538461,0.0874493927125506,0.09168399168399169,0.10889894419306184,0.338628762541806,0.09606003752345216,0.31259509721048184,0.6547785547785547,0.4018993352326686,0.4653846153846154,0.07608008429926238,0.5610017889087656,0.0874493927125506,0.8807100591715976,0.5942857142857143,0.2644688644688645
D00951,0.3861600247142416,0.45917001338688085,0.32987951807228916,0.46265060240963857,0.5289807880169326,0.21558574724429633,0.3393574297188755,0.35588507877664505,0.44955943175687824,0.3890042930342058,0.4896460843373494,0.36159638554216866,0.3535882661079099,0.30458138285626585,0.41981258366800533,0.1553356282271945,0.3304647160068847,0.32285664396717306,0.1948563484708063,0.49482436789411166,0.21558574724429633,0.3878370625358577,0.47810288774144194,0.14497991967871485,0.38408807644370585,0.1636982713462546,0.08812392426850259,0.3857028112449799,0.12356402353600449,0.1428873388290002,0.07015157403808783,0.5039961827508052,0.09695926563396443,0.08928019771393265,0.3686746987951807,0.4821130676552363,1.0,0.4821130676552363,0.46843373493975904,0.12175015852885225,0.14653207424291761,0.14764942121426883,0.3678627553693033,0.1295915368792242,0.3178869323447637,0.47480832420591457,0.43373493975903615,0.33843373493975903,0.09506519227595313,0.47128047072008966,0.10230395265271612,0.427062094531974,0.3802065404475043,0.22948938611589215
D00954,0.4930966469428008,0.6603174603174603,0.568923076923077,0.8625641025641025,0.7735966735966736,0.18854337152209494,0.6293447293447293,0.3646942800788955,0.574052812858783,0.4420866489832007,0.9846153846153847,0.35557692307692307,0.35674470457079155,0.254875061244488,0.5553846153846154,0.1076923076923077,0.3545787545787546,0.43166109253065776,0.15650887573964498,0.6086673889490791,0.18854337152209494,0.3545787545787546,0.5863247863247864,0.13128205128205128,0.7172413793103448,0.12073578595317726,0.0989010989010989,0.5128205128205128,0.09159212880143112,0.10796221322537113,0.06352357320099256,0.4607768469154608,0.1054945054945055,0.1009861932938856,0.3504072398190045,1.0,0.4821130676552363,1.0,0.8141538461538461,0.0874493927125506,0.09168399168399169,0.10889894419306184,0.338628762541806,0.09606003752345216,0.31259509721048184,0.6547785547785547,0.4018993352326686,0.4653846153846154,0.07608008429926238,0.5610017889087656,0.0874493927125506,0.8807100591715976,0.5942857142857143,0.2644688644688645
D00956,0.4104273504273504,0.5504761904761905,0.5162666666666667,0.7735555555555556,0.7151351351351352,0.1773049645390071,0.5688888888888889,0.3309401709401709,0.4778109452736318,0.3679693486590038,0.826875,0.32266666666666666,0.3248309178743961,0.2856900212314225,0.49837037037037035,0.19047619047619047,0.3073015873015873,0.391304347826087,0.18692307692307691,0.568075117370892,0.1773049645390071,0.3358730158730159,0.5081481481481481,0.256,0.5979310344827586,0.21130434782608695,0.18438095238095237,0.5377777777777778,0.10046511627906977,0.21052631578947367,0.11376344086021506,0.5074587458745875,0.2057142857142857,0.16547008547008546,0.331921568627451,0.8141538461538461,0.46843373493975904,0.8141538461538461,1.0,0.13473684210526315,0.17315315315315316,0.13830065359477126,0.32014492753623186,0.13008130081300814,0.4115750915750916,0.5462626262626262,0.37925925925925924,0.41813333333333336,0.1141552511415525,0.5037209302325582,0.1031578947368421,0.7140512820512821,0.535047619047619,0.22920634920634922
D00961,0.06500224921277553,0.08047897521581732,0.08982456140350877,0.05730994152046784,0.11474632527264106,0.1347517730496454,0.08317089018843404,0.10886189833558255,0.0670332547787379,0.0976003226456947,0.08881578947368421,0.08771929824561403,0.08237986270022883,0.11442619287071182,0.11228070175438597,0.3609022556390977,0.0835421888053467,0.11212814645308924,0.26450742240215924,0.11959476155176674,0.1347517730496454,0.1010860484544695,0.08047897521581732,0.3368421052631579,0.10919540229885058,0.5221205186880244,0.3929824561403509,0.1705263157894737,0.3671970624235006,0.2770083102493075,0.2546689303904924,0.1563314226159458,0.3341687552213868,0.352676563202879,0.10918472652218782,0.0874493927125506,0.12175015852885225,0.0874493927125506,0.13473684210526315,1.0,0.34234234234234234,0.3746130030959752,0.10087719298245613,0.3598630723149337,0.16213610950453056,0.0861244019138756,0.07818930041152264,0.1375438596491228,0.32900745013217975,0.12749898000815993,0.29578331794398277,0.07800269905533064,0.11052631578947368,0.053467000835421885
D00962,0.0997920997920998,0.12355212355212356,0.09756756756756757,0.09932432432432432,0.1331263696128561,0.16561242093156986,0.09034034034034034,0.14570339570339572,0.11617587736990723,0.12177694936315626,0.09311655405405406,0.1231418918918919,0.13239326282804545,0.166637975555173,0.12627627627627627,0.3518339768339768,0.11727799227799228,0.1036036036036036,0.283004158004158,0.12866387514274838,0.179700977573318,0.14478764478764478,0.11347061347061348,0.3045045045045045,0.09319664492078285,0.44682726204465334,0.3247104247104247,0.1962162162162162,0.1964173475801383,0.43835941204362255,0.26700087183958154,0.18316831683168316,0.2574002574002574,0.29140679140679143,0.14308426073131955,0.09168399168399169,0.14653207424291761,0.09168399168399169,0.17315315315315316,0.34234234234234234,1.0,0.2077371489136195,0.14115746180963573,0.2584047462096243,0.1617166617166617,0.11793611793611794,0.13079746413079746,0.14716216216216216,0.34228063680118476,0.16090509113764928,0.21337126600284495,0.10062370062370063,0.15135135135135136,0.16473616473616473
D00965,0.10055304172951232,0.10084033613445378,0.12705882352941175,0.10588235294117647,0.1282458929517753,0.18397997496871088,0.1310820624546115,0.14479638009049775,0.09482001755926252,0.11922470137480279,0.11060049019607843,0.11862745098039215,0.11366865586814436,0.14437367303609341,0.13616557734204793,0.25280112044817926,0.10294117647058823,0.12531969309462915,0.18250377073906485,0.1336647334990334,0.18397997496871088,0.1234827264239029,0.10084033613445378,0.4418300653594771,0.1352265043948614,0.33418584825234443,0.24705882352941178,0.19058823529411764,0.8431372549019608,0.18197454420364637,0.18216318785578747,0.1415259172976121,0.3025210084033613,0.22171945701357465,0.1328719723183391,0.10889894419306184,0.14764942121426883,0.10889894419306184,0.13830065359477126,0.3746130030959752,0.2077371489136195,1.0,0.11274509803921569,0.2109038737446198,0.1689291101055807,0.0962566844919786,0.08738804163640765,0.14294117647058824,0.19580983078162773,0.12061103511171911,0.13759889920880633,0.10889894419306184,0.14817927170868347,0.11297852474323063
D01115,0.39144370122630995,0.39751552795031053,0.2817391304347826,0.31956521739130433,0.3820505287896592,0.20814061054579094,0.3061594202898551,0.34838350055741363,0.43867618429591176,0.42028985507246375,0.328804347826087,0.3673913043478261,0.31899810964083175,0.35890335087233455,0.3923913043478261,0.14013975155279504,0.4057971014492754,0.22747321991178324,0.16387959866220736,0.3981935088793631,0.20814061054579094,0.7672101449275363,0.39751552795031053,0.11739130434782609,0.3305847076461769,0.13610586011342155,0.07950310559006211,0.29347826086956524,0.11147623862487362,0.17162471395881007,0.06328892005610098,0.4136891950064572,0.07453416149068323,0.0713489409141583,0.34578005115089516,0.338628762541806,0.3678627553693033,0.338628762541806,0.32014492753623186,0.10087719298245613,0.14115746180963573,0.11274509803921569,1.0,0.15270413573700956,0.3106784519827998,0.41172595520421607,0.4830917874396135,0.391304347826087,0.11673615247170935,0.4399646107178969,0.10983981693363844,0.401505016722408,0.2484472049689441,0.2070393374741201
D01132,0.10131332082551595,0.1397599690282617,0.14097560975609755,0.09146341463414634,0.10678971654581411,0.16813700051894137,0.13053297199638664,0.12507817385866166,0.1314160902803058,0.112139052425007,0.0975609756097561,0.1100609756097561,0.11452810180275716,0.12179586764020506,0.10840108401084012,0.42160278745644597,0.10481997677119628,0.10215623895369388,0.29315196998123827,0.11130195809000344,0.16813700051894137,0.140534262485482,0.1118854045683314,0.2634146341463415,0.13624894869638352,0.4459172852598091,0.4355400696864111,0.14341463414634145,0.25014180374361883,0.26743688489516476,0.2867820613690008,0.12774692103356677,0.37630662020905925,0.3908692933083177,0.11477761836441894,0.09606003752345216,0.1295915368792242,0.09606003752345216,0.13008130081300814,0.3598630723149337,0.2584047462096243,0.2109038737446198,0.15270413573700956,1.0,0.1297239346019834,0.1334072431633407,0.13279132791327913,0.1524390243902439,0.22586034079518877,0.13726602382302894,0.33547282841249465,0.09606003752345216,0.13937282229965156,0.140534262485482
D01161,0.31121442659904197,0.27908599337170764,0.2692307692307692,0.2785714285714286,0.32803682803682804,0.17044657470189384,0.29385429385429385,0.2852916314454776,0.27570936526160406,0.3032714412024757,0.3174793956043956,0.2906593406593407,0.2944736422997293,0.2519773220410163,0.2813186813186813,0.2076138147566719,0.27681841967556253,0.21802834846313107,0.16568047337278108,0.2861786101222721,0.17044657470189384,0.2889848246991104,0.27908599337170764,0.19377289377289378,0.3184918529746116,0.18729096989966554,0.15196232339089483,0.2967032967032967,0.15972399693329925,0.15114709851551958,0.09376107763204537,0.2942008486562942,0.18890633176347463,0.1490560721329952,0.31040723981900453,0.31259509721048184,0.3178869323447637,0.31259509721048184,0.4115750915750916,0.16213610950453056,0.1617166617166617,0.1689291101055807,0.3106784519827998,0.1297239346019834,1.0,0.26640026640026643,0.3125763125763126,0.29714285714285715,0.126599427969291,0.2587528750319448,0.09331019857335647,0.31259509721048184,0.2638932496075353,0.20931449502878074
D01217,0.6761849261849262,0.9545454545454546,0.41484848484848486,0.6828282828282828,0.5751433251433251,0.18568665377176016,0.4489337822671156,0.39335664335664333,0.8414744459520579,0.6480320445837687,0.6401515151515151,0.3835227272727273,0.3691260430390865,0.2609534838834202,0.47289562289562287,0.12175324675324675,0.4155844155844156,0.3170838823012736,0.19696969696969696,0.6933418693982074,0.18568665377176016,0.4509379509379509,0.7275132275132276,0.09898989898989899,0.4391327063740857,0.1067193675889328,0.07316017316017316,0.5254545454545455,0.09020436927413672,0.11722488038277512,0.05498533724340176,0.47044704470447046,0.1038961038961039,0.07614607614607614,0.3609625668449198,0.6547785547785547,0.47480832420591457,0.6547785547785547,0.5462626262626262,0.0861244019138756,0.11793611793611794,0.0962566844919786,0.41172595520421607,0.1334072431633407,0.26640026640026643,1.0,0.586606808829031,0.5454545454545454,0.10979659609796596,0.6772374911909795,0.0861244019138756,0.5596736596736597,0.4383116883116883,0.2085137085137085
D01294,0.5142450142450142,0.5714285714285714,0.37555555555555553,0.3983539094650206,0.40056723390056725,0.2059364328867875,0.33013260173754,0.3646723646723647,0.6414225170444076,0.5454803462466298,0.390625,0.41728395061728396,0.41223832528180354,0.3022725485570496,0.3709190672153635,0.12742504409171077,0.41284538506760726,0.3308284129540168,0.16049382716049382,0.4522691705790297,0.2059364328867875,0.5291005291005291,0.4899078973153047,0.10534979423868313,0.37547892720306514,0.11835748792270531,0.0691358024691358,0.31868312757201644,0.09302325581395349,0.12475633528265107,0.07188371166865791,0.39713971397139713,0.08465608465608465,0.07122507122507123,0.33464052287581697,0.4018993352326686,0.43373493975903615,0.4018993352326686,0.37925925925925924,0.07818930041152264,0.13079746413079746,0.08738804163640765,0.4830917874396135,0.13279132791327913,0.3125763125763126,0.586606808829031,1.0,0.4011111111111111,0.10569930661254862,0.48291702555268445,0.08663634394628547,0.4018993352326686,0.3414462081128748,0.23515579071134626
D01387,0.5416666666666666,0.5525396825396826,0.2738,0.45066666666666666,0.4545945945945946,0.20446808510638298,0.2962962962962963,0.36012820512820515,0.4849253731343284,0.45620689655172414,0.455625,0.392,0.3769565217391304,0.2859235668789809,0.46944444444444444,0.12892857142857142,0.4144047619047619,0.2318840579710145,0.19692307692307692,0.6512676056338028,0.20446808510638298,0.37333333333333335,0.46285714285714286,0.108,0.3187931034482759,0.1584782608695652,0.10314285714285715,0.4033333333333333,0.13395348837209303,0.1475438596491228,0.07112903225806452,0.45782178217821784,0.08047619047619048,0.09256410256410257,0.3689411764705882,0.4653846153846154,0.33843373493975903,0.4653846153846154,0.41813333333333336,0.1375438596491228,0.14716216216216216,0.14294117647058824,0.391304347826087,0.1524390243902439,0.29714285714285715,0.5454545454545454,0.4011111111111111,1.0,0.1152054794520548,0.6027906976744186,0.09280701754385964,0.43215384615384617,0.31557142857142856,0.21
D01441,0.08500175623463295,0.11502500543596433,0.12082191780821917,0.06598173515981735,0.08959644576082933,0.09443310988050131,0.11187214611872145,0.101159114857745,0.09895726845225924,0.10643993071957172,0.07726883561643835,0.09058219178082191,0.09608894183045463,0.10688421603699502,0.08767123287671233,0.23679060665362034,0.08626875407697325,0.11435378201310303,0.2065331928345627,0.10206444144317962,0.09443310988050131,0.1278538812785388,0.08697542944118286,0.22100456621004566,0.12494095418044403,0.34425253126861227,0.2446183953033268,0.13315068493150686,0.19910799617712646,0.32900745013217975,0.27065841802916485,0.1303404313034043,0.2354859752120026,0.21952932911837023,0.09282836422240129,0.07608008429926238,0.09506519227595313,0.07608008429926238,0.1141552511415525,0.32900745013217975,0.34228063680118476,0.19580983078162773,0.11673615247170935,0.22586034079518877,0.126599427969291,0.10979659609796596,0.10569930661254862,0.1152054794520548,1.0,0.12488053520229372,0.21629416005767843,0.06828240252897787,0.15342465753424658,0.05283757338551859
D01689,0.518932617769827,0.7094868955334072,0.3358139534883721,0.524031007751938,0.5285983658076682,0.22266204849084612,0.34453057708871665,0.3726893261776983,0.624783061437001,0.4973269179363806,0.5496002906976745,0.3633720930232558,0.35658914728682173,0.2846985631758258,0.5974160206718346,0.16611295681063123,0.3743078626799557,0.2696326255476913,0.21489266547406083,0.6919423517851294,0.22266204849084612,0.44975083056478404,0.5788113695090439,0.13992248062015503,0.38813151563753007,0.15798786653185035,0.10764119601328903,0.5581395348837209,0.13088155759870201,0.1599347205222358,0.060765191297824456,0.630439788164863,0.07973421926910298,0.10763267740011927,0.34199726402188785,0.5610017889087656,0.47128047072008966,0.5610017889087656,0.5037209302325582,0.12749898000815993,0.16090509113764928,0.12061103511171911,0.4399646107178969,0.13726602382302894,0.2587528750319448,0.6772374911909795,0.48291702555268445,0.6027906976744186,0.12488053520229372,1.0,0.08996328029375765,0.48372093023255813,0.3514950166112957,0.2441860465116279
D02217,0.0728744939271255,0.09022556390977443,0.11368421052631579,0.08450292397660819,0.0948316737790422,0.10787607316162748,0.10526315789473684,0.0811965811965812,0.07567426027755957,0.08066142367412785,0.08881578947368421,0.08771929824561403,0.08237986270022883,0.11442619287071182,0.07037037037037037,0.2261904761904762,0.0835421888053467,0.11212814645308924,0.14878542510121456,0.0892018779342723,0.10787607316162748,0.09210526315789473,0.1113895850737956,0.2111111111111111,0.10919540229885058,0.32074752097635395,0.33884711779448623,0.12374269005847953,0.14728682170542637,0.19236688211757463,0.34663271080928126,0.09188813618203925,0.2706766917293233,0.30409356725146197,0.0825593395252838,0.0874493927125506,0.10230395265271612,0.0874493927125506,0.1031578947368421,0.29578331794398277,0.21337126600284495,0.13759889920880633,0.10983981693363844,0.33547282841249465,0.09331019857335647,0.0861244019138756,0.08663634394628547,0.09280701754385964,0.21629416005767843,0.08996328029375765,1.0,0.07800269905533064,0.1443609022556391,0.0835421888053467
D02367,0.43570019723865877,0.5626373626373626,0.49230769230769234,0.7476923076923077,0.7237006237006237,0.20458265139116202,0.5515669515669516,0.3994082840236686,0.5072330654420206,0.40742705570291776,0.8653846153846154,0.3894230769230769,0.37480490523968785,0.2449779519843214,0.4801709401709402,0.1076923076923077,0.38754578754578756,0.3933110367892977,0.1849112426035503,0.5202600216684724,0.20458265139116202,0.4045787545787546,0.4945054945054945,0.13128205128205128,0.636870026525199,0.10836120401337793,0.08615384615384615,0.4340512820512821,0.09159212880143112,0.09743589743589744,0.071712158808933,0.3961919268849962,0.08864468864468865,0.07731755424063116,0.3665158371040724,0.8807100591715976,0.427062094531974,0.8807100591715976,0.7140512820512821,0.07800269905533064,0.10062370062370063,0.10889894419306184,0.401505016722408,0.09606003752345216,0.31259509721048184,0.5596736596736597,0.4018993352326686,0.43215384615384617,0.06828240252897787,0.48372093023255813,0.07800269905533064,1.0,0.5494505494505495,0.2644688644688645
D04066,0.33864468864468866,0.43900226757369615,0.686,0.6688095238095239,0.5021235521235521,0.14711246200607903,0.7714285714285715,0.29304029304029305,0.39424307036247336,0.31789819376026274,0.6035714285714285,0.25785714285714284,0.2536231884057971,0.23666969972702456,0.35063492063492063,0.1653061224489796,0.3,0.6037267080745342,0.14532967032967034,0.42575452716297785,0.14711246200607903,0.272108843537415,0.4192743764172336,0.1719047619047619,0.691871921182266,0.17888198757763976,0.1473469387755102,0.35219047619047616,0.132890365448505,0.15664160401002505,0.10161290322580645,0.3258840169731259,0.15306122448979592,0.13223443223443224,0.28252100840336136,0.5942857142857143,0.3802065404475043,0.5942857142857143,0.535047619047619,0.11052631578947368,0.15135135135135136,0.14817927170868347,0.2484472049689441,0.13937282229965156,0.2638932496075353,0.4383116883116883,0.3414462081128748,0.31557142857142856,0.15342465753424658,0.3514950166112957,0.1443609022556391,0.5494505494505495,1.0,0.19659863945578232
D05341,0.22039072039072038,0.218442932728647,0.18666666666666668,0.22936507936507936,0.28378378378378377,0.44680851063829785,0.1490299823633157,0.2442002442002442,0.20540156361051884,0.17733990147783252,0.26860119047619047,0.23809523809523808,0.27605244996549344,0.1337579617834395,0.23333333333333334,0.10884353741496598,0.2046485260770975,0.13526570048309178,0.26465201465201466,0.2421193829644534,0.44680851063829785,0.22675736961451248,0.19349962207105065,0.15873015873015872,0.18472906403940886,0.12525879917184266,0.1360544217687075,0.2057142857142857,0.11074197120708748,0.18796992481203006,0.09293394777265745,0.2079207920792079,0.14512471655328799,0.1221001221001221,0.22408963585434175,0.2644688644688645,0.22948938611589215,0.2644688644688645,0.22920634920634922,0.053467000835421885,0.16473616473616473,0.11297852474323063,0.2070393374741201,0.140534262485482,0.20931449502878074,0.2085137085137085,0.23515579071134626,0.21,0.05283757338551859,0.2441860465116279,0.0835421888053467,0.2644688644688645,0.19659863945578232,1.0
