,D00040,D00066,D00067,D00075,D00088,D00094,D00105,D00129,D00143,D00163,D00182,D00187,D00188,D00211,D00246,D00279,D00299,D00312,D00316,D00327,D00348,D00443,D00462,D00506,D00554,D00565,D00577,D00585,D00586,D00596,D00627,D00690,D00730,D00898,D00930,D00950,D00951,D00954,D00956,D00961,D00962,D00965,D01115,D01132,D01161,D01217,D01294,D01387,D01441,D01689,D02217,D02367,D04066,D05341
D00596,0.0,0.0050560146041505345,0.05324699381768572,0.0033072458013764343,0.002835430588556238,0.15957395638657895,0.024640219227195906,0.00894038657382436,0.0025564451163993507,0.064418945634,0.002910573638067896,0.03715944918043223,0.010912280143950284,0.1073918853056666,0.0020416517121609724,0.09562262369295746,0.034772002609956026,0.04260061535803115,0.08801099935339772,0.002295395621312039,0.11429694179332184,0.0025039020242194217,0.0024381310237101585,0.28458154838684646,0.022601556475949944,0.1088386002946999,0.13753700368680352,0.02997864424926143,0.026437374651199795,1.0,0.06522498081548844,0.03160080086650389,0.07198933755891557,0.062317980824462785,0.010393817559608592,0.0029074947282480587,0.0014328756059881211,0.0029074947282480587,0.05949656246901883,0.07675462937394849,0.22383737985538926,0.06618475066761399,0.011406802046934797,0.04001094102268817,0.011207459261712481,0.0029044561305666397,0.0016992114933955889,0.0018709005311367132,0.17486829496653383,0.010573321274838125,0.06377648226185315,0.0,0.0556886887185728,0.09539734808602289
D00627,0.0,0.0,0.059318789741268245,0.0,0.0,0.030634160800532384,0.060043127601284066,0.0,0.0,0.08047211471325398,0.0,0.0,0.0,0.03929644136640048,0.0,0.018226808446808938,0.0,0.04771266206033875,0.13852263864914566,0.0,0.030466635729534154,0.0,0.0,0.0665641178067226,0.055075327332123204,0.08604660582953554,0.02931674078827689,0.0711764631304651,0.02525120775325023,0.06522498081548844,1.0000000000000002,0.007980498673511556,0.0191599288387361,0.024686996431341462,0.0,0.0,0.016377117627969003,0.0,0.10479320186428556,0.027987288233914134,0.1356147193567813,0.022074359745142567,0.0,0.05094158501074419,0.01614470700126064,0.0,0.014927569667881486,0.0,0.17303259777953234,0.0,0.16193470881729188,0.0,0.03432018360974683,0.08645522223481317
D00690,0.14977330594179322,0.2715946338725586,0.07296198470469273,0.14899654371855345,0.18898890950853398,0.01103072954577476,0.04883163764461751,0.07855383534326044,0.17168436149579674,0.26198509506960627,0.18884867641544012,0.07132891253887902,0.0774605613124198,0.08079721923387762,0.3828170211618315,0.08028406937338207,0.05815132356744765,0.044892460099382726,0.00905517580139524,0.2840854717196894,0.010970407222524237,0.14645197070049376,0.13520388116946136,0.0577730120731011,0.10061411554947984,0.1348324371645729,0.02394479164399866,0.09986460840338854,0.035140827680878416,0.031600800866503895,0.007980498673511556,1.0000000000000002,0.07456096538198924,0.009658690620501913,0.07884431781715157,0.18864890547108956,0.18349280639527446,0.18864890547108956,0.11284633994857962,0.059323689463318216,0.04827402991227692,0.05066203174543227,0.19799001505042205,0.0536220615015129,0.028445351494273786,0.1632029576439,0.21907829901954357,0.27080099929528423,0.02638356361841348,0.3212957398662774,0.04334939497600522,0.11185103943648826,0.06438303243223707,0.0
D00730,0.0,0.0073170231047818115,0.0074129284757608,0.004786219154113725,0.004103412025637689,0.016408691785732926,0.007503447260314615,0.018910435862749608,0.003699666525378524,0.0,0.0042121584341210045,0.0,0.0,0.033626957754010624,0.02246869321728569,0.17434750718560568,0.0,0.018032262264321003,0.0647888659003272,0.0033218778248717126,0.016318959696308588,0.0036236265908495347,0.003528443335256119,0.07954073266678961,0.0068826330421254195,0.1290214961046026,0.08495962563672509,0.03532954014563951,0.02202205903788266,0.07198933755891555,0.019159928838736105,0.07456096538198925,0.9999999999999998,0.05573806560816604,0.0,0.00420770266093736,0.002073645892297578,0.00420770266093736,0.040470074598877005,0.07799571676470468,0.03954055027096591,0.058242154853422545,0.05616178251636352,0.15192352670131473,0.03001500737229714,0.004203305227151701,0.0024590850166611097,0.018457793048574162,0.021683590199728618,0.09095085311205385,0.09681318508756863,0.02427570127144664,0.021201887731521006,0.09789320480484075
D00898,0.0,0.0,0.1358442273182197,0.0,0.0,0.04351880010159204,0.1375030122890588,0.04360949776045472,0.0,0.0,0.0,0.049080798878870034,0.05322801789044916,0.03592735533478707,0.0,0.05302352913658985,0.0459274210020716,0.031255480264615276,0.12323763219212466,0.0,0.046948563303105074,0.0,0.0,0.01267935371620569,0.12612639803278536,0.0618025699183185,0.3255626010613591,0.029504210931699328,0.017314895717217442,0.062317980824462785,0.024686996431341462,0.009658690620501913,0.05573806560816604,1.0,0.0419632112255178,0.0,0.0,0.0,0.014247449452327553,0.04259362622414988,0.1433618572803659,0.015136513102518397,0.0,0.020823427916512104,0.05980709801694947,0.0,0.0,0.0,0.024747974562227434,0.0,0.10230086615495493,0.03824322381012626,0.019651073930393125,0.0
D00930,0.3238034250570953,0.09086504907378862,0.044040035367365074,0.11001265560123288,0.1392276196980556,0.10603307933784364,0.04810872251374183,0.6270370567095837,0.27490693939860517,0.20638404280417194,0.07772230449495474,0.5180104785825749,0.45839066593874767,0.1386269070037552,0.09041417247391476,0.18451533885663363,0.48594977820672797,0.02114249870962279,0.05877373855436631,0.12199178857405674,0.12726458997444676,0.03270331274991028,0.05005200365966777,0.0,0.0513460405493959,0.15796138513268515,0.0,0.051712183705093624,0.04972920102384793,0.010393817559608593,0.0,0.07884431781715157,0.0,0.041963211225517806,0.9999999999999999,0.07805765973280945,0.08046598713739996,0.07805765973280945,0.048034602723267115,0.0,0.0,0.0,0.05470985267838431,0.07271794410651947,0.03426025655469098,0.051540292851352754,0.03632196342523475,0.08885174956257175,0.0,0.13363669589832808,0.0,0.07480040875412079,0.0338291777574503,0.0
D00950,0.17721670337647372,0.4263989952581329,0.2729280300678975,0.4523069864549234,0.37228475524755944,0.011798703397386874,0.26098700648730583,0.108773257290161,0.20551212681144757,0.25004482136258643,0.9999576153467358,0.12154292905716202,0.13849674851530688,0.038762720238176306,0.20424822588137842,0.013754110621444946,0.10711482045525247,0.13211152094493372,0.0023005561034150053,0.38555551248749476,0.011734181354912644,0.31394347520144156,0.2740033719001289,0.01285680024816195,0.5173298173649507,0.011998249757049648,0.0,0.20426405569127462,0.002666804599973686,0.0029074947282480587,0.0,0.18864890547108956,0.004207702660937361,0.0,0.07805765973280945,1.0,0.13018910126334038,1.0,0.4690283684609164,0.002668567152357874,0.01345823786640061,0.002331294593314766,0.3108143480680139,0.03762982433451948,0.10181403333654328,0.27551958220352607,0.3034883925006554,0.16846662618758035,0.002050326696783683,0.18627465352661776,0.007154038470602313,0.6132193333991025,0.16575319318131482,0.0
D00951,0.23427685268359186,0.2429780891773071,0.04700071941371442,0.09971320738909395,0.1068625023360333,0.07036190036215645,0.05166238320530593,0.0743101648878121,0.20311431893532372,0.27432975688569483,0.1298861878699762,0.06574272834136213,0.1356344347148462,0.1958965858973273,0.17735765703868875,0.019501566558408723,0.05403085260389847,0.04342860947692983,0.0011337632666239546,0.12634587275919376,0.06997712134273132,0.11789681796123835,0.10271214557490345,0.002353969650680181,0.08111551188135961,0.019189953536764698,0.0,0.07141011909510032,0.026376652544567752,0.0014328756059881211,0.016377117627969003,0.18349280639527452,0.002073645892297578,0.0,0.08046598713739994,0.13018910126334038,1.0,0.13018910126334038,0.06402125033172744,0.06462763533159846,0.06248051862849817,0.0060764986565711165,0.18709296928517685,0.025159469625660128,0.05735876382527536,0.16621280370101518,0.31785165887339345,0.16403800499335947,0.0010104448615450398,0.1378727834957542,0.001101455974278951,0.07254875889028348,0.07105221888459526,0.04107154527549589
D00954,0.17721670337647372,0.4263989952581329,0.2729280300678975,0.4523069864549234,0.37228475524755944,0.011798703397386874,0.26098700648730583,0.108773257290161,0.20551212681144757,0.25004482136258643,0.9999576153467358,0.12154292905716202,0.13849674851530688,0.038762720238176306,0.20424822588137842,0.013754110621444946,0.10711482045525247,0.13211152094493372,0.0023005561034150053,0.38555551248749476,0.011734181354912644,0.31394347520144156,0.2740033719001289,0.01285680024816195,0.5173298173649507,0.011998249757049648,0.0,0.20426405569127462,0.002666804599973686,0.0029074947282480587,0.0,0.18864890547108956,0.004207702660937361,0.0,0.07805765973280945,1.0,0.13018910126334038,1.0,0.4690283684609164,0.002668567152357874,0.01345823786640061,0.002331294593314766,0.3108143480680139,0.03762982433451948,0.10181403333654328,0.27551958220352607,0.3034883925006554,0.16846662618758035,0.002050326696783683,0.18627465352661776,0.007154038470602313,0.6132193333991025,0.16575319318131482,0.0
D00956,0.11116663371650327,0.2967329387872502,0.3013386504774765,0.40558307074314964,0.2008215003126292,0.008241361567741282,0.3577401171692129,0.06871659356858915,0.13027619073379806,0.15765466611177192,0.468815758994771,0.08100706687954305,0.09204957790437453,0.01596672464323516,0.09820817602136717,0.04736079034441093,0.07121494525879486,0.1456516802691392,0.01307424337077464,0.17146121700247274,0.008196293100197887,0.18948576478411558,0.1190297907067443,0.11622007604084877,0.2684910642821601,0.04266809523384503,0.016919384407480455,0.11602603869470676,0.012917412285111165,0.05949656246901883,0.10479320186428556,0.11284633994857962,0.040470074598877005,0.014247449452327553,0.048034602723267115,0.4690283684609164,0.06402125033172744,0.4690283684609164,1.0000000000000002,0.013752933092228236,0.09720079026471021,0.011292275939599979,0.2000908753211856,0.05965525295430823,0.1296294015881529,0.16368439033956622,0.09804921234553915,0.08961554724240471,0.023299888373511303,0.11620946244327678,0.028126061812583095,0.2694037197586371,0.2311618864126759,0.0
D00961,0.0,0.004640529306344693,0.005071603701921407,0.003035468104062431,0.018690027389190227,0.011063184623265375,0.005133532722866053,0.0,0.002346365549058005,0.06025126940784852,0.0026713930483192538,0.0,0.0,0.017800724134631147,0.030575260663522997,0.06464793209509773,0.0,0.034014087966851424,0.0010394692470723768,0.002106768173021017,0.011002684817132386,0.0022981402613171877,0.0022377740877067916,0.0670966836923625,0.004708798598225707,0.14449208559655344,0.06045113463239527,0.03114724365276553,0.3167583536898178,0.07675462937394847,0.027987288233914134,0.05932368946331821,0.07799571676470468,0.04259362622414988,0.0,0.0026685671523578743,0.06462763533159847,0.0026685671523578743,0.013752933092228234,0.9999999999999998,0.1294644447930936,0.22280162835300757,0.0022976089819783333,0.0610232780388439,0.18683995531635805,0.0026657782558267523,0.0015595763363315616,0.0017171565795851644,0.1797780450546883,0.013725717651071296,0.052477990423896274,0.0,0.018619128734156738,0.08922547961250085
D00962,0.02380354426146502,0.018808064686114283,0.021366895886774113,0.01530860924532047,0.058074319826220036,0.06936803020579024,0.021627805654308354,0.0,0.006155485135786711,0.15326570858268979,0.013472489551991635,0.0027131914067994203,0.019572110698541242,0.04971267269005895,0.028746186994607757,0.11019452017190896,0.002538872366499441,0.032514790263005314,0.026249876459827542,0.011804520055392244,0.06898868623547884,0.00841314158413464,0.005870604919023765,0.07636932460354276,0.01983838156793658,0.19373472444533626,0.1505588767138862,0.07541950235190399,0.053931830079690955,0.22383737985538926,0.1356147193567813,0.04827402991227692,0.03954055027096593,0.1433618572803659,0.0,0.013458237866400607,0.062480518628498176,0.013458237866400607,0.0972007902647102,0.1294644447930936,1.0000000000000002,0.04427332789740287,0.016528319571157794,0.05063446376213559,0.014208946286358794,0.010804398930500421,0.019981384958666512,0.004124069467938657,0.15228080641712557,0.02331642337052976,0.07692145444577607,0.027997863544767396,0.0683262881895124,0.18770183835632062
D00965,0.005966924493610759,0.014326132167923566,0.034259699507307,0.002651823984615677,0.0022735119471062703,0.043243097544243936,0.004157315152420264,0.0,0.00880714248006719,0.006646948936023094,0.002333763332379553,0.0,0.0,0.07667201967557583,0.020895999672405432,0.018313890836420006,0.0,0.09961342071833401,0.0009080937061957131,0.007907807664375254,0.043006619612517574,0.007837126798229455,0.008399541681196441,0.25724052738520276,0.003813350536347563,0.09276711903795805,0.028373981310890514,0.05963203849242366,0.7306705263351783,0.06618475066761398,0.022074359745142567,0.05066203174543227,0.058242154853422545,0.015136513102518394,0.0,0.002331294593314766,0.0060764986565711165,0.002331294593314766,0.011292275939599979,0.22280162835300757,0.04427332789740287,0.9999999999999998,0.007835315027375445,0.0558914601484273,0.15936054529087304,0.008229727494907904,0.005853909254731262,0.022222318904253,0.04857935694123711,0.006012837086383907,0.043777183336196256,0.0,0.08809626039184017,0.0
D01115,0.15974183014148444,0.4144973375575238,0.12770580431830475,0.23209380427244886,0.1899402252542991,0.010139503904038132,0.1063725557401197,0.07571238801529728,0.23406220635187597,0.3105720183867935,0.31062215755059946,0.07101576801329901,0.07493614127891768,0.08368065509777525,0.2861763815739321,0.05911050071730996,0.06653826258171383,0.06224310363969663,0.030706383496666385,0.23856095327001814,0.010084055311126742,0.6134162751080642,0.18662252635728552,0.004112532002485624,0.1418604476738949,0.020946190517070373,0.0,0.08839909805503908,0.002296091442430738,0.011406802046934797,0.0,0.19799001505042205,0.05616178251636352,0.0,0.05470985267838431,0.31081434806801383,0.18709296928517688,0.31081434806801383,0.2000908753211856,0.0022976089819783333,0.016528319571157794,0.007835315027375445,1.0000000000000002,0.054651815577441976,0.06894648817262287,0.2573628582678553,0.2577769188559462,0.28231135196063545,0.0017653102828451513,0.291435380633874,0.009906215709109954,0.18345149382261214,0.07548181027529313,0.04857729491578049
D01132,0.0342877985324737,0.00480738405079577,0.044154153162985446,0.0031446113119504315,0.0026959977088226554,0.00621986707075548,0.044693316638039236,0.11323844591377465,0.0024307314043800717,0.026342010289176293,0.037669672673550564,0.024140753400439915,0.028192633043023663,0.02841084783862856,0.001941253071196689,0.20253339201725015,0.022589741203387706,0.030706573569518274,0.0932809401874669,0.0021825190716623574,0.006185853288579024,0.020137635029628807,0.0023182354314231343,0.07008923923421533,0.06969870844416684,0.1966293222361106,0.07243267203868191,0.054663227209785704,0.0522692331337894,0.04001094102268817,0.05094158501074419,0.0536220615015129,0.15192352670131473,0.020823427916512104,0.07271794410651948,0.03762982433451948,0.025159469625660128,0.03762982433451948,0.05965525295430823,0.0610232780388439,0.05063446376213559,0.0558914601484273,0.054651815577441976,0.9999999999999999,0.03179507897278296,0.002761628905672034,0.030001329449196545,0.0017788986144598147,0.11073810973949286,0.059755951894072186,0.08622011883754928,0.023409583069319607,0.03665840727180791,0.039009609674763454
D01161,0.0711205437907221,0.10808909309964443,0.26488190049313004,0.16251987821970174,0.08135209828340134,0.02673905259353001,0.3069102953544545,0.07638660778014,0.06995214232658147,0.1147212851211417,0.10157269856806835,0.047711313962642915,0.058537624266320115,0.033935211409298546,0.04856364313829829,0.007586195089468695,0.03430120019070371,0.10596180570477738,0.008104743647356957,0.049040661617221655,0.026592828196742274,0.06248486695161499,0.05020185551476663,0.0134489800714346,0.24827043701186965,0.006997228309893968,0.07102318804712936,0.04257388574794752,0.1822950374674655,0.011207459261712483,0.01614470700126064,0.02844535149427379,0.03001500737229714,0.05980709801694948,0.03426025655469098,0.10181403333654329,0.057358763825275355,0.10181403333654329,0.1296294015881529,0.18683995531635805,0.014208946286358794,0.15936054529087304,0.06894648817262287,0.03179507897278296,0.9999999999999998,0.06194840432420962,0.03925395634477351,0.050561161622688346,0.00856309666219023,0.031129548515258405,0.08634638659084386,0.08369526092831535,0.1551641138284828,0.1315052108631448
D01217,0.1749810724646768,0.5211805659362458,0.09306239042646278,0.27365524753121273,0.21348929094242505,0.011314173286566472,0.09127966976949572,0.06255912577908843,0.27821657929126253,0.2621283984414794,0.27503166299569337,0.08271079856069395,0.0901982528848986,0.0706981125706042,0.1740308671473599,0.011485848972539865,0.07756716258500969,0.04576147617539183,0.0022981518120593247,0.26946801111644303,0.011252300931209337,0.21298521682268076,0.1977535612236254,0.004771524865461729,0.12375342029101094,0.01017793048804929,0.0,0.1065914068770633,0.0026640175454708693,0.0029044561305666397,0.0,0.1632029576439,0.0042033052271517,0.0,0.05154029285135275,0.27551958220352607,0.1662128037010152,0.27551958220352607,0.1636843903395662,0.002665778255826752,0.010804398930500421,0.008229727494907904,0.2573628582678554,0.0027616289056720347,0.06194840432420962,0.9999999999999998,0.1646282979116345,0.17570591450730913,0.0020481839180242004,0.1709895213045633,0.0022326645409233604,0.147840132635993,0.0552014827771014,0.0
D01294,0.1335297913080524,0.26885693578931186,0.10629859419188703,0.16718330431488834,0.13675275660357414,0.019825361670132935,0.07975343898306585,0.05073613476852395,0.13234806067797464,0.17987220933304124,0.3032163186280074,0.07509060371532005,0.0806120984659082,0.166514640583038,0.17892723748280148,0.01963534565438964,0.06014331893477447,0.0701960718134177,0.0013445016199495003,0.20295469344190933,0.019716945280241264,0.22992920454366786,0.1852597093974279,0.00751383056268922,0.2097612066873913,0.019113880687081034,0.0,0.1333409588171374,0.009284978454261673,0.0016992114933955887,0.014927569667881488,0.21907829901954357,0.0024590850166611097,0.0,0.03632196342523475,0.3034883925006554,0.31785165887339345,0.3034883925006554,0.09804921234553918,0.0015595763363315616,0.019981384958666512,0.005853909254731262,0.2577769188559463,0.030001329449196545,0.0392539563447735,0.16462829791163452,0.9999999999999999,0.19042720434595842,0.0011982613947815928,0.33975725789121325,0.012184001918926775,0.20252851965677757,0.0776508150122101,0.0
D01387,0.12491511944528098,0.2966388305027133,0.06934086014630397,0.15297345461812953,0.16393172581273235,0.039772165885381815,0.045606177019079784,0.10390196228740413,0.18797955107119443,0.2776170428345974,0.16864502498041198,0.06913003266869619,0.07628741026586808,0.08208293384471589,0.33714240291339065,0.0068236404509019145,0.05589639578502443,0.033987419370423155,0.0014803506241892407,0.5025524185708333,0.03955466898846711,0.14701134901567559,0.18524791538874746,0.03501430415787612,0.07730658693568347,0.006094945614224378,0.0,0.06903439819927921,0.0017160224209709814,0.0018709005311367132,0.0,0.27080099929528423,0.018457793048574162,0.0,0.08885174956257177,0.16846662618758035,0.16403800499335947,0.16846662618758035,0.0896155472424047,0.001717156579585164,0.004124069467938657,0.022222318904253,0.28231135196063545,0.0017788986144598145,0.050561161622688346,0.17570591450730916,0.19042720434595842,0.9999999999999998,0.001319334225698759,0.4764465618697386,0.04565171364755131,0.11842055810426778,0.033918447333683925,0.05985803260843827
D01441,0.0,0.00356543440010447,0.018546036567679808,0.002332225848427857,0.01519184719024211,0.007987509742759169,0.018772501006651034,0.0,0.001802771169313249,0.015222078418677619,0.002052497903128193,0.0,0.0,0.0917323281333964,0.021727951112887573,0.041665363975018986,0.0,0.06167398970881182,0.0606684267666294,0.0016186825297847675,0.007943829481841707,0.0017657184780112123,0.001719337641303875,0.029550612380495275,0.017219316832552997,0.1231322346891601,0.08064445171197049,0.05636921987517987,0.1255574162397182,0.1748682949665338,0.17303259777953234,0.02638356361841348,0.021683590199728618,0.02474797456222743,0.0,0.002050326696783683,0.0010104448615450398,0.002050326696783683,0.023299888373511303,0.1797780450546883,0.15228080641712557,0.04857935694123711,0.001765310282845151,0.11073810973949286,0.00856309666219023,0.0020481839180242004,0.0011982613947815928,0.001319334225698759,0.9999999999999999,0.011145398926074983,0.12313133190728483,0.0,0.023521490972688252,0.022542217964102947
D01689,0.14157431919457503,0.2956359715505735,0.08799006847748171,0.20765284486564883,0.20119982164122974,0.0111488549544185,0.06111250390026608,0.11066475582999702,0.16416064215848264,0.22878801473664825,0.18610048418380587,0.0942069207878573,0.10514520195364248,0.06191626190253148,0.37658425627300596,0.09178997096224259,0.07844810465765639,0.04310828617336607,0.049727263806023006,0.2881312262266848,0.011087886654031587,0.22246672166724213,0.24698946205590624,0.00817775523329376,0.09307487740148805,0.036241250242331005,0.0,0.10007549726829042,0.05247362467240366,0.010573321274838125,0.0,0.3212957398662774,0.09095085311205385,0.0,0.13363669589832805,0.18627465352661776,0.1378727834957542,0.18627465352661776,0.11620946244327678,0.013725717651071294,0.02331642337052976,0.006012837086383907,0.291435380633874,0.059755951894072186,0.031129548515258405,0.1709895213045633,0.33975725789121325,0.4764465618697386,0.011145398926074983,0.9999999999999998,0.011840102906495897,0.11279431832368458,0.04853886191915908,0.0
D02217,0.0,0.028764556356346106,0.1708954970185189,0.008137646292153956,0.005866772726089133,0.013571951818322749,0.15627692446923122,0.013068369203100151,0.001965147382373441,0.0,0.0071616142846131275,0.0026889611643316287,0.0031402870538233415,0.09314248997890219,0.025900027851513883,0.06169978886305905,0.0,0.06876748232558388,0.03257787056859934,0.01645887210830621,0.013497732641673735,0.009908506337225424,0.001874198968087305,0.057645680977305415,0.1433470092823136,0.14281043228425633,0.13145541999380403,0.08370375068283833,0.026386187779923867,0.06377648226185315,0.16193470881729188,0.04334939497600522,0.09681318508756863,0.10230086615495491,0.0,0.007154038470602313,0.001101455974278951,0.007154038470602313,0.028126061812583095,0.05247799042389628,0.07692145444577607,0.043777183336196256,0.009906215709109954,0.08622011883754928,0.08634638659084386,0.00223266454092336,0.012184001918926775,0.04565171364755131,0.12313133190728483,0.011840102906495897,1.0,0.020078910148006893,0.08302901612339275,0.06765071689248434
D02367,0.14791916696018853,0.2216237559725038,0.1816213388460473,0.24970140874746272,0.2119360469595626,0.023386228015447038,0.17294048106097276,0.11591239225400035,0.12053874725737732,0.15410527684287492,0.613186902172321,0.11028131453919113,0.13380882162692792,0.029433453054172002,0.14418397278075512,0.0,0.09129253778713246,0.08719177653154239,0.0,0.21769579031120195,0.023258338776561777,0.1844327847929082,0.27625011632051216,0.005425337902134509,0.3452463005097292,0.0,0.04541527287321794,0.10903871491876924,0.0,0.0,0.0,0.11185103943648828,0.024275701271446643,0.03824322381012626,0.07480040875412079,0.6132193333991025,0.07254875889028349,0.6132193333991025,0.2694037197586371,0.0,0.027997863544767396,0.0,0.1834514938226122,0.023409583069319607,0.08369526092831536,0.147840132635993,0.2025285196567776,0.11842055810426784,0.0,0.1127943183236846,0.020078910148006893,0.9999999999999999,0.1079460414827114,0.09225863357138459
D04066,0.08603393381069671,0.09559907992831997,0.4289327633299076,0.1974356863664566,0.07879040098060515,0.013338169304212848,0.48529530964839684,0.045411105619883395,0.06690254286737292,0.0950072472401439,0.16546988039544105,0.05754565735587708,0.07090115911042268,0.024375681036495633,0.03305263366405332,0.11403036437971939,0.04031199593759536,0.20647668324213964,0.04917866382336775,0.051406298600223645,0.013265228583746437,0.06660510222018146,0.05995461486820535,0.04997018837833865,0.40136387024034165,0.09294148984225437,0.023336392591575217,0.08397414097478482,0.021340568149769507,0.055688688718572785,0.03432018360974683,0.06438303243223707,0.021201887731521006,0.019651073930393125,0.033829177757450306,0.16575319318131482,0.07105221888459526,0.16575319318131482,0.23116188641267582,0.01861912873415673,0.0683262881895124,0.08809626039184017,0.07548181027529313,0.03665840727180791,0.1551641138284828,0.0552014827771014,0.07765081501221009,0.03391844733368392,0.02352149097268825,0.04853886191915908,0.08302901612339275,0.10794604148271142,0.9999999999999998,0.0
D05341,0.0,0.0,0.0,0.0,0.0,0.17678160718799107,0.0,0.11545765574647313,0.0,0.42404348040443085,0.0,0.0,0.0,0.0,0.07416213695805318,0.0,0.0,0.031234373718071567,0.0,0.0,0.175814864488944,0.04858852751163497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09539734808602289,0.08645522223481317,0.0,0.09789320480484075,0.0,0.0,0.0,0.04107154527549589,0.0,0.0,0.08922547961250085,0.18770183835632062,0.0,0.04857729491578049,0.039009609674763454,0.1315052108631448,0.0,0.0,0.05985803260843827,0.022542217964102947,0.0,0.06765071689248434,0.09225863357138459,0.0,0.9999999999999999
